1610361960, 2021-01-11, 17.12
1610362020, 2021-01-11, 17.12
1610362080, 2021-01-11, 17.12
1610362140, 2021-01-11, 17.12
1610362200, 2021-01-11, 17.12
1610362260, 2021-01-11, 17.12
1610362320, 2021-01-11, 17.12
1610362380, 2021-01-11, 17.12
1610362440, 2021-01-11, 17.12
1610362500, 2021-01-11, 17.12
1610362560, 2021-01-11, 17.12
1610362620, 2021-01-11, 17.12
1610362680, 2021-01-11, 17.12
1610362740, 2021-01-11, 17.12
1610362800, 2021-01-11, 17.12
1610362860, 2021-01-11, 17.12
1610362920, 2021-01-11, 17.12
1610362980, 2021-01-11, 17.12
1610363040, 2021-01-11, 17.12
1610363100, 2021-01-11, 17.12
1610363160, 2021-01-11, 17.12
1610363220, 2021-01-11, 17.12
1610363280, 2021-01-11, 17.12
1610363340, 2021-01-11, 17.12
1610363400, 2021-01-11, 17.12
1610363460, 2021-01-11, 17.12
1610363520, 2021-01-11, 17.12
1610363580, 2021-01-11, 17.12
1610363640, 2021-01-11, 17.12
1610363700, 2021-01-11, 17.12
1610363760, 2021-01-11, 17.12
1610363820, 2021-01-11, 17.12
1610363880, 2021-01-11, 17.12
1610363940, 2021-01-11, 17.12
1610364000, 2021-01-11, 17.12
1610364060, 2021-01-11, 17.12
1610364120, 2021-01-11, 17.12
1610364180, 2021-01-11, 17.12
1610364240, 2021-01-11, 17.12
1610364300, 2021-01-11, 17.12
1610364360, 2021-01-11, 17.12
1610364420, 2021-01-11, 17.12
1610364480, 2021-01-11, 17.12
1610364540, 2021-01-11, 17.2
1610364600, 2021-01-11, 17.2
1610364660, 2021-01-11, 17.2
1610364720, 2021-01-11, 17.2
1610364780, 2021-01-11, 17.2
1610364840, 2021-01-11, 17.2
1610364900, 2021-01-11, 17.2
1610364960, 2021-01-11, 17.2
1610365020, 2021-01-11, 17.2
1610365080, 2021-01-11, 17.2
1610365140, 2021-01-11, 17.2
1610365200, 2021-01-11, 17.2
1610365260, 2021-01-11, 17.2
1610365320, 2021-01-11, 17.2
1610365380, 2021-01-11, 17.2
1610365440, 2021-01-11, 17.2
1610365500, 2021-01-11, 17.2
1610365560, 2021-01-11, 17.2
1610365620, 2021-01-11, 17.2
1610365680, 2021-01-11, 17.2
1610365740, 2021-01-11, 17.2
1610365800, 2021-01-11, 17.2
1610365860, 2021-01-11, 17.2
1610365920, 2021-01-11, 17.2
1610365980, 2021-01-11, 17.2
1610366040, 2021-01-11, 17.2
1610366100, 2021-01-11, 17.2
1610366160, 2021-01-11, 17.2
1610366220, 2021-01-11, 17.2
1610366280, 2021-01-11, 17.2
1610366340, 2021-01-11, 17.2
1610366400, 2021-01-11, 17.25
1610366460, 2021-01-11, 17.25
1610366520, 2021-01-11, 17.4
1610366580, 2021-01-11, 17.4
1610366640, 2021-01-11, 17.35
1610366700, 2021-01-11, 17.3
1610366760, 2021-01-11, 17.21
1610366820, 2021-01-11, 17.13
1610366880, 2021-01-11, 17.12
1610366940, 2021-01-11, 17.15
1610367000, 2021-01-11, 17.15
1610367060, 2021-01-11, 17.15
1610367120, 2021-01-11, 17.15
1610367180, 2021-01-11, 17.15
1610367240, 2021-01-11, 17.15
1610367300, 2021-01-11, 17.15
1610367360, 2021-01-11, 17.15
1610367420, 2021-01-11, 17.15
1610367480, 2021-01-11, 17.15
1610367540, 2021-01-11, 17.13
1610367600, 2021-01-11, 17.12
1610367660, 2021-01-11, 17.12
1610367720, 2021-01-11, 17.12
1610367780, 2021-01-11, 17.13
1610367840, 2021-01-11, 17.13
1610367900, 2021-01-11, 17.11
1610367960, 2021-01-11, 17.11
1610368020, 2021-01-11, 17.11
1610368080, 2021-01-11, 17.08
1610368140, 2021-01-11, 17.05
1610368200, 2021-01-11, 17.27
1610368260, 2021-01-11, 17.52
1610368320, 2021-01-11, 17.55
1610368380, 2021-01-11, 17.75
1610368440, 2021-01-11, 17.9
1610368500, 2021-01-11, 18.5
1610368560, 2021-01-11, 18.6
1610368620, 2021-01-11, 18.5
1610368680, 2021-01-11, 18.77
1610368740, 2021-01-11, 19.03
1610368800, 2021-01-11, 19.0
1610368860, 2021-01-11, 19.2
1610368920, 2021-01-11, 19.33
1610368980, 2021-01-11, 19.0
1610369040, 2021-01-11, 19.0
1610369100, 2021-01-11, 18.95
1610369160, 2021-01-11, 19.0
1610369220, 2021-01-11, 19.11
1610369280, 2021-01-11, 19.3
1610369340, 2021-01-11, 19.25
1610369400, 2021-01-11, 19.27
1610369460, 2021-01-11, 19.37
1610369520, 2021-01-11, 19.45
1610369580, 2021-01-11, 19.87
1610369640, 2021-01-11, 20.1
1610369700, 2021-01-11, 20.0
1610369760, 2021-01-11, 20.1
1610369820, 2021-01-11, 20.75
1610369880, 2021-01-11, 21.15
1610369940, 2021-01-11, 21.51
1610370000, 2021-01-11, 20.8
1610370060, 2021-01-11, 21.06
1610370120, 2021-01-11, 21.0
1610370180, 2021-01-11, 20.6
1610370240, 2021-01-11, 20.5
1610370300, 2021-01-11, 20.02
1610370360, 2021-01-11, 19.2
1610370420, 2021-01-11, 20.0
1610370480, 2021-01-11, 19.95
1610370540, 2021-01-11, 20.5
1610370600, 2021-01-11, 20.15
1610370660, 2021-01-11, 20.14
1610370720, 2021-01-11, 17.7
1610370780, 2021-01-11, 20.05
1610370840, 2021-01-11, 19.8
1610370900, 2021-01-11, 20.0
1610370960, 2021-01-11, 20.0
1610371020, 2021-01-11, 20.5
1610371080, 2021-01-11, 20.5
1610371140, 2021-01-11, 20.5
1610371200, 2021-01-11, 20.45
1610371260, 2021-01-11, 20.43
1610371320, 2021-01-11, 20.49
1610371380, 2021-01-11, 20.47
1610371440, 2021-01-11, 20.18
1610371500, 2021-01-11, 20.25
1610371560, 2021-01-11, 20.2
1610371620, 2021-01-11, 20.21
1610371680, 2021-01-11, 20.25
1610371740, 2021-01-11, 20.2
1610371800, 2021-01-11, 20.0
1610371860, 2021-01-11, 19.74
1610371920, 2021-01-11, 19.74
1610371980, 2021-01-11, 19.5
1610372040, 2021-01-11, 19.39
1610372100, 2021-01-11, 19.1
1610372160, 2021-01-11, 18.99
1610372220, 2021-01-11, 18.8
1610372280, 2021-01-11, 18.85
1610372340, 2021-01-11, 19.02
1610372400, 2021-01-11, 19.19
1610372460, 2021-01-11, 18.75
1610372520, 2021-01-11, 18.8
1610372580, 2021-01-11, 19.22
1610372640, 2021-01-11, 19.25
1610372700, 2021-01-11, 19.3
1610372760, 2021-01-11, 19.26
1610372820, 2021-01-11, 19.3
1610372880, 2021-01-11, 19.25
1610372940, 2021-01-11, 19.3
1610373000, 2021-01-11, 19.3
1610373060, 2021-01-11, 19.2
1610373120, 2021-01-11, 19.05
1610373180, 2021-01-11, 18.97
1610373240, 2021-01-11, 19.0
1610373300, 2021-01-11, 19.0
1610373360, 2021-01-11, 19.0
1610373420, 2021-01-11, 19.3
1610373480, 2021-01-11, 19.01
1610373540, 2021-01-11, 19.2
1610373600, 2021-01-11, 18.98
1610373660, 2021-01-11, 19.2
1610373720, 2021-01-11, 19.1
1610373780, 2021-01-11, 19.1
1610373840, 2021-01-11, 19.15
1610373900, 2021-01-11, 19.11
1610373960, 2021-01-11, 19.15
1610374020, 2021-01-11, 19.15
1610374080, 2021-01-11, 19.2
1610374140, 2021-01-11, 19.2
1610374200, 2021-01-11, 19.2
1610374260, 2021-01-11, 19.38
1610374320, 2021-01-11, 19.75
1610374380, 2021-01-11, 19.89
1610374440, 2021-01-11, 19.86
1610374500, 2021-01-11, 19.76
1610374560, 2021-01-11, 19.76
1610374620, 2021-01-11, 19.75
1610374680, 2021-01-11, 19.75
1610374740, 2021-01-11, 19.7
1610374800, 2021-01-11, 19.59
1610374860, 2021-01-11, 19.69
1610374920, 2021-01-11, 19.69
1610374980, 2021-01-11, 19.67
1610375040, 2021-01-11, 19.67
1610375100, 2021-01-11, 19.55
1610375160, 2021-01-11, 19.57
1610375220, 2021-01-11, 19.52
1610375280, 2021-01-11, 19.3
1610375340, 2021-01-11, 19.27
1610375400, 2021-01-11, 19.35
1610375460, 2021-01-11, 19.87
1610375520, 2021-01-11, 19.97
1610375580, 2021-01-11, 20.09
1610375640, 2021-01-11, 19.93
1610375700, 2021-01-11, 20.39
1610375760, 2021-01-11, 20.41
1610375820, 2021-01-11, 20.43
1610375880, 2021-01-11, 20.43
1610375940, 2021-01-11, 20.51
1610376000, 2021-01-11, 19.63
1610376060, 2021-01-11, 19.84
1610376120, 2021-01-11, 19.82
1610376180, 2021-01-11, 19.94
1610376240, 2021-01-11, 19.86
1610376300, 2021-01-11, 20.12
1610376360, 2021-01-11, 19.92
1610376420, 2021-01-11, 20.05
1610376480, 2021-01-11, 20.03
1610376540, 2021-01-11, 20.13
1610376600, 2021-01-11, 20.36
1610376660, 2021-01-11, 20.34
1610376720, 2021-01-11, 20.29
1610376780, 2021-01-11, 20.27
1610376840, 2021-01-11, 20.32
1610376900, 2021-01-11, 20.39
1610376960, 2021-01-11, 20.56
1610377020, 2021-01-11, 20.52
1610377080, 2021-01-11, 20.51
1610377140, 2021-01-11, 20.5
1610377200, 2021-01-11, 20.48
1610377260, 2021-01-11, 20.41
1610377320, 2021-01-11, 20.28
1610377380, 2021-01-11, 20.2
1610377440, 2021-01-11, 20.34
1610377500, 2021-01-11, 20.23
1610377560, 2021-01-11, 20.05
1610377620, 2021-01-11, 19.93
1610377680, 2021-01-11, 19.88
1610377740, 2021-01-11, 19.76
1610377800, 2021-01-11, 19.91
1610377860, 2021-01-11, 19.83
1610377920, 2021-01-11, 19.87
1610377980, 2021-01-11, 19.76
1610378040, 2021-01-11, 19.6
1610378100, 2021-01-11, 19.68
1610378160, 2021-01-11, 19.6
1610378220, 2021-01-11, 19.71
1610378280, 2021-01-11, 19.79
1610378340, 2021-01-11, 19.75
1610378400, 2021-01-11, 19.66
1610378460, 2021-01-11, 19.6
1610378520, 2021-01-11, 19.44
1610378580, 2021-01-11, 19.47
1610378640, 2021-01-11, 19.38
1610378700, 2021-01-11, 19.19
1610378760, 2021-01-11, 19.28
1610378820, 2021-01-11, 19.31
1610378880, 2021-01-11, 19.27
1610378940, 2021-01-11, 19.27
1610379000, 2021-01-11, 19.26
1610379060, 2021-01-11, 19.31
1610379120, 2021-01-11, 19.34
1610379180, 2021-01-11, 19.44
1610379240, 2021-01-11, 19.54
1610379300, 2021-01-11, 19.5
1610379360, 2021-01-11, 19.48
1610379420, 2021-01-11, 19.44
1610379480, 2021-01-11, 19.44
1610379540, 2021-01-11, 19.34
1610379600, 2021-01-11, 19.4
1610379660, 2021-01-11, 19.37
1610379720, 2021-01-11, 19.39
1610379780, 2021-01-11, 19.4
1610379840, 2021-01-11, 19.35
1610379900, 2021-01-11, 19.34
1610379960, 2021-01-11, 19.32
1610380020, 2021-01-11, 19.29
1610380080, 2021-01-11, 19.24
1610380140, 2021-01-11, 19.17
1610380200, 2021-01-11, 19.16
1610380260, 2021-01-11, 19.19
1610380320, 2021-01-11, 19.26
1610380380, 2021-01-11, 19.1
1610380440, 2021-01-11, 19.17
1610380500, 2021-01-11, 19.16
1610380560, 2021-01-11, 19.18
1610380620, 2021-01-11, 19.25
1610380680, 2021-01-11, 19.29
1610380740, 2021-01-11, 19.32
1610380800, 2021-01-11, 19.36
1610380860, 2021-01-11, 19.49
1610380920, 2021-01-11, 19.58
1610380980, 2021-01-11, 19.55
1610381040, 2021-01-11, 19.44
1610381100, 2021-01-11, 19.43
1610381160, 2021-01-11, 19.41
1610381220, 2021-01-11, 19.41
1610381280, 2021-01-11, 19.35
1610381340, 2021-01-11, 19.35
1610381400, 2021-01-11, 19.31
1610381460, 2021-01-11, 19.28
1610381520, 2021-01-11, 19.21
1610381580, 2021-01-11, 19.27
1610381640, 2021-01-11, 19.23
1610381700, 2021-01-11, 19.2
1610381760, 2021-01-11, 19.15
1610381820, 2021-01-11, 19.17
1610381880, 2021-01-11, 19.16
1610381940, 2021-01-11, 19.15
1610382000, 2021-01-11, 19.21
1610382060, 2021-01-11, 19.19
1610382120, 2021-01-11, 19.16
1610382180, 2021-01-11, 19.2
1610382240, 2021-01-11, 19.17
1610382300, 2021-01-11, 19.2
1610382360, 2021-01-11, 19.2
1610382420, 2021-01-11, 19.19
1610382480, 2021-01-11, 19.23
1610382540, 2021-01-11, 19.27
1610382600, 2021-01-11, 19.3
1610382660, 2021-01-11, 19.27
1610382720, 2021-01-11, 19.19
1610382780, 2021-01-11, 19.12
1610382840, 2021-01-11, 19.19
1610382900, 2021-01-11, 19.12
1610382960, 2021-01-11, 19.12
1610383020, 2021-01-11, 19.18
1610383080, 2021-01-11, 19.19
1610383140, 2021-01-11, 19.13
1610383200, 2021-01-11, 19.12
1610383260, 2021-01-11, 19.12
1610383320, 2021-01-11, 19.12
1610383380, 2021-01-11, 19.12
1610383440, 2021-01-11, 19.15
1610383500, 2021-01-11, 19.11
1610383560, 2021-01-11, 19.03
1610383620, 2021-01-11, 19.07
1610383680, 2021-01-11, 19.1
1610383740, 2021-01-11, 19.1
1610383800, 2021-01-11, 19.1
1610383860, 2021-01-11, 19.12
1610383920, 2021-01-11, 19.11
1610383980, 2021-01-11, 19.11
1610384040, 2021-01-11, 19.12
1610384100, 2021-01-11, 19.22
1610384160, 2021-01-11, 19.26
1610384220, 2021-01-11, 19.3
1610384280, 2021-01-11, 19.34
1610384340, 2021-01-11, 19.37
1610384400, 2021-01-11, 19.43
1610384460, 2021-01-11, 19.37
1610384520, 2021-01-11, 19.39
1610384580, 2021-01-11, 19.4
1610384640, 2021-01-11, 19.3
1610384700, 2021-01-11, 19.23
1610384760, 2021-01-11, 19.23
1610384820, 2021-01-11, 19.25
1610384880, 2021-01-11, 19.23
1610384940, 2021-01-11, 19.25
1610385000, 2021-01-11, 19.23
1610385060, 2021-01-11, 19.21
1610385120, 2021-01-11, 19.22
1610385180, 2021-01-11, 19.2
1610385240, 2021-01-11, 19.22
1610385300, 2021-01-11, 19.26
1610385360, 2021-01-11, 19.27
1610385420, 2021-01-11, 19.26
1610385480, 2021-01-11, 19.31
1610385540, 2021-01-11, 19.39
1610385600, 2021-01-11, 19.48
1610385660, 2021-01-11, 19.4
1610385720, 2021-01-11, 19.44
1610385780, 2021-01-11, 19.4
1610385840, 2021-01-11, 19.45
1610385900, 2021-01-11, 19.43
1610385960, 2021-01-11, 19.44
1610386020, 2021-01-11, 19.48
1610386080, 2021-01-11, 19.57
1610386140, 2021-01-11, 19.44
1610386200, 2021-01-11, 19.46
1610386260, 2021-01-11, 19.48
1610386320, 2021-01-11, 19.51
1610386380, 2021-01-11, 19.51
1610386440, 2021-01-11, 19.56
1610386500, 2021-01-11, 19.63
1610386560, 2021-01-11, 19.66
1610386620, 2021-01-11, 19.58
1610386680, 2021-01-11, 19.63
1610386740, 2021-01-11, 19.68
1610386800, 2021-01-11, 19.6
1610386860, 2021-01-11, 19.7
1610386920, 2021-01-11, 19.69
1610386980, 2021-01-11, 19.63
1610387040, 2021-01-11, 19.62
1610387100, 2021-01-11, 19.61
1610387160, 2021-01-11, 19.66
1610387220, 2021-01-11, 19.64
1610387280, 2021-01-11, 19.63
1610387340, 2021-01-11, 19.73
1610387400, 2021-01-11, 19.72
1610387460, 2021-01-11, 19.73
1610387520, 2021-01-11, 19.71
1610387580, 2021-01-11, 19.66
1610387640, 2021-01-11, 19.59
1610387700, 2021-01-11, 19.6
1610387760, 2021-01-11, 19.59
1610387820, 2021-01-11, 19.6
1610387880, 2021-01-11, 19.62
1610387940, 2021-01-11, 19.61
1610388000, 2021-01-11, 19.61
1610388060, 2021-01-11, 19.65
1610388120, 2021-01-11, 19.66
1610388180, 2021-01-11, 19.66
1610388240, 2021-01-11, 19.65
1610388300, 2021-01-11, 19.65
1610388360, 2021-01-11, 19.69
1610388420, 2021-01-11, 19.74
1610388480, 2021-01-11, 19.75
1610388540, 2021-01-11, 19.79
1610388600, 2021-01-11, 19.72
1610388660, 2021-01-11, 19.75
1610388720, 2021-01-11, 19.79
1610388780, 2021-01-11, 19.86
1610388840, 2021-01-11, 19.78
1610388900, 2021-01-11, 19.72
1610388960, 2021-01-11, 19.7
1610389020, 2021-01-11, 19.71
1610389080, 2021-01-11, 19.72
1610389140, 2021-01-11, 19.69
1610389200, 2021-01-11, 19.68
1610389260, 2021-01-11, 19.65
1610389320, 2021-01-11, 19.71
1610389380, 2021-01-11, 19.7
1610389440, 2021-01-11, 19.71
1610389500, 2021-01-11, 19.73
1610389560, 2021-01-11, 19.68
1610389620, 2021-01-11, 19.77
1610389680, 2021-01-11, 19.75
1610389740, 2021-01-11, 19.75
1610389800, 2021-01-11, 19.8
1610389860, 2021-01-11, 19.75
1610389920, 2021-01-11, 19.74
1610389980, 2021-01-11, 19.79
1610390040, 2021-01-11, 19.79
1610390100, 2021-01-11, 19.77
1610390160, 2021-01-11, 19.79
1610390220, 2021-01-11, 19.93
1610390280, 2021-01-11, 20.0
1610390340, 2021-01-11, 20.05
1610390400, 2021-01-11, 20.08
1610390460, 2021-01-11, 20.1
1610390520, 2021-01-11, 20.06
1610390580, 2021-01-11, 20.07
1610390640, 2021-01-11, 20.03
1610390700, 2021-01-11, 20.02
1610390760, 2021-01-11, 19.97
1610390820, 2021-01-11, 19.97
1610390880, 2021-01-11, 20.04
1610390940, 2021-01-11, 20.03
1610391000, 2021-01-11, 20.08
1610391060, 2021-01-11, 20.21
1610391120, 2021-01-11, 20.23
1610391180, 2021-01-11, 20.26
1610391240, 2021-01-11, 20.29
1610391300, 2021-01-11, 20.37
1610391360, 2021-01-11, 20.34
1610391420, 2021-01-11, 20.37
1610391480, 2021-01-11, 20.48
1610391540, 2021-01-11, 20.37
1610391600, 2021-01-11, 20.25
1610391660, 2021-01-11, 20.3
1610391720, 2021-01-11, 20.2
1610391780, 2021-01-11, 20.25
1610391840, 2021-01-11, 20.25
1610391900, 2021-01-11, 20.19
1610391960, 2021-01-11, 20.22
1610392020, 2021-01-11, 20.12
1610392080, 2021-01-11, 20.16
1610392140, 2021-01-11, 20.13
1610392200, 2021-01-11, 20.17
1610392260, 2021-01-11, 20.19
1610392320, 2021-01-11, 20.25
1610392380, 2021-01-11, 20.21
1610392440, 2021-01-11, 20.18
1610392500, 2021-01-11, 20.23
1610392560, 2021-01-11, 20.33
1610392620, 2021-01-11, 20.21
1610392680, 2021-01-11, 20.05
1610392740, 2021-01-11, 20.06
1610392800, 2021-01-11, 19.99
1610392860, 2021-01-11, 19.97
1610392920, 2021-01-11, 19.91
1610392980, 2021-01-11, 19.87
1610393040, 2021-01-11, 19.98
1610393100, 2021-01-11, 19.98
1610393160, 2021-01-11, 19.91
1610393220, 2021-01-11, 19.89
1610393280, 2021-01-11, 19.91
1610393340, 2021-01-11, 19.84
1610393400, 2021-01-11, 19.89
1610393460, 2021-01-11, 19.96
1610393520, 2021-01-11, 19.9
1610393580, 2021-01-11, 19.92
1610393640, 2021-01-11, 19.95
1610393700, 2021-01-11, 19.97
1610393760, 2021-01-11, 19.98
1610393820, 2021-01-11, 20.08
1610393880, 2021-01-11, 20.1
1610393940, 2021-01-11, 20.08
1610394000, 2021-01-11, 20.02
1610394060, 2021-01-11, 20.04
1610394120, 2021-01-11, 19.96
1610394180, 2021-01-11, 20.0
1610394240, 2021-01-11, 19.98
1610394300, 2021-01-11, 19.94
1610394360, 2021-01-11, 19.98
1610394420, 2021-01-11, 20.01
1610394480, 2021-01-11, 19.98
1610394540, 2021-01-11, 19.98
1610394600, 2021-01-11, 19.93
1610394660, 2021-01-11, 19.93
1610394720, 2021-01-11, 19.87
1610394780, 2021-01-11, 19.85
1610394840, 2021-01-11, 19.85
1610394900, 2021-01-11, 19.84
1610394960, 2021-01-11, 19.81
1610395020, 2021-01-11, 19.79
1610395080, 2021-01-11, 19.87
1610395140, 2021-01-11, 19.84
1610395200, 2021-01-11, 19.75
1610395260, 2021-01-11, 19.82
1610395320, 2021-01-11, 19.84
1610395380, 2021-01-11, 19.82
1610395440, 2021-01-11, 19.77
1610395500, 2021-01-11, 19.81
1610395560, 2021-01-11, 19.79
1610395620, 2021-01-11, 19.76
1610395680, 2021-01-11, 19.78
1610395740, 2021-01-11, 19.76
1610395800, 2021-01-11, 19.76
1610395860, 2021-01-11, 19.77
1610395920, 2021-01-11, 19.84
1610395980, 2021-01-11, 19.87
1610396040, 2021-01-11, 19.82
1610396100, 2021-01-11, 19.87
1610396160, 2021-01-11, 19.87
1610396220, 2021-01-11, 19.82
1610396280, 2021-01-11, 19.83
1610396340, 2021-01-11, 19.81
1610396400, 2021-01-11, 19.84
1610396460, 2021-01-11, 19.8
1610396520, 2021-01-11, 19.77
1610396580, 2021-01-11, 19.79
1610396640, 2021-01-11, 19.77
1610396700, 2021-01-11, 19.8
1610396760, 2021-01-11, 19.81
1610396820, 2021-01-11, 19.71
1610396880, 2021-01-11, 19.68
1610396940, 2021-01-11, 19.68
1610397000, 2021-01-11, 19.72
1610397060, 2021-01-11, 19.77
1610397120, 2021-01-11, 19.74
1610397180, 2021-01-11, 19.72
1610397240, 2021-01-11, 19.81
1610397300, 2021-01-11, 19.81
1610397360, 2021-01-11, 19.85
1610397420, 2021-01-11, 19.85
1610397480, 2021-01-11, 19.78
1610397540, 2021-01-11, 19.73
1610397600, 2021-01-11, 19.74
1610397660, 2021-01-11, 19.79
1610397720, 2021-01-11, 19.76
1610397780, 2021-01-11, 19.74
1610397840, 2021-01-11, 19.75
1610397900, 2021-01-11, 19.76
1610397960, 2021-01-11, 19.77
1610398020, 2021-01-11, 19.8
1610398080, 2021-01-11, 19.84
1610398140, 2021-01-11, 19.81
1610398200, 2021-01-11, 19.8
1610398260, 2021-01-11, 19.79
1610398320, 2021-01-11, 19.81
1610398380, 2021-01-11, 19.82
1610398440, 2021-01-11, 19.8
1610398500, 2021-01-11, 19.8
1610398560, 2021-01-11, 19.83
1610398620, 2021-01-11, 19.87
1610398680, 2021-01-11, 19.89
1610398740, 2021-01-11, 19.93
1610398800, 2021-01-11, 19.81
1610398860, 2021-01-11, 19.81
1610398920, 2021-01-11, 19.81
1610398980, 2021-01-11, 19.81
1610399040, 2021-01-11, 20.0
1610399100, 2021-01-11, 20.12
1610399160, 2021-01-11, 20.0
1610399220, 2021-01-11, 20.05
1610399280, 2021-01-11, 20.03
1610399340, 2021-01-11, 19.94
1610399400, 2021-01-11, 19.94
1610399460, 2021-01-11, 19.94
1610399520, 2021-01-11, 19.93
1610399580, 2021-01-11, 19.93
1610399640, 2021-01-11, 19.86
1610399700, 2021-01-11, 19.86
1610399760, 2021-01-11, 19.86
1610399820, 2021-01-11, 19.93
1610399880, 2021-01-11, 19.93
1610399940, 2021-01-11, 19.93
1610400000, 2021-01-11, 19.93
1610400060, 2021-01-11, 19.93
1610400120, 2021-01-11, 19.93
1610400180, 2021-01-11, 19.93
1610400240, 2021-01-11, 19.92
1610400300, 2021-01-11, 19.9
1610400360, 2021-01-11, 19.86
1610400420, 2021-01-11, 19.86
1610400480, 2021-01-11, 19.95
1610400540, 2021-01-11, 19.95
1610400600, 2021-01-11, 19.95
1610400660, 2021-01-11, 19.95
1610400720, 2021-01-11, 19.98
1610400780, 2021-01-11, 19.98
1610400840, 2021-01-11, 19.98
1610400900, 2021-01-11, 19.98
1610400960, 2021-01-11, 19.97
1610401020, 2021-01-11, 19.97
1610401080, 2021-01-11, 19.97
1610401140, 2021-01-11, 19.97
1610401200, 2021-01-11, 19.97
1610401260, 2021-01-11, 19.9
1610401320, 2021-01-11, 19.95
1610401380, 2021-01-11, 19.95
1610401440, 2021-01-11, 19.95
1610401500, 2021-01-11, 19.95
1610401560, 2021-01-11, 19.95
1610401620, 2021-01-11, 19.95
1610401680, 2021-01-11, 19.95
1610401740, 2021-01-11, 19.95
1610401800, 2021-01-11, 19.95
1610401860, 2021-01-11, 19.95
1610401920, 2021-01-11, 19.95
1610401980, 2021-01-11, 19.87
1610402040, 2021-01-11, 19.87
1610402100, 2021-01-11, 19.87
1610402160, 2021-01-11, 19.87
1610402220, 2021-01-11, 19.93
1610402280, 2021-01-11, 19.93
1610402340, 2021-01-11, 19.93
1610402400, 2021-01-11, 19.93
1610402460, 2021-01-11, 19.93
1610402520, 2021-01-11, 19.93
1610402580, 2021-01-11, 19.92
