1610373840, 2021-01-11, 1786.81
1610373900, 2021-01-11, 1786.81
1610373960, 2021-01-11, 1786.81
1610374020, 2021-01-11, 1786.81
1610374080, 2021-01-11, 1786.81
1610374140, 2021-01-11, 1786.81
1610374200, 2021-01-11, 1786.81
1610374260, 2021-01-11, 1791.0
1610374320, 2021-01-11, 1791.0
1610374380, 2021-01-11, 1790.0
1610374440, 2021-01-11, 1790.0
1610374500, 2021-01-11, 1790.0
1610374560, 2021-01-11, 1790.0
1610374620, 2021-01-11, 1790.0
1610374680, 2021-01-11, 1786.81
1610374740, 2021-01-11, 1786.81
1610374800, 2021-01-11, 1786.81
1610374860, 2021-01-11, 1786.81
1610374920, 2021-01-11, 1786.81
1610374980, 2021-01-11, 1786.81
1610375040, 2021-01-11, 1786.81
1610375100, 2021-01-11, 1786.81
1610375160, 2021-01-11, 1786.81
1610375220, 2021-01-11, 1786.81
1610375280, 2021-01-11, 1786.81
1610375340, 2021-01-11, 1786.81
1610375400, 2021-01-11, 1794.0
1610375460, 2021-01-11, 1793.69
1610375520, 2021-01-11, 1785.75
1610375580, 2021-01-11, 1781.56
1610375640, 2021-01-11, 1779.91
1610375700, 2021-01-11, 1778.86
1610375760, 2021-01-11, 1775.71
1610375820, 2021-01-11, 1776.95
1610375880, 2021-01-11, 1777.22
1610375940, 2021-01-11, 1778.9
1610376000, 2021-01-11, 1780.4
1610376060, 2021-01-11, 1783.26
1610376120, 2021-01-11, 1781.8
1610376180, 2021-01-11, 1779.0
1610376240, 2021-01-11, 1779.42
1610376300, 2021-01-11, 1779.59
1610376360, 2021-01-11, 1779.0
1610376420, 2021-01-11, 1781.36
1610376480, 2021-01-11, 1779.78
1610376540, 2021-01-11, 1780.47
1610376600, 2021-01-11, 1780.66
1610376660, 2021-01-11, 1781.41
1610376720, 2021-01-11, 1780.0
1610376780, 2021-01-11, 1781.52
1610376840, 2021-01-11, 1782.69
1610376900, 2021-01-11, 1784.83
1610376960, 2021-01-11, 1789.08
1610377020, 2021-01-11, 1786.87
1610377080, 2021-01-11, 1786.68
1610377140, 2021-01-11, 1785.76
1610377200, 2021-01-11, 1785.96
1610377260, 2021-01-11, 1785.3
1610377320, 2021-01-11, 1784.59
1610377380, 2021-01-11, 1784.69
1610377440, 2021-01-11, 1786.85
1610377500, 2021-01-11, 1788.09
1610377560, 2021-01-11, 1791.46
1610377620, 2021-01-11, 1792.0
1610377680, 2021-01-11, 1792.05
1610377740, 2021-01-11, 1792.47
1610377800, 2021-01-11, 1791.48
1610377860, 2021-01-11, 1791.07
1610377920, 2021-01-11, 1789.26
1610377980, 2021-01-11, 1787.25
1610378040, 2021-01-11, 1787.0
1610378100, 2021-01-11, 1786.48
1610378160, 2021-01-11, 1785.94
1610378220, 2021-01-11, 1790.41
1610378280, 2021-01-11, 1787.51
1610378340, 2021-01-11, 1787.14
1610378400, 2021-01-11, 1786.53
1610378460, 2021-01-11, 1786.02
1610378520, 2021-01-11, 1786.02
1610378580, 2021-01-11, 1785.28
1610378640, 2021-01-11, 1784.72
1610378700, 2021-01-11, 1785.93
1610378760, 2021-01-11, 1785.0
1610378820, 2021-01-11, 1786.88
1610378880, 2021-01-11, 1787.6
1610378940, 2021-01-11, 1787.6
1610379000, 2021-01-11, 1787.38
1610379060, 2021-01-11, 1787.38
1610379120, 2021-01-11, 1788.82
1610379180, 2021-01-11, 1789.4
1610379240, 2021-01-11, 1789.39
1610379300, 2021-01-11, 1786.88
1610379360, 2021-01-11, 1789.29
1610379420, 2021-01-11, 1788.2
1610379480, 2021-01-11, 1784.08
1610379540, 2021-01-11, 1786.78
1610379600, 2021-01-11, 1786.34
1610379660, 2021-01-11, 1786.75
1610379720, 2021-01-11, 1786.61
1610379780, 2021-01-11, 1785.86
1610379840, 2021-01-11, 1784.61
1610379900, 2021-01-11, 1781.02
1610379960, 2021-01-11, 1781.46
1610380020, 2021-01-11, 1780.24
1610380080, 2021-01-11, 1779.88
1610380140, 2021-01-11, 1779.75
1610380200, 2021-01-11, 1777.06
1610380260, 2021-01-11, 1780.0
1610380320, 2021-01-11, 1780.38
1610380380, 2021-01-11, 1780.07
1610380440, 2021-01-11, 1779.25
1610380500, 2021-01-11, 1778.23
1610380560, 2021-01-11, 1778.69
1610380620, 2021-01-11, 1777.88
1610380680, 2021-01-11, 1777.62
1610380740, 2021-01-11, 1778.91
1610380800, 2021-01-11, 1778.84
1610380860, 2021-01-11, 1777.3
1610380920, 2021-01-11, 1778.41
1610380980, 2021-01-11, 1778.41
1610381040, 2021-01-11, 1778.43
1610381100, 2021-01-11, 1778.81
1610381160, 2021-01-11, 1778.17
1610381220, 2021-01-11, 1777.64
1610381280, 2021-01-11, 1777.64
1610381340, 2021-01-11, 1777.58
1610381400, 2021-01-11, 1775.74
1610381460, 2021-01-11, 1775.0
1610381520, 2021-01-11, 1773.14
1610381580, 2021-01-11, 1774.87
1610381640, 2021-01-11, 1773.63
1610381700, 2021-01-11, 1774.15
1610381760, 2021-01-11, 1774.19
1610381820, 2021-01-11, 1773.35
1610381880, 2021-01-11, 1773.5
1610381940, 2021-01-11, 1773.95
1610382000, 2021-01-11, 1775.04
1610382060, 2021-01-11, 1775.14
1610382120, 2021-01-11, 1774.57
1610382180, 2021-01-11, 1775.41
1610382240, 2021-01-11, 1778.36
1610382300, 2021-01-11, 1777.46
1610382360, 2021-01-11, 1777.69
1610382420, 2021-01-11, 1778.43
1610382480, 2021-01-11, 1778.88
1610382540, 2021-01-11, 1778.06
1610382600, 2021-01-11, 1778.63
1610382660, 2021-01-11, 1779.44
1610382720, 2021-01-11, 1778.37
1610382780, 2021-01-11, 1777.17
1610382840, 2021-01-11, 1778.11
1610382900, 2021-01-11, 1777.6
1610382960, 2021-01-11, 1777.44
1610383020, 2021-01-11, 1776.81
1610383080, 2021-01-11, 1776.94
1610383140, 2021-01-11, 1778.19
1610383200, 2021-01-11, 1777.57
1610383260, 2021-01-11, 1778.09
1610383320, 2021-01-11, 1777.76
1610383380, 2021-01-11, 1778.15
1610383440, 2021-01-11, 1778.15
1610383500, 2021-01-11, 1778.26
1610383560, 2021-01-11, 1776.72
1610383620, 2021-01-11, 1776.04
1610383680, 2021-01-11, 1776.04
1610383740, 2021-01-11, 1778.13
1610383800, 2021-01-11, 1780.42
1610383860, 2021-01-11, 1780.31
1610383920, 2021-01-11, 1780.23
1610383980, 2021-01-11, 1780.96
1610384040, 2021-01-11, 1779.51
1610384100, 2021-01-11, 1780.6
1610384160, 2021-01-11, 1780.6
1610384220, 2021-01-11, 1780.15
1610384280, 2021-01-11, 1781.01
1610384340, 2021-01-11, 1781.32
1610384400, 2021-01-11, 1781.49
1610384460, 2021-01-11, 1781.04
1610384520, 2021-01-11, 1780.83
1610384580, 2021-01-11, 1781.65
1610384640, 2021-01-11, 1780.7
1610384700, 2021-01-11, 1780.18
1610384760, 2021-01-11, 1779.96
1610384820, 2021-01-11, 1779.96
1610384880, 2021-01-11, 1779.13
1610384940, 2021-01-11, 1779.04
1610385000, 2021-01-11, 1779.34
1610385060, 2021-01-11, 1779.55
1610385120, 2021-01-11, 1779.55
1610385180, 2021-01-11, 1778.45
1610385240, 2021-01-11, 1778.45
1610385300, 2021-01-11, 1778.89
1610385360, 2021-01-11, 1778.48
1610385420, 2021-01-11, 1778.01
1610385480, 2021-01-11, 1777.57
1610385540, 2021-01-11, 1777.76
1610385600, 2021-01-11, 1778.22
1610385660, 2021-01-11, 1778.1
1610385720, 2021-01-11, 1778.1
1610385780, 2021-01-11, 1778.1
1610385840, 2021-01-11, 1779.06
1610385900, 2021-01-11, 1778.68
1610385960, 2021-01-11, 1779.74
1610386020, 2021-01-11, 1780.19
1610386080, 2021-01-11, 1781.02
1610386140, 2021-01-11, 1782.24
1610386200, 2021-01-11, 1784.39
1610386260, 2021-01-11, 1785.1
1610386320, 2021-01-11, 1785.24
1610386380, 2021-01-11, 1785.03
1610386440, 2021-01-11, 1785.06
1610386500, 2021-01-11, 1784.2
1610386560, 2021-01-11, 1785.29
1610386620, 2021-01-11, 1784.36
1610386680, 2021-01-11, 1784.13
1610386740, 2021-01-11, 1784.86
1610386800, 2021-01-11, 1784.86
1610386860, 2021-01-11, 1784.77
1610386920, 2021-01-11, 1786.24
1610386980, 2021-01-11, 1785.58
1610387040, 2021-01-11, 1786.18
1610387100, 2021-01-11, 1786.46
1610387160, 2021-01-11, 1785.64
1610387220, 2021-01-11, 1785.93
1610387280, 2021-01-11, 1785.59
1610387340, 2021-01-11, 1785.44
1610387400, 2021-01-11, 1784.56
1610387460, 2021-01-11, 1784.46
1610387520, 2021-01-11, 1784.79
1610387580, 2021-01-11, 1784.74
1610387640, 2021-01-11, 1785.72
1610387700, 2021-01-11, 1784.71
1610387760, 2021-01-11, 1784.47
1610387820, 2021-01-11, 1784.18
1610387880, 2021-01-11, 1783.81
1610387940, 2021-01-11, 1784.55
1610388000, 2021-01-11, 1785.35
1610388060, 2021-01-11, 1784.32
1610388120, 2021-01-11, 1782.9
1610388180, 2021-01-11, 1782.99
1610388240, 2021-01-11, 1783.41
1610388300, 2021-01-11, 1783.71
1610388360, 2021-01-11, 1783.71
1610388420, 2021-01-11, 1783.78
1610388480, 2021-01-11, 1782.5
1610388540, 2021-01-11, 1781.99
1610388600, 2021-01-11, 1782.58
1610388660, 2021-01-11, 1782.58
1610388720, 2021-01-11, 1782.09
1610388780, 2021-01-11, 1782.44
1610388840, 2021-01-11, 1782.38
1610388900, 2021-01-11, 1782.38
1610388960, 2021-01-11, 1783.35
1610389020, 2021-01-11, 1782.46
1610389080, 2021-01-11, 1781.31
1610389140, 2021-01-11, 1781.58
1610389200, 2021-01-11, 1780.44
1610389260, 2021-01-11, 1779.68
1610389320, 2021-01-11, 1780.06
1610389380, 2021-01-11, 1780.21
1610389440, 2021-01-11, 1780.39
1610389500, 2021-01-11, 1779.36
1610389560, 2021-01-11, 1779.21
1610389620, 2021-01-11, 1779.08
1610389680, 2021-01-11, 1778.36
1610389740, 2021-01-11, 1778.13
1610389800, 2021-01-11, 1778.97
1610389860, 2021-01-11, 1778.18
1610389920, 2021-01-11, 1777.67
1610389980, 2021-01-11, 1778.13
1610390040, 2021-01-11, 1778.03
1610390100, 2021-01-11, 1778.03
1610390160, 2021-01-11, 1777.68
1610390220, 2021-01-11, 1778.62
1610390280, 2021-01-11, 1778.23
1610390340, 2021-01-11, 1777.61
1610390400, 2021-01-11, 1775.48
1610390460, 2021-01-11, 1776.33
1610390520, 2021-01-11, 1776.18
1610390580, 2021-01-11, 1775.8
1610390640, 2021-01-11, 1776.02
1610390700, 2021-01-11, 1775.69
1610390760, 2021-01-11, 1775.25
1610390820, 2021-01-11, 1775.37
1610390880, 2021-01-11, 1774.8
1610390940, 2021-01-11, 1774.73
1610391000, 2021-01-11, 1776.22
1610391060, 2021-01-11, 1776.93
1610391120, 2021-01-11, 1776.93
1610391180, 2021-01-11, 1775.92
1610391240, 2021-01-11, 1777.61
1610391300, 2021-01-11, 1776.85
1610391360, 2021-01-11, 1776.85
1610391420, 2021-01-11, 1776.0
1610391480, 2021-01-11, 1776.0
1610391540, 2021-01-11, 1775.77
1610391600, 2021-01-11, 1774.51
1610391660, 2021-01-11, 1773.78
1610391720, 2021-01-11, 1772.62
1610391780, 2021-01-11, 1772.96
1610391840, 2021-01-11, 1773.66
1610391900, 2021-01-11, 1773.0
1610391960, 2021-01-11, 1772.13
1610392020, 2021-01-11, 1772.13
1610392080, 2021-01-11, 1772.69
1610392140, 2021-01-11, 1772.5
1610392200, 2021-01-11, 1773.0
1610392260, 2021-01-11, 1772.0
1610392320, 2021-01-11, 1771.51
1610392380, 2021-01-11, 1771.3
1610392440, 2021-01-11, 1771.25
1610392500, 2021-01-11, 1771.28
1610392560, 2021-01-11, 1771.2
1610392620, 2021-01-11, 1770.78
1610392680, 2021-01-11, 1769.59
1610392740, 2021-01-11, 1769.0
1610392800, 2021-01-11, 1768.56
1610392860, 2021-01-11, 1767.68
1610392920, 2021-01-11, 1768.24
1610392980, 2021-01-11, 1768.66
1610393040, 2021-01-11, 1768.66
1610393100, 2021-01-11, 1767.94
1610393160, 2021-01-11, 1768.3
1610393220, 2021-01-11, 1767.39
1610393280, 2021-01-11, 1768.13
1610393340, 2021-01-11, 1767.84
1610393400, 2021-01-11, 1766.6
1610393460, 2021-01-11, 1768.29
1610393520, 2021-01-11, 1766.56
1610393580, 2021-01-11, 1766.39
1610393640, 2021-01-11, 1767.23
1610393700, 2021-01-11, 1769.22
1610393760, 2021-01-11, 1767.49
1610393820, 2021-01-11, 1767.02
1610393880, 2021-01-11, 1765.46
1610393940, 2021-01-11, 1765.37
1610394000, 2021-01-11, 1764.98
1610394060, 2021-01-11, 1766.09
1610394120, 2021-01-11, 1766.79
1610394180, 2021-01-11, 1767.61
1610394240, 2021-01-11, 1767.32
1610394300, 2021-01-11, 1767.09
1610394360, 2021-01-11, 1767.09
1610394420, 2021-01-11, 1767.94
1610394480, 2021-01-11, 1769.23
1610394540, 2021-01-11, 1768.47
1610394600, 2021-01-11, 1768.02
1610394660, 2021-01-11, 1768.02
1610394720, 2021-01-11, 1768.6
1610394780, 2021-01-11, 1768.69
1610394840, 2021-01-11, 1768.87
1610394900, 2021-01-11, 1769.56
1610394960, 2021-01-11, 1770.24
1610395020, 2021-01-11, 1771.21
1610395080, 2021-01-11, 1772.0
1610395140, 2021-01-11, 1771.03
1610395200, 2021-01-11, 1771.14
1610395260, 2021-01-11, 1770.69
1610395320, 2021-01-11, 1770.6
1610395380, 2021-01-11, 1770.77
1610395440, 2021-01-11, 1769.46
1610395500, 2021-01-11, 1770.81
1610395560, 2021-01-11, 1769.97
1610395620, 2021-01-11, 1769.25
1610395680, 2021-01-11, 1769.21
1610395740, 2021-01-11, 1767.8
1610395800, 2021-01-11, 1767.51
1610395860, 2021-01-11, 1767.35
1610395920, 2021-01-11, 1768.67
1610395980, 2021-01-11, 1768.66
1610396040, 2021-01-11, 1767.18
1610396100, 2021-01-11, 1769.04
1610396160, 2021-01-11, 1766.78
1610396220, 2021-01-11, 1767.88
1610396280, 2021-01-11, 1767.82
1610396340, 2021-01-11, 1766.21
1610396400, 2021-01-11, 1765.78
1610396460, 2021-01-11, 1763.82
1610396520, 2021-01-11, 1762.33
1610396580, 2021-01-11, 1761.42
1610396640, 2021-01-11, 1762.36
1610396700, 2021-01-11, 1764.36
1610396760, 2021-01-11, 1763.23
1610396820, 2021-01-11, 1763.05
1610396880, 2021-01-11, 1762.61
1610396940, 2021-01-11, 1762.41
1610397000, 2021-01-11, 1762.4
1610397060, 2021-01-11, 1763.75
1610397120, 2021-01-11, 1763.82
1610397180, 2021-01-11, 1763.25
1610397240, 2021-01-11, 1763.87
1610397300, 2021-01-11, 1766.11
1610397360, 2021-01-11, 1767.53
1610397420, 2021-01-11, 1768.18
1610397480, 2021-01-11, 1766.41
1610397540, 2021-01-11, 1765.49
1610397600, 2021-01-11, 1764.9
1610397660, 2021-01-11, 1766.5
1610397720, 2021-01-11, 1766.42
1610397780, 2021-01-11, 1766.26
1610397840, 2021-01-11, 1766.09
1610397900, 2021-01-11, 1766.9
1610397960, 2021-01-11, 1769.38
1610398020, 2021-01-11, 1770.47
1610398080, 2021-01-11, 1772.21
1610398140, 2021-01-11, 1768.69
1610398200, 2021-01-11, 1772.51
1610398260, 2021-01-11, 1770.74
1610398320, 2021-01-11, 1771.0
1610398380, 2021-01-11, 1770.01
1610398440, 2021-01-11, 1766.06
1610398500, 2021-01-11, 1765.9
1610398560, 2021-01-11, 1765.43
1610398620, 2021-01-11, 1766.62
1610398680, 2021-01-11, 1767.36
1610398740, 2021-01-11, 1767.2
1610398800, 2021-01-11, 1766.72
1610398860, 2021-01-11, 1766.72
1610398920, 2021-01-11, 1766.72
1610398980, 2021-01-11, 1766.72
1610399040, 2021-01-11, 1766.72
1610399100, 2021-01-11, 1766.72
1610399160, 2021-01-11, 1766.72
1610399220, 2021-01-11, 1766.72
1610399280, 2021-01-11, 1766.72
1610399340, 2021-01-11, 1766.72
1610399400, 2021-01-11, 1766.99
1610399460, 2021-01-11, 1766.99
1610399520, 2021-01-11, 1766.99
1610399580, 2021-01-11, 1766.99
1610399640, 2021-01-11, 1766.99
1610399700, 2021-01-11, 1766.99
1610399760, 2021-01-11, 1766.99
1610399820, 2021-01-11, 1766.99
1610399880, 2021-01-11, 1766.99
1610399940, 2021-01-11, 1766.99
1610400000, 2021-01-11, 1766.99
1610400060, 2021-01-11, 1766.99
1610400120, 2021-01-11, 1766.99
1610400180, 2021-01-11, 1766.99
1610400240, 2021-01-11, 1766.99
1610400300, 2021-01-11, 1766.99
1610400360, 2021-01-11, 1766.99
1610400420, 2021-01-11, 1766.99
1610400480, 2021-01-11, 1766.99
1610400540, 2021-01-11, 1766.99
1610400600, 2021-01-11, 1766.99
1610400660, 2021-01-11, 1766.99
1610400720, 2021-01-11, 1766.99
1610400780, 2021-01-11, 1766.99
1610400840, 2021-01-11, 1766.99
1610400900, 2021-01-11, 1766.99
1610400960, 2021-01-11, 1766.99
1610401020, 2021-01-11, 1766.99
1610401080, 2021-01-11, 1766.99
1610401140, 2021-01-11, 1766.99
1610401200, 2021-01-11, 1766.99
1610401260, 2021-01-11, 1766.99
1610401320, 2021-01-11, 1766.99
1610401380, 2021-01-11, 1766.99
1610401440, 2021-01-11, 1766.99
1610401500, 2021-01-11, 1766.99
1610401560, 2021-01-11, 1766.99
1610401620, 2021-01-11, 1766.99
1610401680, 2021-01-11, 1766.99
1610401740, 2021-01-11, 1766.99
1610401800, 2021-01-11, 1766.99
1610401860, 2021-01-11, 1766.99
1610401920, 2021-01-11, 1766.99
1610401980, 2021-01-11, 1766.99
1610402040, 2021-01-11, 1766.99
1610402100, 2021-01-11, 1766.99
1610402160, 2021-01-11, 1766.99
1610402220, 2021-01-11, 1766.99
1610402280, 2021-01-11, 1766.99
1610402340, 2021-01-11, 1766.99
1610402400, 2021-01-11, 1766.99
1610402460, 2021-01-11, 1766.99
1610402520, 2021-01-11, 1766.99
1610402580, 2021-01-11, 1766.99
1610402640, 2021-01-11, 1766.99
1610402700, 2021-01-11, 1766.99
1610402760, 2021-01-11, 1766.99
1610402820, 2021-01-11, 1766.99
1610402880, 2021-01-11, 1766.99
1610402940, 2021-01-11, 1766.99
1610403000, 2021-01-11, 1766.99
1610403060, 2021-01-11, 1766.99
1610403120, 2021-01-11, 1766.99
1610403180, 2021-01-11, 1766.99
1610403240, 2021-01-11, 1766.99
1610403300, 2021-01-11, 1766.99
1610403360, 2021-01-11, 1766.99
1610403420, 2021-01-11, 1766.99
1610403480, 2021-01-11, 1766.99
1610403540, 2021-01-11, 1766.99
1610403600, 2021-01-11, 1766.99
1610403660, 2021-01-11, 1766.99
1610403720, 2021-01-11, 1766.99
1610403780, 2021-01-11, 1766.99
1610403840, 2021-01-11, 1766.99
1610403900, 2021-01-11, 1766.99
1610403960, 2021-01-11, 1766.99
1610404020, 2021-01-11, 1766.99
1610404080, 2021-01-11, 1766.99
1610404140, 2021-01-11, 1766.99
1610404200, 2021-01-11, 1766.99
1610404260, 2021-01-11, 1766.99
1610404320, 2021-01-11, 1766.99
1610404380, 2021-01-11, 1766.99
1610404440, 2021-01-11, 1766.99
1610404500, 2021-01-11, 1766.99
1610404560, 2021-01-11, 1766.99
1610404620, 2021-01-11, 1766.99
1610404680, 2021-01-11, 1766.99
1610404740, 2021-01-11, 1766.99
1610404800, 2021-01-11, 1766.99
1610404860, 2021-01-11, 1766.99
1610404920, 2021-01-11, 1766.99
1610404980, 2021-01-11, 1766.99
1610405040, 2021-01-11, 1766.99
1610405100, 2021-01-11, 1766.99
1610405160, 2021-01-11, 1766.99
1610405220, 2021-01-11, 1766.99
1610405280, 2021-01-11, 1766.99
1610405340, 2021-01-11, 1766.99
1610405400, 2021-01-11, 1766.99
1610405460, 2021-01-11, 1766.99
1610405520, 2021-01-11, 1766.99
1610405580, 2021-01-11, 1766.99
1610405640, 2021-01-11, 1766.99
1610405700, 2021-01-11, 1766.99
1610405760, 2021-01-11, 1766.99
1610405820, 2021-01-11, 1766.99
1610405880, 2021-01-11, 1766.99
1610405940, 2021-01-11, 1766.99
1610406000, 2021-01-11, 1766.99
1610406060, 2021-01-11, 1766.99
1610406120, 2021-01-11, 1766.99
1610406180, 2021-01-11, 1766.99
1610406240, 2021-01-11, 1766.99
1610406300, 2021-01-11, 1766.99
1610406360, 2021-01-11, 1766.99
1610406420, 2021-01-11, 1766.99
1610406480, 2021-01-11, 1766.99
1610406540, 2021-01-11, 1766.99
1610406600, 2021-01-11, 1766.99
1610406660, 2021-01-11, 1766.99
1610406720, 2021-01-11, 1766.99
1610406780, 2021-01-11, 1766.99
1610406840, 2021-01-11, 1766.99
1610406900, 2021-01-11, 1766.99
1610406960, 2021-01-11, 1766.99
1610407020, 2021-01-11, 1766.99
1610407080, 2021-01-11, 1766.99
1610407140, 2021-01-11, 1766.99
1610407200, 2021-01-11, 1766.99
1610407260, 2021-01-11, 1766.99
1610407320, 2021-01-11, 1766.99
1610407380, 2021-01-11, 1766.99
1610407440, 2021-01-11, 1766.99
1610407500, 2021-01-11, 1766.99
1610407560, 2021-01-11, 1766.99
1610407620, 2021-01-11, 1766.99
1610407680, 2021-01-11, 1766.99
1610407740, 2021-01-11, 1766.99
1610407800, 2021-01-11, 1766.99
1610407860, 2021-01-11, 1766.99
1610407920, 2021-01-11, 1766.99
1610407980, 2021-01-11, 1766.99
1610408040, 2021-01-11, 1767.89
1610408100, 2021-01-11, 1767.89
1610408160, 2021-01-11, 1767.89
1610408220, 2021-01-11, 1767.89
1610408280, 2021-01-11, 1767.89
1610408340, 2021-01-11, 1767.89
1610408400, 2021-01-11, 1767.89
1610408460, 2021-01-11, 1767.89
1610408520, 2021-01-11, 1767.89
1610408580, 2021-01-11, 1767.89
1610408640, 2021-01-11, 1767.89
1610408700, 2021-01-11, 1767.89
1610408760, 2021-01-11, 1767.89
1610408820, 2021-01-11, 1767.89
1610408880, 2021-01-11, 1767.89
1610408940, 2021-01-11, 1767.89
1610409000, 2021-01-11, 1767.89
1610409060, 2021-01-11, 1767.89
1610409120, 2021-01-11, 1767.89
1610409180, 2021-01-11, 1767.89
1610409240, 2021-01-11, 1767.89
1610409300, 2021-01-11, 1767.89
1610409360, 2021-01-11, 1767.89
1610409420, 2021-01-11, 1767.89
1610409480, 2021-01-11, 1767.89
1610409540, 2021-01-11, 1767.89
1610409600, 2021-01-11, 1767.89
1610409660, 2021-01-11, 1767.89
1610409720, 2021-01-11, 1767.89
1610409780, 2021-01-11, 1767.89
1610409840, 2021-01-11, 1767.89
1610409900, 2021-01-11, 1767.89
1610409960, 2021-01-11, 1767.89
1610410020, 2021-01-11, 1767.89
1610410080, 2021-01-11, 1767.89
1610410140, 2021-01-11, 1767.89
1610410200, 2021-01-11, 1767.89
1610410260, 2021-01-11, 1767.89
1610410320, 2021-01-11, 1767.89
1610410380, 2021-01-11, 1767.89
1610410440, 2021-01-11, 1767.89
1610410500, 2021-01-11, 1767.89
1610410560, 2021-01-11, 1767.89
1610410620, 2021-01-11, 1767.89
1610410680, 2021-01-11, 1767.89
1610410740, 2021-01-11, 1767.89
1610410800, 2021-01-11, 1767.89
1610410860, 2021-01-11, 1767.89
