timestamp,date,close,change,p_change
1613488260, 2021-02-16,2142.25,-1.83,-0.000853513
1613488320, 2021-02-16,2142.32,0.07,3.26759E-05
1613488380, 2021-02-16,2138.72,-3.6,-0.001680421
1613488440, 2021-02-16,2134.34,-4.38,-0.002047954
1613488500, 2021-02-16,2135.08,0.74,0.000346711
1613488560, 2021-02-16,2131.07,-4.01,-0.00187815
1613488620, 2021-02-16,2133.03,1.96,0.000919726
1613488680, 2021-02-16,2137.07,4.04,0.001894019
1613488740, 2021-02-16,2140.17,3.1,0.001450584
1613488800, 2021-02-16,2141.83,1.66,0.000775639
1613488860, 2021-02-16,2140.22,-1.61,-0.000751694
1613488920, 2021-02-16,2140.07,-0.15,-7.00863E-05
1613488980, 2021-02-16,2141.29,1.22,0.000570075
1613489040, 2021-02-16,2142.89,1.6,0.000747213
1613489100, 2021-02-16,2142,-0.89,-0.000415327
1613489160, 2021-02-16,2141.38,-0.62,-0.000289449
1613489220, 2021-02-16,2141.86,0.48,0.000224155
1613489280, 2021-02-16,2141.42,-0.44,-0.000205429
1613489340, 2021-02-16,2143.43,2.01,0.00093863
1613489400, 2021-02-16,2142.92,-0.51,-0.000237936
1613489460, 2021-02-16,2145.12,2.2,0.001026637
1613489520, 2021-02-16,2145.13,0.01,4.66174E-06
1613489580, 2021-02-16,2145.99,0.86,0.000400908
1613489640, 2021-02-16,2146.07,0.08,3.72788E-05
1613489700, 2021-02-16,2147.47,1.4,0.000652355
1613489760, 2021-02-16,2145.66,-1.81,-0.000842852
1613489820, 2021-02-16,2146.88,1.22,0.00056859
1613489880, 2021-02-16,2148.7,1.82,0.000847742
1613489940, 2021-02-16,2151.48,2.78,0.001293806
1613490000, 2021-02-16,2151.04,-0.44,-0.00020451
1613490060, 2021-02-16,2148.89,-2.15,-0.000999517
1613490120, 2021-02-16,2147.32,-1.57,-0.00073061
1613490180, 2021-02-16,2147.62,0.3,0.000139709
1613490240, 2021-02-16,2145.37,-2.25,-0.001047671
1613490300, 2021-02-16,2146.96,1.59,0.000741131
1613490360, 2021-02-16,2147.75,0.79,0.000367962
1613490420, 2021-02-16,2148.97,1.22,0.000568036
1613490480, 2021-02-16,2144.51,-4.46,-0.002075413
1613490540, 2021-02-16,2146.53,2.02,0.00094194
1613490600, 2021-02-16,2146.22,-0.31,-0.000144419
1613490660, 2021-02-16,2147.98,1.76,0.000820046
1613490720, 2021-02-16,2144.6,-3.38,-0.001573571
1613490780, 2021-02-16,2142.67,-1.93,-0.000899935
1613490840, 2021-02-16,2139.5,-3.17,-0.001479463
1613490900, 2021-02-16,2135.87,-3.63,-0.001696658
1613490960, 2021-02-16,2137.62,1.75,0.000819338
1613491020, 2021-02-16,2142.94,5.32,0.002488749
1613491080, 2021-02-16,2139.95,-2.99,-0.001395279
1613491140, 2021-02-16,2140.29,0.34,0.000158882
1613491200, 2021-02-16,2138.58,-1.71,-0.000798957
1613491260, 2021-02-16,2140.18,1.6,0.00074816
1613491320, 2021-02-16,2138.68,-1.5,-0.000700876
1613491380, 2021-02-16,2139.09,0.41,0.000191707
1613491440, 2021-02-16,2138.12,-0.97,-0.000453464
1613491500, 2021-02-16,2136.35,-1.77,-0.00082783
1613491560, 2021-02-16,2136.15,-0.2,-9.36176E-05
1613491620, 2021-02-16,2133.93,-2.22,-0.001039253
1613491680, 2021-02-16,2131.65,-2.28,-0.001068451
1613491740, 2021-02-16,2131.5,-0.15,-7.0368E-05
1613491800, 2021-02-16,2133.07,1.57,0.00073657
1613491860, 2021-02-16,2133.99,0.92,0.000431303
1613491920, 2021-02-16,2133.82,-0.17,-7.9663E-05
1613491980, 2021-02-16,2135.21,1.39,0.000651414
1613492040, 2021-02-16,2136.15,0.94,0.000440238
1613492100, 2021-02-16,2137.13,0.98,0.000458769
1613492160, 2021-02-16,2137.13,0,0
1613492220, 2021-02-16,2137.46,0.33,0.000154413
1613492280, 2021-02-16,2138.75,1.29,0.00060352
1613492340, 2021-02-16,2139.82,1.07,0.000500292
1613492400, 2021-02-16,2137.93,-1.89,-0.000883252
1613492460, 2021-02-16,2137.89,-0.04,-1.87097E-05
1613492520, 2021-02-16,2138.7,0.81,0.000378878
1613492580, 2021-02-16,2138,-0.7,-0.000327302
1613492640, 2021-02-16,2135.79,-2.21,-0.001033676
1613492700, 2021-02-16,2134.57,-1.22,-0.000571217
1613492760, 2021-02-16,2134,-0.57,-0.000267033
1613492820, 2021-02-16,2133.53,-0.47,-0.000220244
1613492880, 2021-02-16,2131.5,-2.03,-0.000951475
1613492940, 2021-02-16,2131.97,0.47,0.000220502
1613493000, 2021-02-16,2129.9,-2.07,-0.000970933
1613493060, 2021-02-16,2130.11,0.21,9.85962E-05
1613493120, 2021-02-16,2130.11,0,0
1613493180, 2021-02-16,2128,-2.11,-0.000990559
1613493240, 2021-02-16,2133.98,5.98,0.00281015
1613493300, 2021-02-16,2133.98,0,0
1613493360, 2021-02-16,2135.89,1.91,0.000895041
1613493420, 2021-02-16,2135.13,-0.76,-0.000355824
1613493480, 2021-02-16,2135.22,0.09,4.2152E-05
1613493540, 2021-02-16,2134.71,-0.51,-0.000238851
1613493600, 2021-02-16,2134.85,0.14,6.55827E-05
1613493660, 2021-02-16,2135.82,0.97,0.000454364
1613493720, 2021-02-16,2135.17,-0.65,-0.000304333
1613493780, 2021-02-16,2135.89,0.72,0.00033721
1613493840, 2021-02-16,2135.63,-0.26,-0.000121729
1613493900, 2021-02-16,2133.78,-1.85,-0.000866255
1613493960, 2021-02-16,2133.23,-0.55,-0.000257759
1613494020, 2021-02-16,2130.8,-2.43,-0.001139118
1613494080, 2021-02-16,2130.13,-0.67,-0.000314436
1613494140, 2021-02-16,2130.53,0.4,0.000187782
1613494200, 2021-02-16,2130,-0.53,-0.000248764
1613494260, 2021-02-16,2126.43,-3.57,-0.001676056
1613494320, 2021-02-16,2127.79,1.36,0.00063957
1613494380, 2021-02-16,2129.99,2.2,0.001033937
1613494440, 2021-02-16,2129.29,-0.7,-0.00032864
1613494500, 2021-02-16,2127,-2.29,-0.001075476
1613494560, 2021-02-16,2130.79,3.79,0.001781852
1613494620, 2021-02-16,2129.22,-1.57,-0.000736816
1613494680, 2021-02-16,2130.86,1.64,0.000770235
1613494740, 2021-02-16,2130.32,-0.54,-0.000253419
1613494800, 2021-02-16,2127.37,-2.95,-0.001384768
1613494860, 2021-02-16,2129.55,2.18,0.001024739
1613494920, 2021-02-16,2131.72,2.17,0.001018995
1613494980, 2021-02-16,2131.72,0,0
1613495040, 2021-02-16,2132.75,1.03,0.000483178
1613495100, 2021-02-16,2130.14,-2.61,-0.001223772
1613495160, 2021-02-16,2129,-1.14,-0.000535176
1613495220, 2021-02-16,2128.09,-0.91,-0.000427431
1613495280, 2021-02-16,2125.31,-2.78,-0.001306336
1613495340, 2021-02-16,2124.99,-0.32,-0.000150566
1613495400, 2021-02-16,2123.35,-1.64,-0.000771768
1613495460, 2021-02-16,2126.47,3.12,0.001469376
1613495520, 2021-02-16,2125.28,-1.19,-0.000559613
1613495580, 2021-02-16,2128,2.72,0.001279831
1613495640, 2021-02-16,2129.93,1.93,0.000906955
1613495700, 2021-02-16,2131.54,1.61,0.000755893
1613495760, 2021-02-16,2131.04,-0.5,-0.000234572
1613495820, 2021-02-16,2128.49,-2.55,-0.001196599
1613495880, 2021-02-16,2129.49,1,0.000469817
1613495940, 2021-02-16,2127.94,-1.55,-0.000727874
1613496000, 2021-02-16,2128.47,0.53,0.000249067
1613496060, 2021-02-16,2129.07,0.6,0.000281893
1613496120, 2021-02-16,2130.17,1.1,0.000516658
1613496180, 2021-02-16,2132.39,2.22,0.00104217
1613496240, 2021-02-16,2135.01,2.62,0.001228668
1613496300, 2021-02-16,2134.97,-0.04,-1.87353E-05
1613496360, 2021-02-16,2135.05,0.08,3.74713E-05
1613496420, 2021-02-16,2134.89,-0.16,-7.49397E-05
1613496480, 2021-02-16,2135.4,0.51,0.000238888
1613496540, 2021-02-16,2136.76,1.36,0.000636883
1613496600, 2021-02-16,2136.73,-0.03,-1.40399E-05
1613496660, 2021-02-16,2135.6,-1.13,-0.000528845
1613496720, 2021-02-16,2135.88,0.28,0.000131111
1613496780, 2021-02-16,2136.12,0.24,0.000112366
1613496840, 2021-02-16,2135.51,-0.61,-0.000285564
1613496900, 2021-02-16,2136.04,0.53,0.000248184
1613496960, 2021-02-16,2134.38,-1.66,-0.000777139
1613497020, 2021-02-16,2133.38,-1,-0.00046852
1613497080, 2021-02-16,2132.08,-1.3,-0.000609362
1613497140, 2021-02-16,2130.01,-2.07,-0.000970883
1613497200, 2021-02-16,2130.25,0.24,0.000112676
1613497260, 2021-02-16,2130.25,0,0
1613497320, 2021-02-16,2130.73,0.48,0.000225326
1613497380, 2021-02-16,2132.01,1.28,0.000600733
1613497440, 2021-02-16,2131.35,-0.66,-0.000309567
1613497500, 2021-02-16,2132,0.65,0.000304971
1613497560, 2021-02-16,2130.35,-1.65,-0.000773921
1613497620, 2021-02-16,2130.37,0.02,9.38813E-06
1613497680, 2021-02-16,2130.37,0,0
1613497740, 2021-02-16,2130.93,0.56,0.000262865
1613497800, 2021-02-16,2131.32,0.39,0.000183019
1613497860, 2021-02-16,2131.32,0,0
1613497920, 2021-02-16,2131.9,0.58,0.000272132
1613497980, 2021-02-16,2133.25,1.35,0.000633238
1613498040, 2021-02-16,2133.47,0.22,0.000103129
1613498100, 2021-02-16,2133.47,0,0
1613498160, 2021-02-16,2134.33,0.86,0.000403099
1613498220, 2021-02-16,2134.99,0.66,0.000309231
1613498280, 2021-02-16,2134.03,-0.96,-0.000449651
1613498340, 2021-02-16,2135.42,1.39,0.00065135
1613498400, 2021-02-16,2135.42,0,0
1613498460, 2021-02-16,2135.63,0.21,9.83413E-05
1613498520, 2021-02-16,2135.62,-0.01,-4.68246E-06
1613498580, 2021-02-16,2137.96,2.34,0.001095701
1613498640, 2021-02-16,2139.84,1.88,0.000879343
1613498700, 2021-02-16,2139.16,-0.68,-0.000317781
1613498760, 2021-02-16,2139.16,0,0
1613498820, 2021-02-16,2137.5,-1.66,-0.000776006
1613498880, 2021-02-16,2137.06,-0.44,-0.000205848
1613498940, 2021-02-16,2135.13,-1.93,-0.00090311
1613499000, 2021-02-16,2135.14,0.01,4.68356E-06
1613499060, 2021-02-16,2136.4,1.26,0.000590125
1613499120, 2021-02-16,2136.64,0.24,0.000112339
1613499180, 2021-02-16,2136.94,0.3,0.000140407
1613499240, 2021-02-16,2135.8,-1.14,-0.000533473
1613499300, 2021-02-16,2135.78,-0.02,-9.36417E-06
1613499360, 2021-02-16,2133.87,-1.91,-0.000894287
1613499420, 2021-02-16,2133.5,-0.37,-0.000173394
1613499480, 2021-02-16,2132.22,-1.28,-0.000599953
1613499540, 2021-02-16,2132.22,0,0
1613499600, 2021-02-16,2131.28,-0.94,-0.000440855
1613499660, 2021-02-16,2131.61,0.33,0.000154837
1613499720, 2021-02-16,2131.09,-0.52,-0.000243947
1613499780, 2021-02-16,2131.09,0,0
1613499840, 2021-02-16,2132.44,1.35,0.000633479
1613499900, 2021-02-16,2131.31,-1.13,-0.000529909
1613499960, 2021-02-16,2131.21,-0.1,-4.69195E-05
1613500020, 2021-02-16,2131,-0.21,-9.85356E-05
1613500080, 2021-02-16,2131,0,0
1613500140, 2021-02-16,2131.59,0.59,0.000276865
1613500200, 2021-02-16,2131.48,-0.11,-5.16047E-05
1613500260, 2021-02-16,2131.48,0,0
1613500320, 2021-02-16,2129.1,-2.38,-0.001116595
1613500380, 2021-02-16,2131.17,2.07,0.000972242
1613500440, 2021-02-16,2132.24,1.07,0.000502072
1613500500, 2021-02-16,2131.25,-0.99,-0.0004643
1613500560, 2021-02-16,2130.36,-0.89,-0.000417595
1613500620, 2021-02-16,2130.81,0.45,0.000211232
1613500680, 2021-02-16,2129.48,-1.33,-0.000624176
1613500740, 2021-02-16,2128.72,-0.76,-0.000356895
1613500800, 2021-02-16,2129.79,1.07,0.000502649
1613500860, 2021-02-16,2129.11,-0.68,-0.00031928
1613500920, 2021-02-16,2132.53,3.42,0.001606305
1613500980, 2021-02-16,2131.03,-1.5,-0.00070339
1613501040, 2021-02-16,2130.94,-0.09,-4.22331E-05
1613501100, 2021-02-16,2130.65,-0.29,-0.00013609
1613501160, 2021-02-16,2129.06,-1.59,-0.000746251
1613501220, 2021-02-16,2129.06,0,0
1613501280, 2021-02-16,2128.91,-0.15,-7.04536E-05
1613501340, 2021-02-16,2128.91,0,0
1613501400, 2021-02-16,2129.3,0.39,0.000183192
1613501460, 2021-02-16,2128.65,-0.65,-0.000305265
1613501520, 2021-02-16,2128.5,-0.15,-7.04672E-05
1613501580, 2021-02-16,2128.62,0.12,5.63777E-05
1613501640, 2021-02-16,2130.45,1.83,0.000859712
1613501700, 2021-02-16,2129.02,-1.43,-0.00067122
1613501760, 2021-02-16,2129.88,0.86,0.000403942
1613501820, 2021-02-16,2130.17,0.29,0.000136158
1613501880, 2021-02-16,2129.02,-1.15,-0.000539863
1613501940, 2021-02-16,2128.99,-0.03,-1.4091E-05
1613502000, 2021-02-16,2128.99,0,0
1613502060, 2021-02-16,2129.63,0.64,0.000300612
1613502120, 2021-02-16,2129.95,0.32,0.000150261
1613502180, 2021-02-16,2128.48,-1.47,-0.000690157
1613502240, 2021-02-16,2127.88,-0.6,-0.000281891
1613502300, 2021-02-16,2129.96,2.08,0.000977499
1613502360, 2021-02-16,2131.77,1.81,0.000849781
1613502420, 2021-02-16,2130.96,-0.81,-0.000379966
1613502480, 2021-02-16,2130.6,-0.36,-0.000168938
1613502540, 2021-02-16,2130.59,-0.01,-4.69351E-06
1613502600, 2021-02-16,2130.12,-0.47,-0.000220596
1613502660, 2021-02-16,2131.33,1.21,0.000568043
1613502720, 2021-02-16,2130.46,-0.87,-0.000408196
1613502780, 2021-02-16,2131.71,1.25,0.000586728
1613502840, 2021-02-16,2131.71,0,0
1613502900, 2021-02-16,2129.09,-2.62,-0.00122906
1613502960, 2021-02-16,2130.27,1.18,0.000554227
1613503020, 2021-02-16,2130.09,-0.18,-8.44963E-05
1613503080, 2021-02-16,2130.09,0,0
1613503140, 2021-02-16,2131.17,1.08,0.000507021
1613503200, 2021-02-16,2130.76,-0.41,-0.000192383
1613503260, 2021-02-16,2131.47,0.71,0.000333214
1613503320, 2021-02-16,2130.95,-0.52,-0.000243963
1613503380, 2021-02-16,2130.96,0.01,4.69274E-06
1613503440, 2021-02-16,2130.76,-0.2,-9.38544E-05
1613503500, 2021-02-16,2130.49,-0.27,-0.000126715
1613503560, 2021-02-16,2130.1,-0.39,-0.000183056
1613503620, 2021-02-16,2130.2,0.1,4.69462E-05
1613503680, 2021-02-16,2130.2,0,0
1613503740, 2021-02-16,2131.43,1.23,0.000577411
1613503800, 2021-02-16,2131.29,-0.14,-6.56836E-05
1613503860, 2021-02-16,2130,-1.29,-0.000605267
1613503920, 2021-02-16,2131.31,1.31,0.000615023
1613503980, 2021-02-16,2130.74,-0.57,-0.000267441
1613504040, 2021-02-16,2131.5,0.76,0.000356684
1613504100, 2021-02-16,2131.55,0.05,2.34577E-05
1613504160, 2021-02-16,2130.06,-1.49,-0.000699022
1613504220, 2021-02-16,2129.37,-0.69,-0.000323935
1613504280, 2021-02-16,2130.11,0.74,0.000347521
1613504340, 2021-02-16,2130.11,0,0
1613504400, 2021-02-16,2129.54,-0.57,-0.000267592
1613504460, 2021-02-16,2128.34,-1.2,-0.000563502
1613504520, 2021-02-16,2128.08,-0.26,-0.000122161
1613504580, 2021-02-16,2128.28,0.2,9.39814E-05
1613504640, 2021-02-16,2127.57,-0.71,-0.000333603
1613504700, 2021-02-16,2126,-1.57,-0.000737931
1613504760, 2021-02-16,2126.08,0.08,3.76294E-05
1613504820, 2021-02-16,2126.39,0.31,0.000145808
1613504880, 2021-02-16,2126.39,0,0
1613504940, 2021-02-16,2126.39,0,0
1613505000, 2021-02-16,2126.55,0.16,7.52449E-05
1613505060, 2021-02-16,2125.02,-1.53,-0.000719475
1613505120, 2021-02-16,2124.85,-0.17,-7.99992E-05
1613505180, 2021-02-16,2123.07,-1.78,-0.000837706
1613505240, 2021-02-16,2123.85,0.78,0.000367393
1613505300, 2021-02-16,2124.31,0.46,0.000216588
1613505360, 2021-02-16,2124.31,0,0
1613505420, 2021-02-16,2123.96,-0.35,-0.000164759
1613505480, 2021-02-16,2125.09,1.13,0.000532025
1613505540, 2021-02-16,2123.57,-1.52,-0.000715264
1613505600, 2021-02-16,2123.43,-0.14,-6.59267E-05
1613505660, 2021-02-16,2122.27,-1.16,-0.000546286
1613505720, 2021-02-16,2121.05,-1.22,-0.000574856
1613505780, 2021-02-16,2122.6,1.55,0.00073077
1613505840, 2021-02-16,2124.13,1.53,0.000720814
1613505900, 2021-02-16,2125.65,1.52,0.000715587
1613505960, 2021-02-16,2125.41,-0.24,-0.000112907
1613506020, 2021-02-16,2125.74,0.33,0.000155264
1613506080, 2021-02-16,2125.35,-0.39,-0.000183466
1613506140, 2021-02-16,2124.28,-1.07,-0.000503446
1613506200, 2021-02-16,2123.63,-0.65,-0.000305986
1613506260, 2021-02-16,2122.05,-1.58,-0.000744009
1613506320, 2021-02-16,2122.69,0.64,0.000301595
1613506380, 2021-02-16,2123.32,0.63,0.000296793
1613506440, 2021-02-16,2124.82,1.5,0.000706441
1613506500, 2021-02-16,2123.62,-1.2,-0.000564754
1613506560, 2021-02-16,2124.87,1.25,0.000588618
1613506620, 2021-02-16,2122.75,-2.12,-0.000997708
1613506680, 2021-02-16,2121.61,-1.14,-0.000537039
1613506740, 2021-02-16,2121.27,-0.34,-0.000160256
1613506800, 2021-02-16,2121.65,0.38,0.000179138
1613506860, 2021-02-16,2121.39,-0.26,-0.000122546
1613506920, 2021-02-16,2120.34,-1.05,-0.000494958
1613506980, 2021-02-16,2121.83,1.49,0.000702717
1613507040, 2021-02-16,2122.32,0.49,0.000230933
1613507100, 2021-02-16,2122.9,0.58,0.000273286
1613507160, 2021-02-16,2122.9,0,0
1613507220, 2021-02-16,2122.76,-0.14,-6.59475E-05
1613507280, 2021-02-16,2122.03,-0.73,-0.000343892
1613507340, 2021-02-16,2123,0.97,0.000457109
1613507400, 2021-02-16,2121,-2,-0.000942063
1613507460, 2021-02-16,2119.64,-1.36,-0.000641207
1613507520, 2021-02-16,2119.11,-0.53,-0.000250042
1613507580, 2021-02-16,2119.24,0.13,6.13465E-05
1613507640, 2021-02-16,2119.63,0.39,0.000184028
1613507700, 2021-02-16,2122.2,2.57,0.001212476
1613507760, 2021-02-16,2122.31,0.11,5.1833E-05
1613507820, 2021-02-16,2122.64,0.33,0.000155491
1613507880, 2021-02-16,2123.95,1.31,0.000617156
1613507940, 2021-02-16,2123.22,-0.73,-0.000343699
1613508000, 2021-02-16,2124.2,0.98,0.000461563
1613508060, 2021-02-16,2122.61,-1.59,-0.000748517
1613508120, 2021-02-16,2122.34,-0.27,-0.000127202
1613508180, 2021-02-16,2123.84,1.5,0.000706767
1613508240, 2021-02-16,2123.47,-0.37,-0.000174213
1613508300, 2021-02-16,2121.96,-1.51,-0.0007111
1613508360, 2021-02-16,2122.83,0.87,0.000409998
1613508420, 2021-02-16,2122.35,-0.48,-0.000226113
1613508480, 2021-02-16,2122.95,0.6,0.000282705
1613508540, 2021-02-16,2121.05,-1.9,-0.000894981
1613508600, 2021-02-16,2121.15,0.1,4.71465E-05
1613508660, 2021-02-16,2118.43,-2.72,-0.001282323
1613508720, 2021-02-16,2118.13,-0.3,-0.000141614
1613508780, 2021-02-16,2121.49,3.36,0.001586305
1613508840, 2021-02-16,2124.78,3.29,0.001550797
1613508900, 2021-02-16,2123.72,-1.06,-0.000498875
1613508960, 2021-02-16,2123.11,-0.61,-0.000287232
1613509020, 2021-02-16,2123.36,0.25,0.000117752
1613509080, 2021-02-16,2123.43,0.07,3.29666E-05
1613509140, 2021-02-16,2121.98,-1.45,-0.000682857
1613509200, 2021-02-16,2121.9,-0.08,-3.77006E-05
1613509260, 2021-02-16,2121.9,0,0
1613509320, 2021-02-16,2121.9,0,0
