timestamp,date,close,change,p_change
1613663460, 2021-02-18,784.5,-0.76,-0.000967832
1613663520, 2021-02-18,784.31,-0.19,-0.000242192
1613663580, 2021-02-18,785.41,1.1,0.001402507
1613663640, 2021-02-18,786.01,0.6,0.000763932
1613663700, 2021-02-18,785.55,-0.46,-0.000585234
1613663760, 2021-02-18,786.49,0.94,0.001196614
1613663820, 2021-02-18,785.24,-1.25,-0.00158934
1613663880, 2021-02-18,785,-0.24,-0.000305639
1613663940, 2021-02-18,783.99,-1.01,-0.001286624
1613664000, 2021-02-18,783.37,-0.62,-0.000790826
1613664060, 2021-02-18,784.28,0.91,0.001161648
1613664120, 2021-02-18,784.15,-0.13,-0.000165757
1613664180, 2021-02-18,784.47,0.32,0.000408085
1613664240, 2021-02-18,784.59,0.12,0.00015297
1613664300, 2021-02-18,784.82,0.23,0.000293147
1613664360, 2021-02-18,785.91,1.09,0.001388853
1613664420, 2021-02-18,784.8,-1.11,-0.001412375
1613664480, 2021-02-18,783.8,-1,-0.00127421
1613664540, 2021-02-18,784.47,0.67,0.00085481
1613664600, 2021-02-18,785.03,0.56,0.000713858
1613664660, 2021-02-18,783.36,-1.67,-0.002127307
1613664720, 2021-02-18,784.42,1.06,0.001353145
1613664780, 2021-02-18,783.77,-0.65,-0.000828638
1613664840, 2021-02-18,784.4,0.63,0.000803807
1613664900, 2021-02-18,788.29,3.89,0.004959204
1613664960, 2021-02-18,789.09,0.8,0.001014855
1613665020, 2021-02-18,788.95,-0.14,-0.00017742
1613665080, 2021-02-18,789.07,0.12,0.000152101
1613665140, 2021-02-18,788.89,-0.18,-0.000228117
1613665200, 2021-02-18,789.78,0.89,0.001128167
1613665260, 2021-02-18,790.71,0.93,0.001177543
1613665320, 2021-02-18,791.09,0.38,0.000480581
1613665380, 2021-02-18,790.77,-0.32,-0.000404505
1613665440, 2021-02-18,789.66,-1.11,-0.001403695
1613665500, 2021-02-18,790.12,0.46,0.000582529
1613665560, 2021-02-18,790.21,0.09,0.000113907
1613665620, 2021-02-18,789.95,-0.26,-0.000329026
1613665680, 2021-02-18,789.71,-0.24,-0.000303817
1613665740, 2021-02-18,789.31,-0.4,-0.000506515
1613665800, 2021-02-18,789.5,0.19,0.000240717
1613665860, 2021-02-18,789.8,0.3,0.000379987
1613665920, 2021-02-18,791.14,1.34,0.001696632
1613665980, 2021-02-18,791.1,-0.04,-5.056E-05
1613666040, 2021-02-18,791.89,0.79,0.00099861
1613666100, 2021-02-18,792.1,0.21,0.000265188
1613666160, 2021-02-18,792.73,0.63,0.000795354
1613666220, 2021-02-18,792.47,-0.26,-0.000327981
1613666280, 2021-02-18,791.56,-0.91,-0.001148308
1613666340, 2021-02-18,790.51,-1.05,-0.001326495
1613666400, 2021-02-18,790.51,0,0
1613666460, 2021-02-18,790.3,-0.21,-0.000265651
1613666520, 2021-02-18,790.43,0.13,0.000164494
1613666580, 2021-02-18,790.91,0.48,0.000607264
1613666640, 2021-02-18,791.46,0.55,0.000695401
1613666700, 2021-02-18,790.34,-1.12,-0.001415106
1613666760, 2021-02-18,790.5,0.16,0.000202445
1613666820, 2021-02-18,789.37,-1.13,-0.001429475
1613666880, 2021-02-18,788.23,-1.14,-0.00144419
1613666940, 2021-02-18,788.95,0.72,0.000913439
1613667000, 2021-02-18,788.78,-0.17,-0.000215476
1613667060, 2021-02-18,788.76,-0.02,-2.53556E-05
1613667120, 2021-02-18,787.58,-1.18,-0.001496019
1613667180, 2021-02-18,788.42,0.84,0.001066558
1613667240, 2021-02-18,788.5,0.08,0.000101469
1613667300, 2021-02-18,789.33,0.83,0.001052632
1613667360, 2021-02-18,789.04,-0.29,-0.0003674
1613667420, 2021-02-18,787.43,-1.61,-0.002040454
1613667480, 2021-02-18,787.36,-0.07,-8.88968E-05
1613667540, 2021-02-18,787.65,0.29,0.000368319
1613667600, 2021-02-18,787.73,0.08,0.000101568
1613667660, 2021-02-18,786.9,-0.83,-0.001053661
1613667720, 2021-02-18,786.67,-0.23,-0.000292286
1613667780, 2021-02-18,786.69,0.02,2.54236E-05
1613667840, 2021-02-18,786.5,-0.19,-0.000241518
1613667900, 2021-02-18,785.67,-0.83,-0.001055308
1613667960, 2021-02-18,785.66,-0.01,-1.2728E-05
1613668020, 2021-02-18,785.66,0,0
1613668080, 2021-02-18,787,1.34,0.001705572
1613668140, 2021-02-18,787.04,0.04,5.08259E-05
1613668200, 2021-02-18,786.45,-0.59,-0.000749644
1613668260, 2021-02-18,787.71,1.26,0.001602136
1613668320, 2021-02-18,787.67,-0.04,-5.07801E-05
1613668380, 2021-02-18,787.68,0.01,1.26957E-05
1613668440, 2021-02-18,787.92,0.24,0.000304692
1613668500, 2021-02-18,788.07,0.15,0.000190375
1613668560, 2021-02-18,787.43,-0.64,-0.000812111
1613668620, 2021-02-18,788.55,1.12,0.001422349
1613668680, 2021-02-18,788.73,0.18,0.000228267
1613668740, 2021-02-18,789.16,0.43,0.00054518
1613668800, 2021-02-18,789.56,0.4,0.000506868
1613668860, 2021-02-18,789.55,-0.01,-1.26653E-05
1613668920, 2021-02-18,789.29,-0.26,-0.000329302
1613668980, 2021-02-18,789.83,0.54,0.000684159
1613669040, 2021-02-18,789.79,-0.04,-5.06438E-05
1613669100, 2021-02-18,790.24,0.45,0.000569772
1613669160, 2021-02-18,788.89,-1.35,-0.001708342
1613669220, 2021-02-18,788.2,-0.69,-0.000874647
1613669280, 2021-02-18,788.67,0.47,0.000596295
1613669340, 2021-02-18,789.23,0.56,0.000710056
1613669400, 2021-02-18,789.05,-0.18,-0.00022807
1613669460, 2021-02-18,788.51,-0.54,-0.000684367
1613669520, 2021-02-18,788.45,-0.06,-7.60929E-05
1613669580, 2021-02-18,788.12,-0.33,-0.000418543
1613669640, 2021-02-18,788.12,0,0
1613669700, 2021-02-18,787.87,-0.25,-0.000317211
1613669760, 2021-02-18,788.16,0.29,0.000368081
1613669820, 2021-02-18,788.3,0.14,0.000177629
1613669880, 2021-02-18,787.65,-0.65,-0.000824559
1613669940, 2021-02-18,787.61,-0.04,-5.0784E-05
1613670000, 2021-02-18,788.3,0.69,0.000876068
1613670060, 2021-02-18,788.82,0.52,0.000659647
1613670120, 2021-02-18,788.52,-0.3,-0.000380315
1613670180, 2021-02-18,787.77,-0.75,-0.000951149
1613670240, 2021-02-18,786.8,-0.97,-0.001231324
1613670300, 2021-02-18,786.84,0.04,5.08388E-05
1613670360, 2021-02-18,787.1,0.26,0.000330436
1613670420, 2021-02-18,786.33,-0.77,-0.000978275
1613670480, 2021-02-18,786.43,0.1,0.000127173
1613670540, 2021-02-18,786.28,-0.15,-0.000190735
1613670600, 2021-02-18,786.31,0.03,3.81543E-05
1613670660, 2021-02-18,786.09,-0.22,-0.000279788
1613670720, 2021-02-18,785.72,-0.37,-0.000470684
1613670780, 2021-02-18,786.22,0.5,0.000636359
1613670840, 2021-02-18,786.76,0.54,0.000686831
1613670900, 2021-02-18,786.33,-0.43,-0.000546545
1613670960, 2021-02-18,786.38,0.05,6.35865E-05
1613671020, 2021-02-18,787.13,0.75,0.000953737
1613671080, 2021-02-18,786.88,-0.25,-0.00031761
1613671140, 2021-02-18,786.45,-0.43,-0.000546462
1613671200, 2021-02-18,785.04,-1.41,-0.001792867
1613671260, 2021-02-18,784.51,-0.53,-0.000675125
1613671320, 2021-02-18,784.31,-0.2,-0.000254936
1613671380, 2021-02-18,784.31,0,0
1613671440, 2021-02-18,783.31,-1,-0.001275006
1613671500, 2021-02-18,783.18,-0.13,-0.000165962
1613671560, 2021-02-18,783.5,0.32,0.000408591
1613671620, 2021-02-18,783.38,-0.12,-0.000153159
1613671680, 2021-02-18,784.16,0.78,0.000995685
1613671740, 2021-02-18,783.61,-0.55,-0.000701387
1613671800, 2021-02-18,783.78,0.17,0.000216945
1613671860, 2021-02-18,782.96,-0.82,-0.001046212
1613671920, 2021-02-18,782.52,-0.44,-0.00056197
1613671980, 2021-02-18,782.31,-0.21,-0.000268364
1613672040, 2021-02-18,782.75,0.44,0.000562437
1613672100, 2021-02-18,782.08,-0.67,-0.000855957
1613672160, 2021-02-18,782.67,0.59,0.000754399
1613672220, 2021-02-18,783.88,1.21,0.00154599
1613672280, 2021-02-18,784.37,0.49,0.000625096
1613672340, 2021-02-18,785.13,0.76,0.00096893
1613672400, 2021-02-18,784.67,-0.46,-0.00058589
1613672460, 2021-02-18,785.39,0.72,0.000917583
1613672520, 2021-02-18,786.12,0.73,0.000929475
1613672580, 2021-02-18,786.44,0.32,0.000407063
1613672640, 2021-02-18,787.25,0.81,0.001029958
1613672700, 2021-02-18,787.47,0.22,0.000279454
1613672760, 2021-02-18,786.56,-0.91,-0.0011556
1613672820, 2021-02-18,786.39,-0.17,-0.000216131
1613672880, 2021-02-18,786.75,0.36,0.000457788
1613672940, 2021-02-18,786.45,-0.3,-0.000381316
1613673000, 2021-02-18,787.2,0.75,0.000953652
1613673060, 2021-02-18,787.36,0.16,0.000203252
1613673120, 2021-02-18,786.96,-0.4,-0.000508027
1613673180, 2021-02-18,786.94,-0.02,-2.54143E-05
1613673240, 2021-02-18,786.29,-0.65,-0.000825984
1613673300, 2021-02-18,786.22,-0.07,-8.90257E-05
1613673360, 2021-02-18,785.74,-0.48,-0.000610516
1613673420, 2021-02-18,786.24,0.5,0.000636343
1613673480, 2021-02-18,785.85,-0.39,-0.000496032
1613673540, 2021-02-18,786.06,0.21,0.000267227
1613673600, 2021-02-18,785.82,-0.24,-0.00030532
1613673660, 2021-02-18,785.47,-0.35,-0.000445395
1613673720, 2021-02-18,785.36,-0.11,-0.000140044
1613673780, 2021-02-18,784.89,-0.47,-0.000598452
1613673840, 2021-02-18,785.65,0.76,0.000968289
1613673900, 2021-02-18,785.97,0.32,0.000407306
1613673960, 2021-02-18,786.07,0.1,0.000127231
1613674020, 2021-02-18,785.33,-0.74,-0.000941392
1613674080, 2021-02-18,785.05,-0.28,-0.000356538
1613674140, 2021-02-18,785.06,0.01,1.2738E-05
1613674200, 2021-02-18,785.22,0.16,0.000203806
1613674260, 2021-02-18,786.5,1.28,0.001630116
1613674320, 2021-02-18,786.5,0,0
1613674380, 2021-02-18,785.91,-0.59,-0.000750159
1613674440, 2021-02-18,785.33,-0.58,-0.000737998
1613674500, 2021-02-18,785.25,-0.08,-0.000101868
1613674560, 2021-02-18,785.94,0.69,0.000878701
1613674620, 2021-02-18,786.19,0.25,0.00031809
1613674680, 2021-02-18,785.25,-0.94,-0.00119564
1613674740, 2021-02-18,785.17,-0.08,-0.000101878
1613674800, 2021-02-18,785.81,0.64,0.00081511
1613674860, 2021-02-18,785.62,-0.19,-0.000241789
1613674920, 2021-02-18,786.75,1.13,0.001438354
1613674980, 2021-02-18,786.9,0.15,0.000190658
1613675040, 2021-02-18,787.19,0.29,0.000368535
1613675100, 2021-02-18,786.82,-0.37,-0.000470026
1613675160, 2021-02-18,786.91,0.09,0.000114384
1613675220, 2021-02-18,786.69,-0.22,-0.000279575
1613675280, 2021-02-18,785.85,-0.84,-0.001067765
1613675340, 2021-02-18,786.1,0.25,0.000318127
1613675400, 2021-02-18,786.22,0.12,0.000152652
1613675460, 2021-02-18,786.8,0.58,0.000737707
1613675520, 2021-02-18,787.13,0.33,0.00041942
1613675580, 2021-02-18,787.45,0.32,0.00040654
1613675640, 2021-02-18,787.6,0.15,0.000190488
1613675700, 2021-02-18,787.79,0.19,0.000241239
1613675760, 2021-02-18,786.95,-0.84,-0.001066274
1613675820, 2021-02-18,787.37,0.42,0.000533706
1613675880, 2021-02-18,787.49,0.12,0.000152406
1613675940, 2021-02-18,787.05,-0.44,-0.000558737
1613676000, 2021-02-18,787.8,0.75,0.000952925
1613676060, 2021-02-18,788.01,0.21,0.000266565
1613676120, 2021-02-18,788,-0.01,-1.26902E-05
1613676180, 2021-02-18,788.43,0.43,0.000545685
1613676240, 2021-02-18,788.58,0.15,0.000190252
1613676300, 2021-02-18,789.3,0.72,0.000913034
1613676360, 2021-02-18,788.38,-0.92,-0.00116559
1613676420, 2021-02-18,788.05,-0.33,-0.00041858
1613676480, 2021-02-18,787.9,-0.15,-0.000190343
1613676540, 2021-02-18,788.18,0.28,0.000355375
1613676600, 2021-02-18,788.28,0.1,0.000126875
1613676660, 2021-02-18,787.7,-0.58,-0.000735779
1613676720, 2021-02-18,787.5,-0.2,-0.000253904
1613676780, 2021-02-18,787.33,-0.17,-0.000215873
1613676840, 2021-02-18,787.6,0.27,0.000342931
1613676900, 2021-02-18,786.85,-0.75,-0.00095226
1613676960, 2021-02-18,787.62,0.77,0.000978585
1613677020, 2021-02-18,787.5,-0.12,-0.000152358
1613677080, 2021-02-18,787.46,-0.04,-5.07937E-05
1613677140, 2021-02-18,787.62,0.16,0.000203185
1613677200, 2021-02-18,787.96,0.34,0.00043168
1613677260, 2021-02-18,787.41,-0.55,-0.000698005
1613677320, 2021-02-18,787.1,-0.31,-0.000393696
1613677380, 2021-02-18,787.18,0.08,0.000101639
1613677440, 2021-02-18,786.62,-0.56,-0.0007114
1613677500, 2021-02-18,787.01,0.39,0.000495792
1613677560, 2021-02-18,787.95,0.94,0.001194394
1613677620, 2021-02-18,787.64,-0.31,-0.000393426
1613677680, 2021-02-18,787.79,0.15,0.000190442
1613677740, 2021-02-18,786.97,-0.82,-0.001040887
1613677800, 2021-02-18,786.88,-0.09,-0.000114363
1613677860, 2021-02-18,786.84,-0.04,-5.08337E-05
1613677920, 2021-02-18,787.42,0.58,0.000737126
1613677980, 2021-02-18,787.55,0.13,0.000165096
1613678040, 2021-02-18,787.35,-0.2,-0.000253952
1613678100, 2021-02-18,787.99,0.64,0.000812853
1613678160, 2021-02-18,787.78,-0.21,-0.000266501
1613678220, 2021-02-18,788.07,0.29,0.000368123
1613678280, 2021-02-18,789.62,1.55,0.00196683
1613678340, 2021-02-18,790.31,0.69,0.000873838
1613678400, 2021-02-18,789.94,-0.37,-0.000468171
1613678460, 2021-02-18,790.87,0.93,0.001177305
1613678520, 2021-02-18,790.51,-0.36,-0.000455195
1613678580, 2021-02-18,791.29,0.78,0.000986705
1613678640, 2021-02-18,791.54,0.25,0.00031594
1613678700, 2021-02-18,791.92,0.38,0.000480077
1613678760, 2021-02-18,792.51,0.59,0.000745025
1613678820, 2021-02-18,791.61,-0.9,-0.001135632
1613678880, 2021-02-18,792.16,0.55,0.000694787
1613678940, 2021-02-18,792.34,0.18,0.000227227
1613679000, 2021-02-18,791.09,-1.25,-0.001577606
1613679060, 2021-02-18,791.35,0.26,0.00032866
1613679120, 2021-02-18,791.65,0.3,0.000379099
1613679180, 2021-02-18,792.68,1.03,0.00130108
1613679240, 2021-02-18,793.69,1.01,0.001274159
1613679300, 2021-02-18,793.94,0.25,0.000314984
1613679360, 2021-02-18,794.09,0.15,0.000188931
1613679420, 2021-02-18,793.91,-0.18,-0.000226675
1613679480, 2021-02-18,794.69,0.78,0.000982479
1613679540, 2021-02-18,793.54,-1.15,-0.001447105
1613679600, 2021-02-18,792.25,-1.29,-0.001625627
1613679660, 2021-02-18,791.5,-0.75,-0.000946671
1613679720, 2021-02-18,792.31,0.81,0.001023373
1613679780, 2021-02-18,792.19,-0.12,-0.000151456
1613679840, 2021-02-18,792.16,-0.03,-3.78697E-05
1613679900, 2021-02-18,791.5,-0.66,-0.000833165
1613679960, 2021-02-18,791.82,0.32,0.000404296
1613680020, 2021-02-18,791.33,-0.49,-0.000618828
1613680080, 2021-02-18,791,-0.33,-0.000417019
1613680140, 2021-02-18,790.35,-0.65,-0.000821745
1613680200, 2021-02-18,791.56,1.21,0.001530967
1613680260, 2021-02-18,791.29,-0.27,-0.000341099
1613680320, 2021-02-18,790.74,-0.55,-0.000695068
1613680380, 2021-02-18,790.14,-0.6,-0.000758783
1613680440, 2021-02-18,790.21,0.07,8.85919E-05
1613680500, 2021-02-18,791.03,0.82,0.001037699
1613680560, 2021-02-18,790.66,-0.37,-0.000467745
1613680620, 2021-02-18,790.03,-0.63,-0.000796803
1613680680, 2021-02-18,789.52,-0.51,-0.000645545
1613680740, 2021-02-18,789.48,-0.04,-5.06637E-05
1613680800, 2021-02-18,789.5,0.02,2.53331E-05
1613680860, 2021-02-18,789.2,-0.3,-0.000379987
1613680920, 2021-02-18,789.23,0.03,3.80132E-05
1613680980, 2021-02-18,788.61,-0.62,-0.000785576
1613681040, 2021-02-18,788.59,-0.02,-2.53611E-05
1613681100, 2021-02-18,788.84,0.25,0.000317022
1613681160, 2021-02-18,788.22,-0.62,-0.000785964
1613681220, 2021-02-18,788.62,0.4,0.000507473
1613681280, 2021-02-18,787.41,-1.21,-0.001534326
1613681340, 2021-02-18,786.37,-1.04,-0.001320786
1613681400, 2021-02-18,787.29,0.92,0.001169933
1613681460, 2021-02-18,786.62,-0.67,-0.000851021
1613681520, 2021-02-18,786.95,0.33,0.000419516
1613681580, 2021-02-18,786.47,-0.48,-0.00060995
1613681640, 2021-02-18,786.37,-0.1,-0.00012715
1613681700, 2021-02-18,786.73,0.36,0.0004578
1613681760, 2021-02-18,787.18,0.45,0.000571988
1613681820, 2021-02-18,786.91,-0.27,-0.000342997
1613681880, 2021-02-18,786.76,-0.15,-0.000190619
1613681940, 2021-02-18,787.37,0.61,0.000775332
1613682000, 2021-02-18,787.26,-0.11,-0.000139706
1613682060, 2021-02-18,787.03,-0.23,-0.000292153
1613682120, 2021-02-18,787.03,0,0
1613682180, 2021-02-18,787.3,0.27,0.000343062
1613682240, 2021-02-18,787.03,-0.27,-0.000342944
1613682300, 2021-02-18,786.8,-0.23,-0.000292238
1613682360, 2021-02-18,786.5,-0.3,-0.000381291
1613682420, 2021-02-18,786.5,0,0
1613682480, 2021-02-18,786.5,0,0
1613682540, 2021-02-18,786.4,-0.1,-0.000127146
1613682600, 2021-02-18,786.4,0,0
1613682660, 2021-02-18,786.68,0.28,0.000356053
1613682720, 2021-02-18,786.68,0,0
1613682780, 2021-02-18,786.2,-0.48,-0.000610159
1613682840, 2021-02-18,786.68,0.48,0.000610532
1613682900, 2021-02-18,786.68,0,0
1613682960, 2021-02-18,786.5,-0.18,-0.00022881
1613683020, 2021-02-18,786,-0.5,-0.000635728
1613683080, 2021-02-18,786,0,0
1613683140, 2021-02-18,786,0,0
1613683200, 2021-02-18,786.2,0.2,0.000254453
1613683260, 2021-02-18,786.2,0,0
1613683320, 2021-02-18,786.3,0.1,0.000127194
1613683380, 2021-02-18,786.25,-0.05,-6.3589E-05
1613683440, 2021-02-18,786.45,0.2,0.000254372
1613683500, 2021-02-18,786.45,0,0
1613683560, 2021-02-18,786.05,-0.4,-0.000508615
1613683620, 2021-02-18,786.06,0.01,1.27218E-05
1613683680, 2021-02-18,786,-0.06,-7.63301E-05
1613683740, 2021-02-18,786.01,0.01,1.27226E-05
1613683800, 2021-02-18,786.09,0.08,0.00010178
1613683860, 2021-02-18,786.01,-0.08,-0.00010177
1613683920, 2021-02-18,786.01,0,0
1613683980, 2021-02-18,786.01,0,0
1613684040, 2021-02-18,786.2,0.19,0.000241727
1613684100, 2021-02-18,786.3,0.1,0.000127194
1613684160, 2021-02-18,786.3,0,0
1613684220, 2021-02-18,786.01,-0.29,-0.000368816
1613684280, 2021-02-18,786,-0.01,-1.27225E-05
1613684340, 2021-02-18,785.99,-0.01,-1.27226E-05
1613684400, 2021-02-18,785.9,-0.09,-0.000114505
1613684460, 2021-02-18,785.9,0,0
1613684520, 2021-02-18,785.9,0,0
1613684580, 2021-02-18,785.53,-0.37,-0.000470798
1613684640, 2021-02-18,785.53,0,0
1613684700, 2021-02-18,787.38,1.85,0.002355098
1613684760, 2021-02-18,785.7,-1.68,-0.002133658
1613684820, 2021-02-18,785.7,0,0
1613684880, 2021-02-18,785.57,-0.13,-0.000165458
1613684940, 2021-02-18,785.75,0.18,0.000229133
1613685000, 2021-02-18,785.75,0,0
1613685060, 2021-02-18,785.75,0,0
1613685120, 2021-02-18,785.75,0,0
1613685180, 2021-02-18,785.05,-0.7,-0.000890869
1613685240, 2021-02-18,785.05,0,0
1613685300, 2021-02-18,785.75,0.7,0.000891663
1613685360, 2021-02-18,786,0.25,0.000318167
1613685420, 2021-02-18,786,0,0
1613685480, 2021-02-18,786,0,0
1613685540, 2021-02-18,786,0,0
1613685600, 2021-02-18,785.74,-0.26,-0.000330789
1613685660, 2021-02-18,785.74,0,0
1613685720, 2021-02-18,785.74,0,0
1613685780, 2021-02-18,785.3,-0.44,-0.000559982
1613685840, 2021-02-18,785.3,0,0
1613685900, 2021-02-18,785.25,-0.05,-6.36699E-05
1613685960, 2021-02-18,785.55,0.3,0.000382044
1613686020, 2021-02-18,785.55,0,0
1613686080, 2021-02-18,785.55,0,0
1613686140, 2021-02-18,785.55,0,0
1613686200, 2021-02-18,785.55,0,0
1613686260, 2021-02-18,785.05,-0.5,-0.000636497
1613686320, 2021-02-18,785.05,0,0
1613686380, 2021-02-18,785.05,0,0
1613686440, 2021-02-18,785.05,0,0
1613686500, 2021-02-18,785.05,0,0
1613686560, 2021-02-18,785.05,0,0
1613686620, 2021-02-18,785,-0.05,-6.36902E-05
1613686680, 2021-02-18,784.9,-0.1,-0.000127389
1613686740, 2021-02-18,784.9,0,0
1613686800, 2021-02-18,784.45,-0.45,-0.000573321
1613686860, 2021-02-18,784.66,0.21,0.000267703
1613686920, 2021-02-18,784.66,0,0
1613686980, 2021-02-18,784.26,-0.4,-0.000509775
1613687040, 2021-02-18,784.26,0,0
1613687100, 2021-02-18,784.61,0.35,0.000446281
1613687160, 2021-02-18,784.61,0,0
1613687220, 2021-02-18,784.61,0,0
1613687280, 2021-02-18,784.3,-0.31,-0.000395101
1613687340, 2021-02-18,784.33,0.03,3.82507E-05
1613687400, 2021-02-18,784.24,-0.09,-0.000114748
1613687460, 2021-02-18,784.24,0,0
1613687520, 2021-02-18,784.24,0,0
1613687580, 2021-02-18,784,-0.24,-0.000306029
1613687640, 2021-02-18,784,0,0
1613687700, 2021-02-18,784,0,0
1613687760, 2021-02-18,783.93,-0.07,-8.92857E-05
1613687820, 2021-02-18,783.93,0,0
1613687880, 2021-02-18,784,0.07,8.92937E-05
1613687940, 2021-02-18,784,0,0
1613688000, 2021-02-18,784,0,0
1613688060, 2021-02-18,784,0,0
1613688120, 2021-02-18,784.4,0.4,0.000510204
1613688180, 2021-02-18,784.4,0,0
1613688240, 2021-02-18,784.5,0.1,0.000127486
1613688300, 2021-02-18,784.5,0,0
1613688360, 2021-02-18,784.5,0,0
1613688420, 2021-02-18,784.85,0.35,0.000446144
1613688480, 2021-02-18,784.03,-0.82,-0.001044786
1613688540, 2021-02-18,784.23,0.2,0.000255092
1613688600, 2021-02-18,784.04,-0.19,-0.000242276
1613688660, 2021-02-18,784.04,0,0
1613688720, 2021-02-18,784.04,0,0
1613688780, 2021-02-18,784.1,0.06,7.65267E-05
1613688840, 2021-02-18,784.1,0,0
1613688900, 2021-02-18,784.1,0,0
1613688960, 2021-02-18,784.1,0,0
1613689020, 2021-02-18,784.5,0.4,0.000510139
1613689080, 2021-02-18,784.5,0,0
1613689140, 2021-02-18,784.67,0.17,0.000216699
1613689200, 2021-02-18,784.5,-0.17,-0.000216652
1613689260, 2021-02-18,784.8,0.3,0.000382409
1613689320, 2021-02-18,784.8,0,0
1613689380, 2021-02-18,784.8,0,0
1613689440, 2021-02-18,785.2,0.4,0.000509684
1613689500, 2021-02-18,785.99,0.79,0.001006113
1613689560, 2021-02-18,786,0.01,1.27228E-05
1613689620, 2021-02-18,786,0,0
1613689680, 2021-02-18,785.83,-0.17,-0.000216285
1613689740, 2021-02-18,785.94,0.11,0.000139979
1613689800, 2021-02-18,785.94,0,0
1613689860, 2021-02-18,785.94,0,0
1613689920, 2021-02-18,785.94,0,0
1613689980, 2021-02-18,785.94,0,0
1613690040, 2021-02-18,785.94,0,0
1613690100, 2021-02-18,785.89,-0.05,-6.36181E-05
1613690160, 2021-02-18,785.89,0,0
1613690220, 2021-02-18,785.75,-0.14,-0.000178142
1613690280, 2021-02-18,785.75,0,0
1613690340, 2021-02-18,785.88,0.13,0.000165447
1613690400, 2021-02-18,785.95,0.07,8.90721E-05
1613690460, 2021-02-18,785.95,0,0
1613690520, 2021-02-18,785.95,0,0
1613690580, 2021-02-18,786,0.05,6.36173E-05
1613690640, 2021-02-18,786,0,0
1613690700, 2021-02-18,785.98,-0.02,-2.54453E-05
1613690760, 2021-02-18,785.5,-0.48,-0.000610703
1613690820, 2021-02-18,785.99,0.49,0.000623806
1613690880, 2021-02-18,785.99,0,0
1613690940, 2021-02-18,785.99,0,0
1613691000, 2021-02-18,785.99,0,0
1613691060, 2021-02-18,785.99,0,0
1613691120, 2021-02-18,785.55,-0.44,-0.000559804
1613691180, 2021-02-18,785.5,-0.05,-6.36497E-05
1613691240, 2021-02-18,785.26,-0.24,-0.000305538
1613691300, 2021-02-18,785.2,-0.06,-7.64078E-05
1613691360, 2021-02-18,785.15,-0.05,-6.3678E-05
1613691420, 2021-02-18,785.01,-0.14,-0.00017831
1613691480, 2021-02-18,785.01,0,0
1613691540, 2021-02-18,785.01,0,0
1613691600, 2021-02-18,785.01,0,0
1613691660, 2021-02-18,785,-0.01,-1.27387E-05
1613691720, 2021-02-18,785,0,0
1613691780, 2021-02-18,784.88,-0.12,-0.000152866
1613691840, 2021-02-18,784,-0.88,-0.001121191
1613691900, 2021-02-18,784,0,0
1613691960, 2021-02-18,784,0,0
1613692020, 2021-02-18,784.99,0.99,0.001262755
1613692080, 2021-02-18,784.99,0,0
1613692140, 2021-02-18,783.54,-1.45,-0.001847157
1613692200, 2021-02-18,783.54,0,0
1613692260, 2021-02-18,783.54,0,0
1613692320, 2021-02-18,783.54,0,0
1613692380, 2021-02-18,783.5,-0.04,-5.10504E-05
1613692440, 2021-02-18,783.6,0.1,0.000127632
1613692500, 2021-02-18,783,-0.6,-0.000765697
1613692560, 2021-02-18,783,0,0
1613692620, 2021-02-18,783,0,0
1613692680, 2021-02-18,783,0,0
1613692740, 2021-02-18,783,0,0
1613692800, 2021-02-18,783.4,0.4,0.000510856
1613692860, 2021-02-18,783.49,0.09,0.000114884
1613692920, 2021-02-18,783.49,0,0
1613692980, 2021-02-18,783.49,0,0
1613693040, 2021-02-18,783.49,0,0
1613693100, 2021-02-18,783.49,0,0
1613693160, 2021-02-18,783.49,0,0
1613693220, 2021-02-18,783.3,-0.19,-0.000242505
1613693280, 2021-02-18,783.3,0,0
1613693340, 2021-02-18,783.3,0,0
1613693400, 2021-02-18,783.3,0,0
1613693460, 2021-02-18,783.3,0,0
1613693520, 2021-02-18,783.75,0.45,0.000574493
1613693580, 2021-02-18,783.36,-0.39,-0.000497608
1613693640, 2021-02-18,783.21,-0.15,-0.000191483
1613693700, 2021-02-18,783.21,0,0
1613693760, 2021-02-18,783.21,0,0
1613693820, 2021-02-18,783.11,-0.1,-0.00012768
1613693880, 2021-02-18,783.11,0,0
1613693940, 2021-02-18,783.11,0,0
1613694000, 2021-02-18,783.11,0,0
1613694060, 2021-02-18,783.11,0,0
1613694120, 2021-02-18,783.11,0,0
1613694180, 2021-02-18,783.26,0.15,0.000191544
1613694240, 2021-02-18,783,-0.26,-0.000331946
1613694300, 2021-02-18,783,0,0
1613694360, 2021-02-18,783,0,0
1613694420, 2021-02-18,783.78,0.78,0.000996169
1613694480, 2021-02-18,783.78,0,0
1613694540, 2021-02-18,783.8,0.02,2.55174E-05
1613694600, 2021-02-18,783.8,0,0
1613694660, 2021-02-18,783.8,0,0
1613694720, 2021-02-18,783.8,0,0
1613694780, 2021-02-18,783.8,0,0
1613694840, 2021-02-18,783.8,0,0
1613694900, 2021-02-18,783.49,-0.31,-0.000395509
1613694960, 2021-02-18,783.1,-0.39,-0.000497773
1613695020, 2021-02-18,783.1,0,0
1613695080, 2021-02-18,783.1,0,0
