timestamp,date,close,change,p_change
1613581500, 2021-02-17,315.48,-0.04,-0.000126775
1613581560, 2021-02-17,315.45,-0.03,-9.50932E-05
1613581620, 2021-02-17,315.36,-0.09,-0.000285307
1613581680, 2021-02-17,315.35,-0.01,-3.17098E-05
1613581740, 2021-02-17,315.41,0.06,0.000190265
1613581800, 2021-02-17,315.47,0.06,0.000190229
1613581860, 2021-02-17,315.39,-0.08,-0.00025359
1613581920, 2021-02-17,315.39,0,0
1613581980, 2021-02-17,315.26,-0.13,-0.000412188
1613582040, 2021-02-17,315.28,0.02,6.34397E-05
1613582100, 2021-02-17,315.3,0.02,6.34357E-05
1613582160, 2021-02-17,315.35,0.05,0.000158579
1613582220, 2021-02-17,315.33,-0.02,-6.34216E-05
1613582280, 2021-02-17,315.32,-0.01,-3.17128E-05
1613582340, 2021-02-17,315.34,0.02,6.34276E-05
1613582400, 2021-02-17,315.37,0.03,9.51354E-05
1613582460, 2021-02-17,315.3,-0.07,-0.000221962
1613582520, 2021-02-17,315.36,0.06,0.000190295
1613582580, 2021-02-17,315.3,-0.06,-0.000190259
1613582640, 2021-02-17,315.4,0.1,0.000317158
1613582700, 2021-02-17,315.48,0.08,0.000253646
1613582760, 2021-02-17,315.48,0,0
1613582820, 2021-02-17,315.45,-0.03,-9.50932E-05
1613582880, 2021-02-17,315.58,0.13,0.00041211
1613582940, 2021-02-17,315.58,0,0
1613583000, 2021-02-17,315.63,0.05,0.000158438
1613583060, 2021-02-17,315.57,-0.06,-0.000190096
1613583120, 2021-02-17,315.6,0.03,9.50661E-05
1613583180, 2021-02-17,315.61,0.01,3.16857E-05
1613583240, 2021-02-17,315.64,0.03,9.5054E-05
1613583300, 2021-02-17,315.61,-0.03,-9.5045E-05
1613583360, 2021-02-17,315.56,-0.05,-0.000158423
1613583420, 2021-02-17,315.54,-0.02,-6.33794E-05
1613583480, 2021-02-17,315.56,0.02,6.33834E-05
1613583540, 2021-02-17,315.61,0.05,0.000158448
1613583600, 2021-02-17,315.63,0.02,6.33693E-05
1613583660, 2021-02-17,315.62,-0.01,-3.16827E-05
1613583720, 2021-02-17,315.65,0.03,9.5051E-05
1613583780, 2021-02-17,315.71,0.06,0.000190084
1613583840, 2021-02-17,315.78,0.07,0.000221722
1613583900, 2021-02-17,315.77,-0.01,-3.16676E-05
1613583960, 2021-02-17,315.8,0.03,9.50059E-05
1613584020, 2021-02-17,315.77,-0.03,-9.49968E-05
1613584080, 2021-02-17,315.84,0.07,0.00022168
1613584140, 2021-02-17,315.84,0,0
1613584200, 2021-02-17,315.8,-0.04,-0.000126646
1613584260, 2021-02-17,315.79,-0.01,-3.16656E-05
1613584320, 2021-02-17,315.8,0.01,3.16666E-05
1613584380, 2021-02-17,315.77,-0.03,-9.49968E-05
1613584440, 2021-02-17,315.75,-0.02,-6.33372E-05
1613584500, 2021-02-17,315.71,-0.04,-0.000126683
1613584560, 2021-02-17,315.76,0.05,0.000158373
1613584620, 2021-02-17,315.71,-0.05,-0.000158348
1613584680, 2021-02-17,315.69,-0.02,-6.33493E-05
1613584740, 2021-02-17,315.71,0.02,6.33533E-05
1613584800, 2021-02-17,315.75,0.04,0.000126699
1613584860, 2021-02-17,315.78,0.03,9.50119E-05
1613584920, 2021-02-17,315.71,-0.07,-0.000221673
1613584980, 2021-02-17,315.66,-0.05,-0.000158373
1613585040, 2021-02-17,315.74,0.08,0.000253437
1613585100, 2021-02-17,315.76,0.02,6.33433E-05
1613585160, 2021-02-17,315.78,0.02,6.33392E-05
1613585220, 2021-02-17,315.9,0.12,0.000380011
1613585280, 2021-02-17,315.88,-0.02,-6.33112E-05
1613585340, 2021-02-17,315.87,-0.01,-3.16576E-05
1613585400, 2021-02-17,315.81,-0.06,-0.000189952
1613585460, 2021-02-17,315.83,0.02,6.33292E-05
1613585520, 2021-02-17,315.87,0.04,0.00012665
1613585580, 2021-02-17,315.82,-0.05,-0.000158293
1613585640, 2021-02-17,315.84,0.02,6.33272E-05
1613585700, 2021-02-17,315.83,-0.01,-3.16616E-05
1613585760, 2021-02-17,315.77,-0.06,-0.000189976
1613585820, 2021-02-17,315.83,0.06,0.000190012
1613585880, 2021-02-17,315.89,0.06,0.000189976
1613585940, 2021-02-17,315.88,-0.01,-3.16566E-05
1613586000, 2021-02-17,315.9,0.02,6.33152E-05
1613586060, 2021-02-17,315.85,-0.05,-0.000158278
1613586120, 2021-02-17,315.87,0.02,6.33212E-05
1613586180, 2021-02-17,315.89,0.02,6.33172E-05
1613586240, 2021-02-17,315.9,0.01,3.16566E-05
1613586300, 2021-02-17,315.87,-0.03,-9.49668E-05
1613586360, 2021-02-17,315.81,-0.06,-0.000189952
1613586420, 2021-02-17,315.87,0.06,0.000189988
1613586480, 2021-02-17,315.88,0.01,3.16586E-05
1613586540, 2021-02-17,316.02,0.14,0.000443206
1613586600, 2021-02-17,315.95,-0.07,-0.000221505
1613586660, 2021-02-17,315.93,-0.02,-6.33012E-05
1613586720, 2021-02-17,315.89,-0.04,-0.00012661
1613586780, 2021-02-17,315.9,0.01,3.16566E-05
1613586840, 2021-02-17,315.98,0.08,0.000253245
1613586900, 2021-02-17,315.88,-0.1,-0.000316476
1613586960, 2021-02-17,315.87,-0.01,-3.16576E-05
1613587020, 2021-02-17,315.93,0.06,0.000189952
1613587080, 2021-02-17,315.87,-0.06,-0.000189915
1613587140, 2021-02-17,315.87,0,0
1613587200, 2021-02-17,315.89,0.02,6.33172E-05
1613587260, 2021-02-17,315.88,-0.01,-3.16566E-05
1613587320, 2021-02-17,315.98,0.1,0.000316576
1613587380, 2021-02-17,315.96,-0.02,-6.32951E-05
1613587440, 2021-02-17,315.92,-0.04,-0.000126598
1613587500, 2021-02-17,315.83,-0.09,-0.000284882
1613587560, 2021-02-17,315.84,0.01,3.16626E-05
1613587620, 2021-02-17,315.84,0,0
1613587680, 2021-02-17,315.83,-0.01,-3.16616E-05
1613587740, 2021-02-17,315.81,-0.02,-6.33252E-05
1613587800, 2021-02-17,315.8,-0.01,-3.16646E-05
1613587860, 2021-02-17,315.85,0.05,0.000158328
1613587920, 2021-02-17,315.94,0.09,0.000284945
1613587980, 2021-02-17,315.96,0.02,6.33032E-05
1613588040, 2021-02-17,315.94,-0.02,-6.32992E-05
1613588100, 2021-02-17,315.91,-0.03,-9.49547E-05
1613588160, 2021-02-17,315.91,0,0
1613588220, 2021-02-17,315.93,0.02,6.33092E-05
1613588280, 2021-02-17,315.83,-0.1,-0.000316526
1613588340, 2021-02-17,315.86,0.03,9.49878E-05
1613588400, 2021-02-17,315.98,0.12,0.000379915
1613588460, 2021-02-17,316.14,0.16,0.000506361
1613588520, 2021-02-17,316.17,0.03,9.48947E-05
1613588580, 2021-02-17,316.3,0.13,0.000411171
1613588640, 2021-02-17,316.36,0.06,0.000189693
1613588700, 2021-02-17,316.27,-0.09,-0.000284486
1613588760, 2021-02-17,316.3,0.03,9.48557E-05
1613588820, 2021-02-17,316.29,-0.01,-3.16156E-05
1613588880, 2021-02-17,316.34,0.05,0.000158083
1613588940, 2021-02-17,316.41,0.07,0.000221281
1613589000, 2021-02-17,316.35,-0.06,-0.000189627
1613589060, 2021-02-17,316.27,-0.08,-0.000252884
1613589120, 2021-02-17,316.25,-0.02,-6.32371E-05
1613589180, 2021-02-17,316.28,0.03,9.48617E-05
1613589240, 2021-02-17,316.23,-0.05,-0.000158088
1613589300, 2021-02-17,316.31,0.08,0.00025298
1613589360, 2021-02-17,316.24,-0.07,-0.000221302
1613589420, 2021-02-17,316.25,0.01,3.16216E-05
1613589480, 2021-02-17,316.21,-0.04,-0.000126482
1613589540, 2021-02-17,316.25,0.04,0.000126498
1613589600, 2021-02-17,316.19,-0.06,-0.000189723
1613589660, 2021-02-17,316.2,0.01,3.16266E-05
1613589720, 2021-02-17,316.14,-0.06,-0.000189753
1613589780, 2021-02-17,316.08,-0.06,-0.000189789
1613589840, 2021-02-17,316.11,0.03,9.49127E-05
1613589900, 2021-02-17,316.02,-0.09,-0.000284711
1613589960, 2021-02-17,315.97,-0.05,-0.000158218
1613590020, 2021-02-17,316.02,0.05,0.000158243
1613590080, 2021-02-17,316.02,0,0
1613590140, 2021-02-17,316,-0.02,-6.32871E-05
1613590200, 2021-02-17,315.99,-0.01,-3.16456E-05
1613590260, 2021-02-17,316.04,0.05,0.000158233
1613590320, 2021-02-17,316.06,0.02,6.32831E-05
1613590380, 2021-02-17,316.06,0,0
1613590440, 2021-02-17,316.07,0.01,3.16396E-05
1613590500, 2021-02-17,316.15,0.08,0.000253108
1613590560, 2021-02-17,316.13,-0.02,-6.32611E-05
1613590620, 2021-02-17,316.13,0,0
1613590680, 2021-02-17,316.15,0.02,6.32651E-05
1613590740, 2021-02-17,316.21,0.06,0.000189783
1613590800, 2021-02-17,316.14,-0.07,-0.000221372
1613590860, 2021-02-17,316.2,0.06,0.000189789
1613590920, 2021-02-17,316.18,-0.02,-6.32511E-05
1613590980, 2021-02-17,316.19,0.01,3.16276E-05
1613591040, 2021-02-17,316.22,0.03,9.48797E-05
1613591100, 2021-02-17,316.3,0.08,0.000252988
1613591160, 2021-02-17,316.4,0.1,0.000316156
1613591220, 2021-02-17,316.38,-0.02,-6.32111E-05
1613591280, 2021-02-17,316.39,0.01,3.16076E-05
1613591340, 2021-02-17,316.39,0,0
1613591400, 2021-02-17,316.39,0,0
1613591460, 2021-02-17,316.39,0,0
1613591520, 2021-02-17,316.36,-0.03,-9.48197E-05
1613591580, 2021-02-17,316.41,0.05,0.000158048
1613591640, 2021-02-17,316.42,0.01,3.16046E-05
1613591700, 2021-02-17,316.44,0.02,6.32071E-05
1613591760, 2021-02-17,316.43,-0.01,-3.16016E-05
1613591820, 2021-02-17,316.43,0,0
1613591880, 2021-02-17,316.52,0.09,0.000284423
1613591940, 2021-02-17,316.55,0.03,9.47807E-05
1613592000, 2021-02-17,316.51,-0.04,-0.000126362
1613592060, 2021-02-17,316.54,0.03,9.47837E-05
1613592120, 2021-02-17,316.59,0.05,0.000157958
1613592180, 2021-02-17,316.6,0.01,3.15866E-05
1613592240, 2021-02-17,316.59,-0.01,-3.15856E-05
1613592300, 2021-02-17,316.72,0.13,0.000410626
1613592360, 2021-02-17,316.72,0,0
1613592420, 2021-02-17,316.73,0.01,3.15736E-05
1613592480, 2021-02-17,316.74,0.01,3.15726E-05
1613592540, 2021-02-17,316.8,0.06,0.00018943
1613592600, 2021-02-17,316.72,-0.08,-0.000252525
1613592660, 2021-02-17,316.74,0.02,6.31473E-05
1613592720, 2021-02-17,316.68,-0.06,-0.00018943
1613592780, 2021-02-17,316.7,0.02,6.31552E-05
1613592840, 2021-02-17,316.71,0.01,3.15756E-05
1613592900, 2021-02-17,316.7,-0.01,-3.15746E-05
1613592960, 2021-02-17,316.7,0,0
1613593020, 2021-02-17,316.72,0.02,6.31512E-05
1613593080, 2021-02-17,316.69,-0.03,-9.47209E-05
1613593140, 2021-02-17,316.72,0.03,9.47299E-05
1613593200, 2021-02-17,316.81,0.09,0.000284163
1613593260, 2021-02-17,316.75,-0.06,-0.000189388
1613593320, 2021-02-17,316.76,0.01,3.15706E-05
1613593380, 2021-02-17,316.75,-0.01,-3.15696E-05
1613593440, 2021-02-17,316.73,-0.02,-6.31413E-05
1613593500, 2021-02-17,316.66,-0.07,-0.000221008
1613593560, 2021-02-17,316.65,-0.01,-3.15796E-05
1613593620, 2021-02-17,316.66,0.01,3.15806E-05
1613593680, 2021-02-17,316.68,0.02,6.31592E-05
1613593740, 2021-02-17,316.62,-0.06,-0.000189466
1613593800, 2021-02-17,316.62,0,0
1613593860, 2021-02-17,316.53,-0.09,-0.000284252
1613593920, 2021-02-17,316.59,0.06,0.000189555
1613593980, 2021-02-17,316.61,0.02,6.31732E-05
1613594040, 2021-02-17,316.63,0.02,6.31692E-05
1613594100, 2021-02-17,316.71,0.08,0.000252661
1613594160, 2021-02-17,316.72,0.01,3.15746E-05
1613594220, 2021-02-17,316.75,0.03,9.47209E-05
1613594280, 2021-02-17,316.73,-0.02,-6.31413E-05
1613594340, 2021-02-17,316.78,0.05,0.000157863
1613594400, 2021-02-17,316.82,0.04,0.000126271
1613594460, 2021-02-17,316.73,-0.09,-0.000284073
1613594520, 2021-02-17,316.72,-0.01,-3.15726E-05
1613594580, 2021-02-17,316.62,-0.1,-0.000315736
1613594640, 2021-02-17,316.6,-0.02,-6.31672E-05
1613594700, 2021-02-17,316.67,0.07,0.000221099
1613594760, 2021-02-17,316.67,0,0
1613594820, 2021-02-17,316.73,0.06,0.000189472
1613594880, 2021-02-17,316.73,0,0
1613594940, 2021-02-17,316.78,0.05,0.000157863
1613595000, 2021-02-17,316.77,-0.01,-3.15676E-05
1613595060, 2021-02-17,316.75,-0.02,-6.31373E-05
1613595120, 2021-02-17,316.76,0.01,3.15706E-05
1613595180, 2021-02-17,316.82,0.06,0.000189418
1613595240, 2021-02-17,316.78,-0.04,-0.000126255
1613595300, 2021-02-17,316.81,0.03,9.47029E-05
1613595360, 2021-02-17,316.78,-0.03,-9.4694E-05
1613595420, 2021-02-17,316.75,-0.03,-9.47029E-05
1613595480, 2021-02-17,316.63,-0.12,-0.000378848
1613595540, 2021-02-17,316.61,-0.02,-6.31652E-05
1613595600, 2021-02-17,316.64,0.03,9.47538E-05
1613595660, 2021-02-17,316.63,-0.01,-3.15816E-05
1613595720, 2021-02-17,316.63,0,0
1613595780, 2021-02-17,316.63,0,0
1613595840, 2021-02-17,316.71,0.08,0.000252661
1613595900, 2021-02-17,316.66,-0.05,-0.000157873
1613595960, 2021-02-17,316.67,0.01,3.15796E-05
1613596020, 2021-02-17,316.66,-0.01,-3.15786E-05
1613596080, 2021-02-17,316.66,0,0
1613596140, 2021-02-17,316.61,-0.05,-0.000157898
1613596200, 2021-02-17,316.61,0,0
1613596260, 2021-02-17,316.61,0,0
1613596320, 2021-02-17,316.64,0.03,9.47538E-05
1613596380, 2021-02-17,316.64,0,0
1613596440, 2021-02-17,316.6,-0.04,-0.000126326
1613596500, 2021-02-17,316.6,0,0
1613596560, 2021-02-17,316.6,0,0
1613596620, 2021-02-17,316.6,0,0
1613596680, 2021-02-17,316.6,0,0
1613596740, 2021-02-17,316.6,0,0
1613596800, 2021-02-17,316.6,0,0
1613596860, 2021-02-17,316.56,-0.04,-0.000126342
1613596920, 2021-02-17,316.56,0,0
1613596980, 2021-02-17,316.56,0,0
1613597040, 2021-02-17,316.49,-0.07,-0.000221127
1613597100, 2021-02-17,316.49,0,0
1613597160, 2021-02-17,316.49,0,0
1613597220, 2021-02-17,316.49,0,0
1613597280, 2021-02-17,316.49,0,0
1613597340, 2021-02-17,316.49,0,0
1613597400, 2021-02-17,316.6,0.11,0.000347562
1613597460, 2021-02-17,316.6,0,0
1613597520, 2021-02-17,316.57,-0.03,-9.47568E-05
1613597580, 2021-02-17,316.57,0,0
1613597640, 2021-02-17,316.57,0,0
1613597700, 2021-02-17,316.57,0,0
1613597760, 2021-02-17,316.57,0,0
1613597820, 2021-02-17,316.6,0.03,9.47658E-05
1613597880, 2021-02-17,316.6,0,0
1613597940, 2021-02-17,316.58,-0.02,-6.31712E-05
1613598000, 2021-02-17,316.6,0.02,6.31752E-05
1613598060, 2021-02-17,316.6,0,0
1613598120, 2021-02-17,316.6,0,0
1613598180, 2021-02-17,316.6,0,0
1613598240, 2021-02-17,316.6,0,0
1613598300, 2021-02-17,316.6,0,0
1613598360, 2021-02-17,316.6,0,0
1613598420, 2021-02-17,316.6,0,0
1613598480, 2021-02-17,316.6,0,0
1613598540, 2021-02-17,316.6,0,0
1613598600, 2021-02-17,316.6,0,0
1613598660, 2021-02-17,316.6,0,0
1613598720, 2021-02-17,316.6,0,0
1613598780, 2021-02-17,316.6,0,0
1613598840, 2021-02-17,316.6,0,0
1613598900, 2021-02-17,316.6,0,0
1613598960, 2021-02-17,316.6,0,0
1613599020, 2021-02-17,316.6,0,0
1613599080, 2021-02-17,316.64,0.04,0.000126342
1613599140, 2021-02-17,316.64,0,0
1613599200, 2021-02-17,316.64,0,0
1613599260, 2021-02-17,316.64,0,0
1613599320, 2021-02-17,316.64,0,0
1613599380, 2021-02-17,316.64,0,0
1613599440, 2021-02-17,316.31,-0.33,-0.001042193
1613599500, 2021-02-17,316.31,0,0
1613599560, 2021-02-17,316.32,0.01,3.16146E-05
1613599620, 2021-02-17,316.32,0,0
1613599680, 2021-02-17,316.32,0,0
1613599740, 2021-02-17,316.32,0,0
1613599800, 2021-02-17,316.32,0,0
1613599860, 2021-02-17,316.32,0,0
1613599920, 2021-02-17,316.32,0,0
1613599980, 2021-02-17,316.32,0,0
1613600040, 2021-02-17,316.32,0,0
1613600100, 2021-02-17,316.32,0,0
1613600160, 2021-02-17,316.32,0,0
1613600220, 2021-02-17,316.32,0,0
1613600280, 2021-02-17,316.32,0,0
1613600340, 2021-02-17,316.32,0,0
1613600400, 2021-02-17,316.32,0,0
1613600460, 2021-02-17,316.32,0,0
1613600520, 2021-02-17,316.32,0,0
1613600580, 2021-02-17,316.32,0,0
1613600640, 2021-02-17,316.32,0,0
1613600700, 2021-02-17,316.32,0,0
1613600760, 2021-02-17,316.32,0,0
1613600820, 2021-02-17,316.32,0,0
1613600880, 2021-02-17,316.32,0,0
1613600940, 2021-02-17,316.32,0,0
1613601000, 2021-02-17,316.32,0,0
1613601060, 2021-02-17,316.32,0,0
1613601120, 2021-02-17,316.32,0,0
1613601180, 2021-02-17,316.32,0,0
1613601240, 2021-02-17,316.32,0,0
1613601300, 2021-02-17,316.32,0,0
1613601360, 2021-02-17,316.32,0,0
1613601420, 2021-02-17,316.32,0,0
1613601480, 2021-02-17,316.32,0,0
1613601540, 2021-02-17,316.32,0,0
1613601600, 2021-02-17,316.32,0,0
1613601660, 2021-02-17,316.32,0,0
1613601720, 2021-02-17,316.32,0,0
1613601780, 2021-02-17,316.32,0,0
1613601840, 2021-02-17,316.32,0,0
1613601900, 2021-02-17,316.32,0,0
1613601960, 2021-02-17,316.32,0,0
1613602020, 2021-02-17,316.32,0,0
1613602080, 2021-02-17,316.32,0,0
1613602140, 2021-02-17,316.32,0,0
1613602200, 2021-02-17,316.32,0,0
1613602260, 2021-02-17,316.32,0,0
1613602320, 2021-02-17,316.32,0,0
1613602380, 2021-02-17,316.32,0,0
1613602440, 2021-02-17,316.32,0,0
1613602500, 2021-02-17,316.32,0,0
1613602560, 2021-02-17,316.32,0,0
1613602620, 2021-02-17,316.32,0,0
1613602680, 2021-02-17,316.32,0,0
1613602740, 2021-02-17,316.32,0,0
1613602800, 2021-02-17,316.55,0.23,0.000727112
1613602860, 2021-02-17,316.55,0,0
1613602920, 2021-02-17,316.55,0,0
1613602980, 2021-02-17,316.71,0.16,0.000505449
1613603040, 2021-02-17,316.71,0,0
1613603100, 2021-02-17,316.71,0,0
1613603160, 2021-02-17,316.71,0,0
1613603220, 2021-02-17,316.71,0,0
1613603280, 2021-02-17,316.71,0,0
1613603340, 2021-02-17,316.71,0,0
1613603400, 2021-02-17,316.71,0,0
1613603460, 2021-02-17,316.71,0,0
1613603520, 2021-02-17,316.71,0,0
1613603580, 2021-02-17,316.71,0,0
1613603640, 2021-02-17,316.71,0,0
1613603700, 2021-02-17,316.71,0,0
1613603760, 2021-02-17,316.71,0,0
1613603820, 2021-02-17,316.71,0,0
1613603880, 2021-02-17,316.71,0,0
1613603940, 2021-02-17,316.71,0,0
1613604000, 2021-02-17,316.71,0,0
1613604060, 2021-02-17,316.59,-0.12,-0.000378896
1613604120, 2021-02-17,316.59,0,0
1613604180, 2021-02-17,316.59,0,0
1613604240, 2021-02-17,316.59,0,0
1613604300, 2021-02-17,316.59,0,0
1613604360, 2021-02-17,316.55,-0.04,-0.000126346
1613604420, 2021-02-17,316.55,0,0
1613604480, 2021-02-17,316.55,0,0
1613604540, 2021-02-17,316.55,0,0
1613604600, 2021-02-17,316.55,0,0
1613604660, 2021-02-17,316.55,0,0
1613604720, 2021-02-17,316.55,0,0
1613604780, 2021-02-17,316.55,0,0
1613604840, 2021-02-17,316.65,0.1,0.000315906
1613604900, 2021-02-17,316.65,0,0
1613604960, 2021-02-17,316.65,0,0
1613605020, 2021-02-17,316.65,0,0
1613605080, 2021-02-17,316.65,0,0
1613605140, 2021-02-17,316.65,0,0
1613605200, 2021-02-17,316.65,0,0
1613605260, 2021-02-17,316.65,0,0
1613605320, 2021-02-17,316.65,0,0
1613605380, 2021-02-17,316.65,0,0
1613605440, 2021-02-17,316.65,0,0
1613605500, 2021-02-17,316.65,0,0
1613605560, 2021-02-17,316.65,0,0
1613605620, 2021-02-17,316.65,0,0
1613605680, 2021-02-17,316.65,0,0
1613605740, 2021-02-17,316.65,0,0
1613605800, 2021-02-17,316.65,0,0
1613605860, 2021-02-17,316.81,0.16,0.00050529
1613605920, 2021-02-17,316.81,0,0
1613605980, 2021-02-17,316.81,0,0
1613606040, 2021-02-17,316.89,0.08,0.000252517
1613606100, 2021-02-17,316.95,0.06,0.00018934
1613606160, 2021-02-17,316.95,0,0
1613606220, 2021-02-17,316.95,0,0
1613606280, 2021-02-17,316.95,0,0
1613606340, 2021-02-17,316.95,0,0
1613606400, 2021-02-17,317.02,0.07,0.000220855
1613606460, 2021-02-17,317.08,0.06,0.000189263
1613606520, 2021-02-17,317.08,0,0
1613606580, 2021-02-17,317.17,0.09,0.00028384
1613606640, 2021-02-17,317.17,0,0
1613606700, 2021-02-17,317.21,0.04,0.000126115
1613606760, 2021-02-17,317.21,0,0
1613606820, 2021-02-17,317.18,-0.03,-9.45746E-05
1613606880, 2021-02-17,317.18,0,0
1613606940, 2021-02-17,317.18,0,0
1613607000, 2021-02-17,317.18,0,0
1613607060, 2021-02-17,317.18,0,0
1613607120, 2021-02-17,317.18,0,0
1613607180, 2021-02-17,317.18,0,0
1613607240, 2021-02-17,317.18,0,0
1613607300, 2021-02-17,317.18,0,0
1613607360, 2021-02-17,317.18,0,0
1613607420, 2021-02-17,317.18,0,0
1613607480, 2021-02-17,317.18,0,0
1613607540, 2021-02-17,317.18,0,0
1613607600, 2021-02-17,317.07,-0.11,-0.000346806
1613607660, 2021-02-17,317.07,0,0
1613607720, 2021-02-17,317.07,0,0
1613607780, 2021-02-17,317.07,0,0
1613607840, 2021-02-17,317.09,0.02,6.30776E-05
1613607900, 2021-02-17,317.09,0,0
1613607960, 2021-02-17,317.09,0,0
1613608020, 2021-02-17,317.09,0,0
1613608080, 2021-02-17,317.09,0,0
1613608140, 2021-02-17,317.09,0,0
1613608200, 2021-02-17,317.09,0,0
1613608260, 2021-02-17,317.09,0,0
1613608320, 2021-02-17,317.09,0,0
1613608380, 2021-02-17,317.09,0,0
1613608440, 2021-02-17,317.09,0,0
1613608500, 2021-02-17,317.09,0,0
1613608560, 2021-02-17,317.09,0,0
1613608620, 2021-02-17,317.09,0,0
1613608680, 2021-02-17,317.09,0,0
1613608740, 2021-02-17,317.09,0,0
1613608800, 2021-02-17,317.09,0,0
1613608860, 2021-02-17,317.09,0,0
1613608920, 2021-02-17,317.09,0,0
1613608980, 2021-02-17,317.09,0,0
1613609040, 2021-02-17,317.09,0,0
1613609100, 2021-02-17,317.09,0,0
1613609160, 2021-02-17,317.09,0,0
1613609220, 2021-02-17,317.25,0.16,0.000504589
1613609280, 2021-02-17,317.25,0,0
1613609340, 2021-02-17,317.25,0,0
1613609400, 2021-02-17,317.25,0,0
1613609460, 2021-02-17,317.25,0,0
1613609520, 2021-02-17,317.25,0,0
1613609580, 2021-02-17,317.25,0,0
1613609640, 2021-02-17,317.25,0,0
1613609700, 2021-02-17,317.25,0,0
1613609760, 2021-02-17,317.06,-0.19,-0.000598897
1613609820, 2021-02-17,317.06,0,0
1613609880, 2021-02-17,317.06,0,0
1613609940, 2021-02-17,317.17,0.11,0.000346937
1613638800, 2021-02-18,316.6,-0.57,-0.001797143
1613638860, 2021-02-18,316.6,0,0
1613638920, 2021-02-18,316.6,0,0
1613638980, 2021-02-18,316.6,0,0
1613639040, 2021-02-18,316.6,0,0
1613639100, 2021-02-18,316.6,0,0
1613639160, 2021-02-18,316.6,0,0
1613639220, 2021-02-18,316.6,0,0
1613639280, 2021-02-18,316.6,0,0
1613639340, 2021-02-18,316.6,0,0
1613639400, 2021-02-18,316.6,0,0
1613639460, 2021-02-18,316.6,0,0
1613639520, 2021-02-18,316.6,0,0
1613639580, 2021-02-18,316.6,0,0
1613639640, 2021-02-18,316.6,0,0
1613639700, 2021-02-18,316.6,0,0
1613639760, 2021-02-18,316.6,0,0
1613639820, 2021-02-18,316.6,0,0
1613639880, 2021-02-18,316.6,0,0
1613639940, 2021-02-18,316.6,0,0
1613640000, 2021-02-18,316.6,0,0
1613640060, 2021-02-18,316.6,0,0
1613640120, 2021-02-18,316.6,0,0
1613640180, 2021-02-18,316.6,0,0
1613640240, 2021-02-18,316.6,0,0
1613640300, 2021-02-18,316.6,0,0
1613640360, 2021-02-18,316.6,0,0
1613640420, 2021-02-18,316.6,0,0
1613640480, 2021-02-18,316.6,0,0
1613640540, 2021-02-18,316.6,0,0
1613640600, 2021-02-18,316.6,0,0
1613640660, 2021-02-18,316.6,0,0
1613640720, 2021-02-18,316.6,0,0
1613640780, 2021-02-18,316.6,0,0
1613640840, 2021-02-18,316.6,0,0
1613640900, 2021-02-18,316.6,0,0
1613640960, 2021-02-18,316.6,0,0
1613641020, 2021-02-18,316.6,0,0
1613641080, 2021-02-18,316.6,0,0
1613641140, 2021-02-18,316.6,0,0
1613641200, 2021-02-18,316.6,0,0
1613641260, 2021-02-18,316.6,0,0
1613641320, 2021-02-18,316.6,0,0
1613641380, 2021-02-18,316.6,0,0
1613641440, 2021-02-18,316.6,0,0
1613641500, 2021-02-18,316.6,0,0
1613641560, 2021-02-18,316.6,0,0
1613641620, 2021-02-18,316.6,0,0
1613641680, 2021-02-18,316.6,0,0
1613641740, 2021-02-18,316.6,0,0
1613641800, 2021-02-18,316.6,0,0
1613641860, 2021-02-18,316.6,0,0
1613641920, 2021-02-18,316.6,0,0
1613641980, 2021-02-18,316.6,0,0
1613642040, 2021-02-18,316.6,0,0
1613642100, 2021-02-18,316.6,0,0
1613642160, 2021-02-18,316.6,0,0
1613642220, 2021-02-18,316.6,0,0
1613642280, 2021-02-18,316.6,0,0
1613642340, 2021-02-18,316.6,0,0
1613642400, 2021-02-18,316.6,0,0
1613642460, 2021-02-18,316.6,0,0
1613642520, 2021-02-18,316.6,0,0
1613642580, 2021-02-18,316.6,0,0
1613642640, 2021-02-18,316.6,0,0
1613642700, 2021-02-18,316.6,0,0
1613642760, 2021-02-18,316.6,0,0
1613642820, 2021-02-18,316.6,0,0
1613642880, 2021-02-18,316.6,0,0
1613642940, 2021-02-18,316.6,0,0
1613643000, 2021-02-18,316.6,0,0
1613643060, 2021-02-18,316.6,0,0
1613643120, 2021-02-18,316.6,0,0
1613643180, 2021-02-18,316.6,0,0
1613643240, 2021-02-18,316.6,0,0
1613643300, 2021-02-18,316.6,0,0
1613643360, 2021-02-18,316.6,0,0
1613643420, 2021-02-18,316.6,0,0
1613643480, 2021-02-18,316.6,0,0
1613643540, 2021-02-18,316.6,0,0
1613643600, 2021-02-18,316.6,0,0
1613643660, 2021-02-18,316.6,0,0
1613643720, 2021-02-18,316.6,0,0
1613643780, 2021-02-18,316.6,0,0
1613643840, 2021-02-18,316.6,0,0
1613643900, 2021-02-18,316.6,0,0
1613643960, 2021-02-18,316.6,0,0
1613644020, 2021-02-18,316.6,0,0
1613644080, 2021-02-18,316.6,0,0
1613644140, 2021-02-18,316.09,-0.51,-0.001610865
1613644200, 2021-02-18,316.09,0,0
1613644260, 2021-02-18,316.09,0,0
1613644320, 2021-02-18,316.09,0,0
1613644380, 2021-02-18,316.09,0,0
1613644440, 2021-02-18,316.09,0,0
