,timestamp,change,score
118,1614340800,-0.13276906480790873,-16.66666667
119,1614342600,0.8724553385957718,40.0
120,1614344400,-0.41186161449752884,-40.0
121,1614346200,0.7030603804797306,50.0
122,1614348000,0.7063655030800817,-79.16666667
123,1614349800,0.04893564962075057,55.25362319
124,1614351600,-0.6766120485856348,-20.204603579
125,1614353400,-0.22160210111622636,4.462474648999999
126,1614355200,1.6862712840338996,3.9408867
127,1614357000,0.016178611875097896,8.57142857
128,1614358800,0.49336784212229007,-9.06403941
129,1614360600,-0.04024144869215063,-0.15673980999999948
130,1614362400,-0.5877616747181996,-8.080808084000001
131,1614364200,0.55074107070544,-11.437908497
132,1614366000,-0.7410390656463969,55.882352941
133,1614367800,-0.03245962833726061,-2.941176470000002
134,1614369600,0.495170062505073,-4.953560369999998
