,timestamp,change,score
0,1614006000,0.0,0.0
1,1614007800,-1.0853160802635182,-7.692307692000001
2,1614009600,-1.3692087247253688,9.131156613000002
3,1614011400,0.10492332526230465,9.851473659
4,1614013200,0.1410948963960424,-14.861751151
5,1614015000,-0.5340633093139056,13.775510201
6,1614016800,0.6394603709949421,-1.113172538999999
7,1614018600,-0.4168956688427477,-5.454545455
8,1614020400,-0.09288175748437714,-3.6363636360000005
9,1614022200,-0.5537665557337088,13.20754717
10,1614024000,-0.39562107088663456,-9.361393324
11,1614025800,-1.6703846781652938,-6.649892164000001
12,1614027600,-1.1592518813634345,1.3952876140000001
13,1614029400,0.06997900629811056,0.783450704
14,1614031200,0.19020979020979212,-1.525537634
15,1614033000,-0.25964598805070266,9.168081493999999
16,1614070800,-2.589223233030091,-7.01754386
17,1614072600,-1.5804597701149428,4.545454545
18,1614074400,-0.8452554744525494,3.3492822970000002
19,1614076200,-3.3715640229089807,-3.3492822970000002
20,1614078000,0.9629595770291556,-2.79106858
21,1614079800,1.2631483633400247,18.615984405
22,1614081600,0.5961251862891207,-9.25925926
23,1614083400,0.5629629629629562,0.6535947699999998
24,1614085200,0.03388332351208282,-4.722452358999999
25,1614087000,-0.2989558635111811,-1.3279678070000003
26,1614088800,0.12998522895125486,2.8571428570000004
27,1614090600,-1.2730866820086144,3.485309018999999
28,1614092400,-2.1680986178558075,-5.029710562999998
29,1614094200,5.021840730671716,0.11583011599999882
30,1614096000,1.5895407347081163,5.425448867000001
31,1614097800,-1.7965786271562458,1.1816939899999994
32,1614099600,-1.3775510204081698,-0.4166666699999997
33,1614101400,0.9075456359470994,5.41666667
34,1614103200,-1.1923420586210578,-12.577160494000001
35,1614105000,2.468312208138773,9.541446204
36,1614106800,-0.7928240740740767,-11.660231656
37,1614108600,0.6854109549086991,14.695945946
38,1614110400,-0.30126589612119103,2.6785714300000016
39,1614112200,3.17139785571083,0.19305018999999746
40,1614114000,-1.615106242167356,-9.399399399999998
41,1614115800,0.3291827679977035,-6.7427701650000005
42,1614117600,1.4978601997146932,11.388017825000002
43,1614119400,0.4947294448348534,1.8825301199999984
44,1614121200,-0.002797124555953933,-18.75
45,1614123000,0.1832167832167756,19.14893617
46,1614124800,0.30573355111614453,-10.193712288999999
47,1614126600,-0.2157272094641551,-4.477611941
48,1614157200,0.7587697886881848,5.046197583999999
49,1614159000,-1.0229931200597997,8.658008656000002
50,1614160800,1.3986013986013985,-5.6818181800000005
51,1614162600,0.13931034482758495,15.086206899999997
52,1614164400,-0.3457252654922096,-34.252873566999995
53,1614166200,-0.414651002073255,16.666666667
54,1614168000,0.3969465648854981,7.647058820000002
55,1614169800,0.7105728821057269,12.908496739999997
56,1614171600,0.12354152367878891,-13.16425121
57,1614173400,-0.5895256375102762,14.608695650000001
58,1614175200,-1.9721417735484854,-16.61538462
59,1614177000,0.22509848058525928,-3.71794871
60,1614178800,-0.21336327905670718,-10.151515155
61,1614180600,-0.4037249606121996,7.3083778970000015
62,1614182400,1.8375446674481988,2.6518804279999983
63,1614184200,0.8557321572217238,3.830712610000001
64,1614186000,0.16776908373326277,6.916099769999999
65,1614187800,1.0790626158344907,0.7285974500000023
66,1614189600,-1.0077824711043448,-3.43862455
67,1614191400,0.6969884063936238,4.17201541
68,1614193200,-0.9946452658972865,-28.032036617000003
69,1614195000,0.1885416236599101,15.458937197
70,1614196800,-0.18406593406593844,-8.983451536
71,1614198600,1.4614812979935603,14.001372686
72,1614200400,0.7826063368055531,-3.3630748099999987
73,1614202200,-0.37547944283695095,10.567375879999998
74,1614204000,-0.30529813849188003,-14.761904758999998
75,1614205800,-0.13550135501355012,26.516290728999998
76,1614207600,-0.5223880597014956,-15.444862159999996
77,1614209400,0.33281047534611674,17.3941799
78,1614211200,0.4200709634442989,-21.24756336
79,1614213000,0.07039584123031563,10.136452249999998
80,1614243600,-0.6385281385281422,19.52861952
81,1614245400,-0.6099553425552797,4.545454550000002
82,1614247200,-0.08219178082192093,-68.75
83,1614249000,0.6676720592267623,7.6388888900000005
84,1614250800,-0.03677121494817735,47.47474747
85,1614252600,-0.7697547683923674,13.636363639999999
86,1614254400,0.21967460698840155,-35.71428571
87,1614256200,-1.089115692855681,-25.396825399999997
88,1614258000,-0.41551246537396125,36.825396819999995
89,1614259800,-0.221140472879003,-5.714285709999999
90,1614261600,0.9060369941874242,-8.23529412
91,1614263400,-0.20444530397425348,14.04174573
92,1614265200,-0.05675290339548028,1.4662756600000009
93,1614267000,-0.3185507326666788,-21.212121209
94,1614268800,-0.7947535152559366,3.9393939389999995
95,1614270600,0.09103641456582315,9.444444440000002
96,1614272400,-2.1213181277548405,-6.541218630000001
97,1614274200,-1.706957926489307,-6.324278442000001
98,1614276000,0.29234237509999145,-2.8053624619999993
99,1614277800,1.6010209408898541,-3.7735849060000004
100,1614279600,-0.025692263773917166,5.769230769
101,1614281400,0.15419319836670012,9.615384611
102,1614283200,-1.1332858161083457,-7.88461538
103,1614285000,-1.1621368322399173,6.78571429
104,1614286800,-0.35594975856687255,-8.730158734
105,1614288600,-1.0028548422516521,-5.555555556
106,1614290400,1.153504880212948,17.85714286
107,1614292200,-0.5847953216374269,2.51322751
108,1614294000,-0.22058823529411764,6.296296300000002
109,1614295800,0.23581429624171302,-7.22222223
110,1614297600,-0.7484193500955788,-12.992831537000002
111,1614299400,-2.0755248070398946,-14.926189174
112,1614330000,3.158850226928895,18.474576271
113,1614331800,0.4575585146946683,12.72727273
114,1614333600,-0.43795620437956206,-22.72727273
