,timestamp,change,score
123,1614349800,0.3438395415472747,40.0
124,1614351600,-4.568817818389491,-50.0
125,1614353400,-0.8961699581089182,50.0
126,1614355200,2.7762262043145465,-66.66666667
127,1614357000,0.6286721504112935,16.666666669999998
128,1614358800,0.5707362643778782,10.0
129,1614360600,-0.14659138739313937,40.0
130,1614362400,-1.360504665833311,-76.92307692
131,1614364200,0.16946155433084456,76.92307692
132,1614366000,-0.488400488400479,-25.0
133,1614367800,0.39914258260032986,-35.0
134,1614369600,0.597806081130834,10.0
135,1614371400,-0.6162087791455096,-21.42857143
136,1614373200,-0.7673048600883705,-11.904761899999997
