timestamp,date,close,change,p_change
1613579640, 2021-02-17,129.81,0,0
1613579700, 2021-02-17,129.82,0.01,7.70357E-05
1613579760, 2021-02-17,129.8,-0.02,-0.000154059
1613579820, 2021-02-17,129.78,-0.02,-0.000154083
1613579880, 2021-02-17,129.73,-0.05,-0.000385267
1613579940, 2021-02-17,129.72,-0.01,-7.70832E-05
1613580000, 2021-02-17,129.96,0.24,0.001850139
1613580060, 2021-02-17,129.95,-0.01,-7.69468E-05
1613580120, 2021-02-17,129.8,-0.15,-0.00115429
1613580180, 2021-02-17,129.78,-0.02,-0.000154083
1613580240, 2021-02-17,129.85,0.07,0.000539374
1613580300, 2021-02-17,129.8,-0.05,-0.00038506
1613580360, 2021-02-17,129.95,0.15,0.001155624
1613580420, 2021-02-17,129.97,0.02,0.000153905
1613580480, 2021-02-17,129.97,0,0
1613580540, 2021-02-17,130.1,0.13,0.001000231
1613580600, 2021-02-17,130.13,0.03,0.000230592
1613580660, 2021-02-17,130.17,0.04,0.000307385
1613580720, 2021-02-17,130.23,0.06,0.000460936
1613580780, 2021-02-17,130.13,-0.1,-0.000767872
1613580840, 2021-02-17,130.2,0.07,0.000537924
1613580900, 2021-02-17,130.13,-0.07,-0.000537634
1613580960, 2021-02-17,130.13,0,0
1613581020, 2021-02-17,130.14,0.01,7.68462E-05
1613581080, 2021-02-17,130.22,0.08,0.000614723
1613581140, 2021-02-17,130.25,0.03,0.000230379
1613581200, 2021-02-17,130.34,0.09,0.000690979
1613581260, 2021-02-17,130.3,-0.04,-0.00030689
1613581320, 2021-02-17,130.21,-0.09,-0.000690714
1613581380, 2021-02-17,130.17,-0.04,-0.000307196
1613581440, 2021-02-17,130.25,0.08,0.000614581
1613581500, 2021-02-17,130.19,-0.06,-0.000460653
1613581560, 2021-02-17,130.16,-0.03,-0.000230432
1613581620, 2021-02-17,130.21,0.05,0.000384143
1613581680, 2021-02-17,130.18,-0.03,-0.000230397
1613581740, 2021-02-17,130.14,-0.04,-0.000307267
1613581800, 2021-02-17,130.05,-0.09,-0.000691563
1613581860, 2021-02-17,129.93,-0.12,-0.000922722
1613581920, 2021-02-17,129.87,-0.06,-0.000461787
1613581980, 2021-02-17,129.86,-0.01,-7.70001E-05
1613582040, 2021-02-17,129.9,0.04,0.000308024
1613582100, 2021-02-17,129.81,-0.09,-0.000692841
1613582160, 2021-02-17,129.81,0,0
1613582220, 2021-02-17,129.82,0.01,7.70357E-05
1613582280, 2021-02-17,129.78,-0.04,-0.000308119
1613582340, 2021-02-17,129.78,0,0
1613582400, 2021-02-17,129.78,0,0
1613582460, 2021-02-17,129.8,0.02,0.000154107
1613582520, 2021-02-17,129.71,-0.09,-0.000693374
1613582580, 2021-02-17,129.75,0.04,0.00030838
1613582640, 2021-02-17,129.79,0.04,0.000308285
1613582700, 2021-02-17,129.86,0.07,0.000539333
1613582760, 2021-02-17,129.84,-0.02,-0.000154012
1613582820, 2021-02-17,129.89,0.05,0.000385089
1613582880, 2021-02-17,129.96,0.07,0.000538918
1613582940, 2021-02-17,129.97,0.01,7.69468E-05
1613583000, 2021-02-17,130.02,0.05,0.000384704
1613583060, 2021-02-17,130.02,0,0
1613583120, 2021-02-17,130.05,0.03,0.000230734
1613583180, 2021-02-17,130.02,-0.03,-0.000230681
1613583240, 2021-02-17,130.12,0.1,0.000769112
1613583300, 2021-02-17,130.08,-0.04,-0.000307409
1613583360, 2021-02-17,130.07,-0.01,-7.68758E-05
1613583420, 2021-02-17,130.07,0,0
1613583480, 2021-02-17,130.11,0.04,0.000307527
1613583540, 2021-02-17,130.12,0.01,7.6858E-05
1613583600, 2021-02-17,130.13,0.01,7.68521E-05
1613583660, 2021-02-17,130.07,-0.06,-0.000461077
1613583720, 2021-02-17,130.08,0.01,7.68817E-05
1613583780, 2021-02-17,130.13,0.05,0.000384379
1613583840, 2021-02-17,130.17,0.04,0.000307385
1613583900, 2021-02-17,130.14,-0.03,-0.000230468
1613583960, 2021-02-17,130.21,0.07,0.000537882
1613584020, 2021-02-17,130.16,-0.05,-0.000383995
1613584080, 2021-02-17,130.2,0.04,0.000307314
1613584140, 2021-02-17,130.17,-0.03,-0.000230415
1613584200, 2021-02-17,130.24,0.07,0.000537758
1613584260, 2021-02-17,130.19,-0.05,-0.000383907
1613584320, 2021-02-17,130.2,0.01,7.68108E-05
1613584380, 2021-02-17,130.22,0.02,0.00015361
1613584440, 2021-02-17,130.19,-0.03,-0.000230379
1613584500, 2021-02-17,130.22,0.03,0.000230432
1613584560, 2021-02-17,130.28,0.06,0.000460759
1613584620, 2021-02-17,130.3,0.02,0.000153516
1613584680, 2021-02-17,130.38,0.08,0.000613968
1613584740, 2021-02-17,130.39,0.01,7.66989E-05
1613584800, 2021-02-17,130.37,-0.02,-0.000153386
1613584860, 2021-02-17,130.37,0,0
1613584920, 2021-02-17,130.19,-0.18,-0.001380686
1613584980, 2021-02-17,130.21,0.02,0.000153622
1613585040, 2021-02-17,130.28,0.07,0.000537593
1613585100, 2021-02-17,130.31,0.03,0.000230273
1613585160, 2021-02-17,130.39,0.08,0.000613921
1613585220, 2021-02-17,130.51,0.12,0.000920316
1613585280, 2021-02-17,130.48,-0.03,-0.000229867
1613585340, 2021-02-17,130.54,0.06,0.000459841
1613585400, 2021-02-17,130.5,-0.04,-0.000306419
1613585460, 2021-02-17,130.44,-0.06,-0.00045977
1613585520, 2021-02-17,130.47,0.03,0.000229991
1613585580, 2021-02-17,130.39,-0.08,-0.000613168
1613585640, 2021-02-17,130.35,-0.04,-0.000306772
1613585700, 2021-02-17,130.38,0.03,0.00023015
1613585760, 2021-02-17,130.36,-0.02,-0.000153398
1613585820, 2021-02-17,130.47,0.11,0.000843817
1613585880, 2021-02-17,130.45,-0.02,-0.000153292
1613585940, 2021-02-17,130.34,-0.11,-0.000843235
1613586000, 2021-02-17,130.33,-0.01,-7.67224E-05
1613586060, 2021-02-17,130.3,-0.03,-0.000230185
1613586120, 2021-02-17,130.26,-0.04,-0.000306984
1613586180, 2021-02-17,130.33,0.07,0.000537387
1613586240, 2021-02-17,130.37,0.04,0.000306913
1613586300, 2021-02-17,130.28,-0.09,-0.000690343
1613586360, 2021-02-17,130.29,0.01,7.67578E-05
1613586420, 2021-02-17,130.3,0.01,7.67519E-05
1613586480, 2021-02-17,130.42,0.12,0.000920952
1613586540, 2021-02-17,130.49,0.07,0.000536727
1613586600, 2021-02-17,130.4,-0.09,-0.000689708
1613586660, 2021-02-17,130.38,-0.02,-0.000153374
1613586720, 2021-02-17,130.39,0.01,7.66989E-05
1613586780, 2021-02-17,130.43,0.04,0.000306772
1613586840, 2021-02-17,130.45,0.02,0.000153339
1613586900, 2021-02-17,130.33,-0.12,-0.000919893
1613586960, 2021-02-17,130.33,0,0
1613587020, 2021-02-17,130.38,0.05,0.000383642
1613587080, 2021-02-17,130.41,0.03,0.000230097
1613587140, 2021-02-17,130.37,-0.04,-0.000306725
1613587200, 2021-02-17,130.38,0.01,7.67048E-05
1613587260, 2021-02-17,130.41,0.03,0.000230097
1613587320, 2021-02-17,130.47,0.06,0.000460087
1613587380, 2021-02-17,130.47,0,0
1613587440, 2021-02-17,130.42,-0.05,-0.00038323
1613587500, 2021-02-17,130.39,-0.03,-0.000230026
1613587560, 2021-02-17,130.47,0.08,0.000613544
1613587620, 2021-02-17,130.5,0.03,0.000229938
1613587680, 2021-02-17,130.55,0.05,0.000383142
1613587740, 2021-02-17,130.47,-0.08,-0.000612792
1613587800, 2021-02-17,130.47,0,0
1613587860, 2021-02-17,130.53,0.06,0.000459876
1613587920, 2021-02-17,130.58,0.05,0.000383054
1613587980, 2021-02-17,130.66,0.08,0.000612651
1613588040, 2021-02-17,130.58,-0.08,-0.000612276
1613588100, 2021-02-17,130.53,-0.05,-0.000382907
1613588160, 2021-02-17,130.59,0.06,0.000459664
1613588220, 2021-02-17,130.55,-0.04,-0.000306302
1613588280, 2021-02-17,130.5,-0.05,-0.000382995
1613588340, 2021-02-17,130.51,0.01,7.66284E-05
1613588400, 2021-02-17,130.59,0.08,0.00061298
1613588460, 2021-02-17,130.72,0.13,0.000995482
1613588520, 2021-02-17,130.62,-0.1,-0.000764994
1613588580, 2021-02-17,130.64,0.02,0.000153116
1613588640, 2021-02-17,130.57,-0.07,-0.000535824
1613588700, 2021-02-17,130.63,0.06,0.000459524
1613588760, 2021-02-17,130.64,0.01,7.65521E-05
1613588820, 2021-02-17,130.63,-0.01,-7.65462E-05
1613588880, 2021-02-17,130.66,0.03,0.000229656
1613588940, 2021-02-17,130.64,-0.02,-0.000153069
1613589000, 2021-02-17,130.64,0,0
1613589060, 2021-02-17,130.6,-0.04,-0.000306185
1613589120, 2021-02-17,130.56,-0.04,-0.000306279
1613589180, 2021-02-17,130.6,0.04,0.000306373
1613589240, 2021-02-17,130.59,-0.01,-7.65697E-05
1613589300, 2021-02-17,130.58,-0.01,-7.65755E-05
1613589360, 2021-02-17,130.56,-0.02,-0.000153163
1613589420, 2021-02-17,130.55,-0.01,-7.65931E-05
1613589480, 2021-02-17,130.53,-0.02,-0.000153198
1613589540, 2021-02-17,130.55,0.02,0.000153221
1613589600, 2021-02-17,130.47,-0.08,-0.000612792
1613589660, 2021-02-17,130.45,-0.02,-0.000153292
1613589720, 2021-02-17,130.4,-0.05,-0.000383289
1613589780, 2021-02-17,130.42,0.02,0.000153374
1613589840, 2021-02-17,130.42,0,0
1613589900, 2021-02-17,130.44,0.02,0.000153351
1613589960, 2021-02-17,130.41,-0.03,-0.000229991
1613590020, 2021-02-17,130.38,-0.03,-0.000230044
1613590080, 2021-02-17,130.33,-0.05,-0.000383494
1613590140, 2021-02-17,130.38,0.05,0.000383642
1613590200, 2021-02-17,130.33,-0.05,-0.000383494
1613590260, 2021-02-17,130.33,0,0
1613590320, 2021-02-17,130.37,0.04,0.000306913
1613590380, 2021-02-17,130.39,0.02,0.00015341
1613590440, 2021-02-17,130.38,-0.01,-7.6693E-05
1613590500, 2021-02-17,130.41,0.03,0.000230097
1613590560, 2021-02-17,130.42,0.01,7.66812E-05
1613590620, 2021-02-17,130.4,-0.02,-0.000153351
1613590680, 2021-02-17,130.39,-0.01,-7.66871E-05
1613590740, 2021-02-17,130.42,0.03,0.000230079
1613590800, 2021-02-17,130.3,-0.12,-0.000920104
1613590860, 2021-02-17,130.28,-0.02,-0.000153492
1613590920, 2021-02-17,130.33,0.05,0.000383789
1613590980, 2021-02-17,130.33,0,0
1613591040, 2021-02-17,130.44,0.11,0.000844011
1613591100, 2021-02-17,130.46,0.02,0.000153327
1613591160, 2021-02-17,130.52,0.06,0.000459911
1613591220, 2021-02-17,130.59,0.07,0.000536316
1613591280, 2021-02-17,130.57,-0.02,-0.000153151
1613591340, 2021-02-17,130.6,0.03,0.000229762
1613591400, 2021-02-17,130.64,0.04,0.000306279
1613591460, 2021-02-17,130.61,-0.03,-0.000229639
1613591520, 2021-02-17,130.61,0,0
1613591580, 2021-02-17,130.53,-0.08,-0.000612511
1613591640, 2021-02-17,130.51,-0.02,-0.000153221
1613591700, 2021-02-17,130.44,-0.07,-0.000536357
1613591760, 2021-02-17,130.43,-0.01,-7.66636E-05
1613591820, 2021-02-17,130.42,-0.01,-7.66695E-05
1613591880, 2021-02-17,130.46,0.04,0.000306701
1613591940, 2021-02-17,130.34,-0.12,-0.000919822
1613592000, 2021-02-17,130.29,-0.05,-0.000383612
1613592060, 2021-02-17,130.33,0.04,0.000307007
1613592120, 2021-02-17,130.37,0.04,0.000306913
1613592180, 2021-02-17,130.32,-0.05,-0.000383524
1613592240, 2021-02-17,130.4,0.08,0.000613874
1613592300, 2021-02-17,130.44,0.04,0.000306748
1613592360, 2021-02-17,130.4,-0.04,-0.000306654
1613592420, 2021-02-17,130.36,-0.04,-0.000306748
1613592480, 2021-02-17,130.37,0.01,7.67106E-05
1613592540, 2021-02-17,130.37,0,0
1613592600, 2021-02-17,130.44,0.07,0.000536933
1613592660, 2021-02-17,130.44,0,0
1613592720, 2021-02-17,130.39,-0.05,-0.000383318
1613592780, 2021-02-17,130.46,0.07,0.000536851
1613592840, 2021-02-17,130.56,0.1,0.000766518
1613592900, 2021-02-17,130.58,0.02,0.000153186
1613592960, 2021-02-17,130.57,-0.01,-7.65814E-05
1613593020, 2021-02-17,130.52,-0.05,-0.000382936
1613593080, 2021-02-17,130.52,0,0
1613593140, 2021-02-17,130.54,0.02,0.000153233
1613593200, 2021-02-17,130.71,0.17,0.001302283
1613593260, 2021-02-17,130.68,-0.03,-0.000229516
1613593320, 2021-02-17,130.7,0.02,0.000153046
1613593380, 2021-02-17,130.69,-0.01,-7.65111E-05
1613593440, 2021-02-17,130.69,0,0
1613593500, 2021-02-17,130.64,-0.05,-0.000382585
1613593560, 2021-02-17,130.69,0.05,0.000382731
1613593620, 2021-02-17,130.68,-0.01,-7.65169E-05
1613593680, 2021-02-17,130.77,0.09,0.000688705
1613593740, 2021-02-17,130.69,-0.08,-0.000611761
1613593800, 2021-02-17,130.71,0.02,0.000153034
1613593860, 2021-02-17,130.7,-0.01,-7.65052E-05
1613593920, 2021-02-17,130.77,0.07,0.000535578
1613593980, 2021-02-17,130.72,-0.05,-0.000382351
1613594040, 2021-02-17,130.79,0.07,0.000535496
1613594100, 2021-02-17,130.91,0.12,0.000917501
1613594160, 2021-02-17,130.92,0.01,7.63884E-05
1613594220, 2021-02-17,130.93,0.01,7.63825E-05
1613594280, 2021-02-17,130.92,-0.01,-7.63767E-05
1613594340, 2021-02-17,130.89,-0.03,-0.000229148
1613594400, 2021-02-17,130.93,0.04,0.0003056
1613594460, 2021-02-17,130.93,0,0
1613594520, 2021-02-17,130.89,-0.04,-0.000305507
1613594580, 2021-02-17,130.77,-0.12,-0.0009168
1613594640, 2021-02-17,130.76,-0.01,-7.64701E-05
1613594700, 2021-02-17,130.84,0.08,0.000611808
1613594760, 2021-02-17,130.82,-0.02,-0.000152858
1613594820, 2021-02-17,130.82,0,0
1613594880, 2021-02-17,130.81,-0.01,-7.64409E-05
1613594940, 2021-02-17,130.85,0.04,0.000305787
1613595000, 2021-02-17,130.9,0.05,0.000382117
1613595060, 2021-02-17,130.87,-0.03,-0.000229183
1613595120, 2021-02-17,130.84,-0.03,-0.000229235
1613595180, 2021-02-17,130.87,0.03,0.000229288
1613595240, 2021-02-17,130.85,-0.02,-0.000152823
1613595300, 2021-02-17,130.78,-0.07,-0.000534964
1613595360, 2021-02-17,130.81,0.03,0.000229393
1613595420, 2021-02-17,130.86,0.05,0.000382234
1613595480, 2021-02-17,130.75,-0.11,-0.000840593
1613595540, 2021-02-17,130.84,0.09,0.000688337
1613595600, 2021-02-17,130.75,-0.09,-0.000687863
1613595660, 2021-02-17,130.73,-0.02,-0.000152964
1613595720, 2021-02-17,130.84,0.11,0.000841429
1613595780, 2021-02-17,130.74,-0.1,-0.000764292
1613595840, 2021-02-17,130.75,0.01,7.64877E-05
1613595900, 2021-02-17,130.73,-0.02,-0.000152964
1613595960, 2021-02-17,130.71,-0.02,-0.000152987
1613596020, 2021-02-17,130.72,0.01,7.65052E-05
1613596080, 2021-02-17,130.74,0.02,0.000152999
1613596140, 2021-02-17,130.71,-0.03,-0.000229463
1613596200, 2021-02-17,130.75,0.04,0.000306021
1613596260, 2021-02-17,130.71,-0.04,-0.000305927
1613596320, 2021-02-17,130.78,0.07,0.000535537
1613596380, 2021-02-17,130.8,0.02,0.000152929
1613596440, 2021-02-17,130.78,-0.02,-0.000152905
1613596500, 2021-02-17,130.78,0,0
1613596560, 2021-02-17,130.86,0.08,0.000611714
1613596620, 2021-02-17,130.84,-0.02,-0.000152835
1613596680, 2021-02-17,130.88,0.04,0.000305717
1613596740, 2021-02-17,130.88,0,0
1613596800, 2021-02-17,130.88,0,0
1613596860, 2021-02-17,130.88,0,0
1613596920, 2021-02-17,130.86,-0.02,-0.000152812
1613596980, 2021-02-17,130.84,-0.02,-0.000152835
1613597040, 2021-02-17,130.84,0,0
1613597100, 2021-02-17,130.81,-0.03,-0.000229288
1613597160, 2021-02-17,130.81,0,0
1613597220, 2021-02-17,130.81,0,0
1613597280, 2021-02-17,130.81,0,0
1613597340, 2021-02-17,130.81,0,0
1613597400, 2021-02-17,130.82,0.01,7.64468E-05
1613597460, 2021-02-17,130.81,-0.01,-7.64409E-05
1613597520, 2021-02-17,130.8,-0.01,-7.64468E-05
1613597580, 2021-02-17,130.83,0.03,0.000229358
1613597640, 2021-02-17,130.83,0,0
1613597700, 2021-02-17,130.92,0.09,0.000687916
1613597760, 2021-02-17,130.8,-0.12,-0.00091659
1613597820, 2021-02-17,130.85,0.05,0.000382263
1613597880, 2021-02-17,130.89,0.04,0.000305694
1613597940, 2021-02-17,130.93,0.04,0.0003056
1613598000, 2021-02-17,130.95,0.02,0.000152753
1613598060, 2021-02-17,130.9,-0.05,-0.000381825
1613598120, 2021-02-17,130.88,-0.02,-0.000152788
1613598180, 2021-02-17,130.92,0.04,0.000305623
1613598240, 2021-02-17,130.94,0.02,0.000152765
1613598300, 2021-02-17,130.94,0,0
1613598360, 2021-02-17,130.94,0,0
1613598420, 2021-02-17,130.95,0.01,7.63709E-05
1613598480, 2021-02-17,130.9,-0.05,-0.000381825
1613598540, 2021-02-17,130.9,0,0
1613598600, 2021-02-17,130.9,0,0
1613598660, 2021-02-17,130.85,-0.05,-0.000381971
1613598720, 2021-02-17,130.9,0.05,0.000382117
1613598780, 2021-02-17,130.85,-0.05,-0.000381971
1613598840, 2021-02-17,130.85,0,0
1613598900, 2021-02-17,130.87,0.02,0.000152847
1613598960, 2021-02-17,130.85,-0.02,-0.000152823
1613599020, 2021-02-17,130.85,0,0
1613599080, 2021-02-17,130.84,-0.01,-7.64234E-05
1613599140, 2021-02-17,130.83,-0.01,-7.64292E-05
1613599200, 2021-02-17,130.83,0,0
1613599260, 2021-02-17,130.83,0,0
1613599320, 2021-02-17,130.83,0,0
1613599380, 2021-02-17,130.78,-0.05,-0.000382175
1613599440, 2021-02-17,130.76,-0.02,-0.000152929
1613599500, 2021-02-17,130.76,0,0
1613599560, 2021-02-17,130.8,0.04,0.000305904
1613599620, 2021-02-17,130.78,-0.02,-0.000152905
1613599680, 2021-02-17,130.78,0,0
1613599740, 2021-02-17,130.77,-0.01,-7.64643E-05
1613599800, 2021-02-17,130.75,-0.02,-0.00015294
1613599860, 2021-02-17,130.75,0,0
1613599920, 2021-02-17,130.74,-0.01,-7.64818E-05
1613599980, 2021-02-17,130.75,0.01,7.64877E-05
1613600040, 2021-02-17,130.75,0,0
1613600100, 2021-02-17,130.79,0.04,0.000305927
1613600160, 2021-02-17,130.84,0.05,0.000382292
1613600220, 2021-02-17,130.82,-0.02,-0.000152858
1613600280, 2021-02-17,130.8,-0.02,-0.000152882
1613600340, 2021-02-17,130.8,0,0
1613600400, 2021-02-17,130.8,0,0
1613600460, 2021-02-17,130.83,0.03,0.000229358
1613600520, 2021-02-17,130.8,-0.03,-0.000229305
1613600580, 2021-02-17,130.83,0.03,0.000229358
1613600640, 2021-02-17,130.81,-0.02,-0.00015287
1613600700, 2021-02-17,130.81,0,0
1613600760, 2021-02-17,130.81,0,0
1613600820, 2021-02-17,130.81,0,0
1613600880, 2021-02-17,130.82,0.01,7.64468E-05
1613600940, 2021-02-17,130.83,0.01,7.64409E-05
1613601000, 2021-02-17,130.85,0.02,0.00015287
1613601060, 2021-02-17,130.85,0,0
1613601120, 2021-02-17,130.85,0,0
1613601180, 2021-02-17,130.85,0,0
1613601240, 2021-02-17,130.84,-0.01,-7.64234E-05
1613601300, 2021-02-17,130.84,0,0
1613601360, 2021-02-17,130.84,0,0
1613601420, 2021-02-17,130.85,0.01,7.64292E-05
1613601480, 2021-02-17,130.87,0.02,0.000152847
1613601540, 2021-02-17,130.87,0,0
1613601600, 2021-02-17,130.88,0.01,7.64117E-05
1613601660, 2021-02-17,130.88,0,0
1613601720, 2021-02-17,130.95,0.07,0.000534841
1613601780, 2021-02-17,130.92,-0.03,-0.000229095
1613601840, 2021-02-17,130.94,0.02,0.000152765
1613601900, 2021-02-17,130.94,0,0
1613601960, 2021-02-17,130.94,0,0
1613602020, 2021-02-17,130.9,-0.04,-0.000305483
1613602080, 2021-02-17,130.9,0,0
1613602140, 2021-02-17,130.86,-0.04,-0.000305577
1613602200, 2021-02-17,130.86,0,0
1613602260, 2021-02-17,130.86,0,0
1613602320, 2021-02-17,130.75,-0.11,-0.000840593
1613602380, 2021-02-17,130.84,0.09,0.000688337
1613602440, 2021-02-17,130.86,0.02,0.000152858
1613602500, 2021-02-17,130.84,-0.02,-0.000152835
1613602560, 2021-02-17,130.85,0.01,7.64292E-05
1613602620, 2021-02-17,130.85,0,0
1613602680, 2021-02-17,130.84,-0.01,-7.64234E-05
1613602740, 2021-02-17,130.84,0,0
1613602800, 2021-02-17,130.83,-0.01,-7.64292E-05
1613602860, 2021-02-17,130.85,0.02,0.00015287
1613602920, 2021-02-17,130.8,-0.05,-0.000382117
1613602980, 2021-02-17,130.86,0.06,0.000458716
1613603040, 2021-02-17,130.82,-0.04,-0.00030567
1613603100, 2021-02-17,130.82,0,0
1613603160, 2021-02-17,130.8,-0.02,-0.000152882
1613603220, 2021-02-17,130.81,0.01,7.64526E-05
1613603280, 2021-02-17,130.76,-0.05,-0.000382234
1613603340, 2021-02-17,130.76,0,0
1613603400, 2021-02-17,130.75,-0.01,-7.6476E-05
1613603460, 2021-02-17,130.75,0,0
1613603520, 2021-02-17,130.75,0,0
1613603580, 2021-02-17,130.75,0,0
1613603640, 2021-02-17,130.75,0,0
1613603700, 2021-02-17,130.76,0.01,7.64818E-05
1613603760, 2021-02-17,130.76,0,0
1613603820, 2021-02-17,130.75,-0.01,-7.6476E-05
1613603880, 2021-02-17,130.75,0,0
1613603940, 2021-02-17,130.77,0.02,0.000152964
1613604000, 2021-02-17,130.79,0.02,0.00015294
1613604060, 2021-02-17,130.77,-0.02,-0.000152917
1613604120, 2021-02-17,130.76,-0.01,-7.64701E-05
1613604180, 2021-02-17,130.78,0.02,0.000152952
1613604240, 2021-02-17,130.77,-0.01,-7.64643E-05
1613604300, 2021-02-17,130.77,0,0
1613604360, 2021-02-17,130.76,-0.01,-7.64701E-05
1613604420, 2021-02-17,130.78,0.02,0.000152952
1613604480, 2021-02-17,130.78,0,0
1613604540, 2021-02-17,130.77,-0.01,-7.64643E-05
1613604600, 2021-02-17,130.77,0,0
1613604660, 2021-02-17,130.75,-0.02,-0.00015294
1613604720, 2021-02-17,130.77,0.02,0.000152964
1613604780, 2021-02-17,130.77,0,0
1613604840, 2021-02-17,130.75,-0.02,-0.00015294
1613604900, 2021-02-17,130.74,-0.01,-7.64818E-05
1613604960, 2021-02-17,130.71,-0.03,-0.000229463
1613605020, 2021-02-17,130.77,0.06,0.000459031
1613605080, 2021-02-17,130.77,0,0
1613605140, 2021-02-17,130.74,-0.03,-0.00022941
1613605200, 2021-02-17,130.72,-0.02,-0.000152975
1613605260, 2021-02-17,130.72,0,0
1613605320, 2021-02-17,130.73,0.01,7.64994E-05
1613605380, 2021-02-17,130.73,0,0
1613605440, 2021-02-17,130.71,-0.02,-0.000152987
1613605500, 2021-02-17,130.72,0.01,7.65052E-05
1613605560, 2021-02-17,130.76,0.04,0.000305998
1613605620, 2021-02-17,130.76,0,0
1613605680, 2021-02-17,130.76,0,0
1613605740, 2021-02-17,130.77,0.01,7.6476E-05
1613605800, 2021-02-17,130.75,-0.02,-0.00015294
1613605860, 2021-02-17,130.8,0.05,0.000382409
1613605920, 2021-02-17,130.8,0,0
1613605980, 2021-02-17,130.81,0.01,7.64526E-05
1613606040, 2021-02-17,130.8,-0.01,-7.64468E-05
1613606100, 2021-02-17,130.77,-0.03,-0.000229358
1613606160, 2021-02-17,130.77,0,0
1613606220, 2021-02-17,130.77,0,0
1613606280, 2021-02-17,130.75,-0.02,-0.00015294
1613606340, 2021-02-17,130.79,0.04,0.000305927
1613606400, 2021-02-17,130.77,-0.02,-0.000152917
1613606460, 2021-02-17,130.8,0.03,0.00022941
1613606520, 2021-02-17,130.79,-0.01,-7.64526E-05
1613606580, 2021-02-17,130.85,0.06,0.000458751
1613606640, 2021-02-17,130.86,0.01,7.64234E-05
1613606700, 2021-02-17,130.83,-0.03,-0.000229253
1613606760, 2021-02-17,130.83,0,0
1613606820, 2021-02-17,130.82,-0.01,-7.64351E-05
1613606880, 2021-02-17,130.82,0,0
1613606940, 2021-02-17,130.83,0.01,7.64409E-05
1613607000, 2021-02-17,130.82,-0.01,-7.64351E-05
1613607060, 2021-02-17,130.84,0.02,0.000152882
1613607120, 2021-02-17,130.83,-0.01,-7.64292E-05
1613607180, 2021-02-17,130.84,0.01,7.64351E-05
1613607240, 2021-02-17,130.86,0.02,0.000152858
1613607300, 2021-02-17,130.86,0,0
1613607360, 2021-02-17,130.87,0.01,7.64175E-05
1613607420, 2021-02-17,130.89,0.02,0.000152823
1613607480, 2021-02-17,130.87,-0.02,-0.0001528
1613607540, 2021-02-17,130.85,-0.02,-0.000152823
1613607600, 2021-02-17,130.87,0.02,0.000152847
1613607660, 2021-02-17,130.86,-0.01,-7.64117E-05
1613607720, 2021-02-17,130.86,0,0
1613607780, 2021-02-17,130.85,-0.01,-7.64175E-05
1613607840, 2021-02-17,130.84,-0.01,-7.64234E-05
1613607900, 2021-02-17,130.84,0,0
1613607960, 2021-02-17,130.84,0,0
1613608020, 2021-02-17,130.84,0,0
1613608080, 2021-02-17,130.84,0,0
1613608140, 2021-02-17,130.84,0,0
1613608200, 2021-02-17,130.84,0,0
1613608260, 2021-02-17,130.85,0.01,7.64292E-05
1613608320, 2021-02-17,130.83,-0.02,-0.000152847
1613608380, 2021-02-17,130.8,-0.03,-0.000229305
1613608440, 2021-02-17,130.84,0.04,0.00030581
1613608500, 2021-02-17,130.84,0,0
1613608560, 2021-02-17,130.83,-0.01,-7.64292E-05
1613608620, 2021-02-17,130.85,0.02,0.00015287
1613608680, 2021-02-17,130.85,0,0
1613608740, 2021-02-17,130.83,-0.02,-0.000152847
1613608800, 2021-02-17,130.83,0,0
1613608860, 2021-02-17,130.84,0.01,7.64351E-05
1613608920, 2021-02-17,130.84,0,0
1613608980, 2021-02-17,130.83,-0.01,-7.64292E-05
1613609040, 2021-02-17,130.85,0.02,0.00015287
1613609100, 2021-02-17,130.84,-0.01,-7.64234E-05
1613609160, 2021-02-17,130.87,0.03,0.000229288
1613609220, 2021-02-17,130.85,-0.02,-0.000152823
1613609280, 2021-02-17,130.88,0.03,0.00022927
1613609340, 2021-02-17,130.88,0,0
1613609400, 2021-02-17,130.87,-0.01,-7.64059E-05
1613609460, 2021-02-17,130.87,0,0
1613609520, 2021-02-17,130.87,0,0
1613609580, 2021-02-17,130.88,0.01,7.64117E-05
1613609640, 2021-02-17,130.89,0.01,7.64059E-05
1613609700, 2021-02-17,130.89,0,0
1613609760, 2021-02-17,130.86,-0.03,-0.0002292
1613609820, 2021-02-17,130.88,0.02,0.000152835
1613609880, 2021-02-17,130.87,-0.01,-7.64059E-05
1613609940, 2021-02-17,130.88,0.01,7.64117E-05
1613638800, 2021-02-18,130.3,-0.58,-0.00443154
1613638860, 2021-02-18,130.1,-0.2,-0.001534919
1613638920, 2021-02-18,130.06,-0.04,-0.000307456
1613638980, 2021-02-18,130.05,-0.01,-7.68876E-05
1613639040, 2021-02-18,130,-0.05,-0.000384468
1613639100, 2021-02-18,130,0,0
1613639160, 2021-02-18,130.04,0.04,0.000307692
1613639220, 2021-02-18,130.01,-0.03,-0.000230698
1613639280, 2021-02-18,130.01,0,0
1613639340, 2021-02-18,130,-0.01,-7.69172E-05
1613639400, 2021-02-18,129.99,-0.01,-7.69231E-05
1613639460, 2021-02-18,130,0.01,7.6929E-05
