timestamp,date,close,change,p_change
1613669100, 2021-02-18,389.1,0.02,5.14033E-05
1613669160, 2021-02-18,389.07,-0.03,-7.7101E-05
1613669220, 2021-02-18,389.11,0.04,0.000102809
1613669280, 2021-02-18,389.14,0.03,7.7099E-05
1613669340, 2021-02-18,389.22,0.08,0.000205582
1613669400, 2021-02-18,389.08,-0.14,-0.000359694
1613669460, 2021-02-18,389.03,-0.05,-0.000128508
1613669520, 2021-02-18,389.05,0.02,5.14099E-05
1613669580, 2021-02-18,388.99,-0.06,-0.000154222
1613669640, 2021-02-18,389.04,0.05,0.000128538
1613669700, 2021-02-18,389.04,0,0
1613669760, 2021-02-18,389.13,0.09,0.000231339
1613669820, 2021-02-18,389.13,0,0
1613669880, 2021-02-18,389.05,-0.08,-0.000205587
1613669940, 2021-02-18,389.13,0.08,0.000205629
1613670000, 2021-02-18,389.22,0.09,0.000231285
1613670060, 2021-02-18,389.23,0.01,2.56924E-05
1613670120, 2021-02-18,389.19,-0.04,-0.000102767
1613670180, 2021-02-18,389.19,0,0
1613670240, 2021-02-18,389.16,-0.03,-7.70832E-05
1613670300, 2021-02-18,389.24,0.08,0.000205571
1613670360, 2021-02-18,389.32,0.08,0.000205529
1613670420, 2021-02-18,389.37,0.05,0.000128429
1613670480, 2021-02-18,389.3,-0.07,-0.000179778
1613670540, 2021-02-18,389.31,0.01,2.56871E-05
1613670600, 2021-02-18,389.23,-0.08,-0.000205492
1613670660, 2021-02-18,389.08,-0.15,-0.000385376
1613670720, 2021-02-18,389,-0.08,-0.000205613
1613670780, 2021-02-18,388.93,-0.07,-0.000179949
1613670840, 2021-02-18,388.99,0.06,0.000154269
1613670900, 2021-02-18,389.06,0.07,0.000179953
1613670960, 2021-02-18,389.21,0.15,0.000385545
1613671020, 2021-02-18,389.23,0.02,5.13861E-05
1613671080, 2021-02-18,389.3,0.07,0.000179842
1613671140, 2021-02-18,389.17,-0.13,-0.000333933
1613671200, 2021-02-18,389.09,-0.08,-0.000205566
1613671260, 2021-02-18,389.01,-0.08,-0.000205608
1613671320, 2021-02-18,388.88,-0.13,-0.000334182
1613671380, 2021-02-18,388.97,0.09,0.000231434
1613671440, 2021-02-18,388.99,0.02,5.14178E-05
1613671500, 2021-02-18,389,0.01,2.57076E-05
1613671560, 2021-02-18,389.12,0.12,0.000308483
1613671620, 2021-02-18,389.13,0.01,2.5699E-05
1613671680, 2021-02-18,389.02,-0.11,-0.000282682
1613671740, 2021-02-18,389.06,0.04,0.000102822
1613671800, 2021-02-18,389.11,0.05,0.000128515
1613671860, 2021-02-18,389.01,-0.1,-0.000256997
1613671920, 2021-02-18,388.92,-0.09,-0.000231357
1613671980, 2021-02-18,388.94,0.02,5.14245E-05
1613672040, 2021-02-18,389.04,0.1,0.000257109
1613672100, 2021-02-18,389.1,0.06,0.000154226
1613672160, 2021-02-18,389.23,0.13,0.000334104
1613672220, 2021-02-18,389.56,0.33,0.000847828
1613672280, 2021-02-18,389.45,-0.11,-0.00028237
1613672340, 2021-02-18,389.49,0.04,0.000102709
1613672400, 2021-02-18,389.49,0,0
1613672460, 2021-02-18,389.59,0.1,0.000256746
1613672520, 2021-02-18,389.67,0.08,0.000205344
1613672580, 2021-02-18,389.91,0.24,0.000615906
1613672640, 2021-02-18,390.13,0.22,0.000564233
1613672700, 2021-02-18,390.08,-0.05,-0.000128162
1613672760, 2021-02-18,390.17,0.09,0.000230722
1613672820, 2021-02-18,390.25,0.08,0.000205039
1613672880, 2021-02-18,390.3,0.05,0.000128123
1613672940, 2021-02-18,390.24,-0.06,-0.000153728
1613673000, 2021-02-18,390.37,0.13,0.000333128
1613673060, 2021-02-18,390.45,0.08,0.000204934
1613673120, 2021-02-18,390.52,0.07,0.00017928
1613673180, 2021-02-18,390.37,-0.15,-0.000384103
1613673240, 2021-02-18,390.46,0.09,0.000230551
1613673300, 2021-02-18,390.42,-0.04,-0.000102443
1613673360, 2021-02-18,390.26,-0.16,-0.000409815
1613673420, 2021-02-18,390.48,0.22,0.000563727
1613673480, 2021-02-18,390.34,-0.14,-0.000358533
1613673540, 2021-02-18,390.31,-0.03,-7.68561E-05
1613673600, 2021-02-18,390.22,-0.09,-0.000230586
1613673660, 2021-02-18,390.2,-0.02,-5.12531E-05
1613673720, 2021-02-18,390.28,0.08,0.000205023
1613673780, 2021-02-18,390.26,-0.02,-5.12453E-05
1613673840, 2021-02-18,390.28,0.02,5.12479E-05
1613673900, 2021-02-18,390.33,0.05,0.000128113
1613673960, 2021-02-18,390.26,-0.07,-0.000179335
1613674020, 2021-02-18,390.33,0.07,0.000179368
1613674080, 2021-02-18,390.35,0.02,5.12387E-05
1613674140, 2021-02-18,390.33,-0.02,-5.12361E-05
1613674200, 2021-02-18,390.44,0.11,0.000281813
1613674260, 2021-02-18,390.44,0,0
1613674320, 2021-02-18,390.4,-0.04,-0.000102449
1613674380, 2021-02-18,390.32,-0.08,-0.000204918
1613674440, 2021-02-18,390.31,-0.01,-2.562E-05
1613674500, 2021-02-18,390.27,-0.04,-0.000102483
1613674560, 2021-02-18,390.37,0.1,0.000256233
1613674620, 2021-02-18,390.36,-0.01,-2.56167E-05
1613674680, 2021-02-18,390.28,-0.08,-0.000204939
1613674740, 2021-02-18,390.25,-0.03,-7.68679E-05
1613674800, 2021-02-18,390.36,0.11,0.000281871
1613674860, 2021-02-18,390.39,0.03,7.68521E-05
1613674920, 2021-02-18,390.8,0.41,0.001050232
1613674980, 2021-02-18,390.63,-0.17,-0.000435005
1613675040, 2021-02-18,390.8,0.17,0.000435194
1613675100, 2021-02-18,390.9,0.1,0.000255885
1613675160, 2021-02-18,390.92,0.02,5.1164E-05
1613675220, 2021-02-18,390.77,-0.15,-0.00038371
1613675280, 2021-02-18,390.65,-0.12,-0.000307086
1613675340, 2021-02-18,390.66,0.01,2.55984E-05
1613675400, 2021-02-18,390.6,-0.06,-0.000153586
1613675460, 2021-02-18,390.61,0.01,2.56016E-05
1613675520, 2021-02-18,390.67,0.06,0.000153606
1613675580, 2021-02-18,390.77,0.1,0.000255971
1613675640, 2021-02-18,390.73,-0.04,-0.000102362
1613675700, 2021-02-18,390.84,0.11,0.000281524
1613675760, 2021-02-18,390.68,-0.16,-0.000409375
1613675820, 2021-02-18,390.68,0,0
1613675880, 2021-02-18,390.69,0.01,2.55964E-05
1613675940, 2021-02-18,390.72,0.03,7.67872E-05
1613676000, 2021-02-18,390.65,-0.07,-0.000179156
1613676060, 2021-02-18,390.63,-0.02,-5.11967E-05
1613676120, 2021-02-18,390.75,0.12,0.000307196
1613676180, 2021-02-18,390.75,0,0
1613676240, 2021-02-18,390.75,0,0
1613676300, 2021-02-18,390.79,0.04,0.000102367
1613676360, 2021-02-18,390.82,0.03,7.67676E-05
1613676420, 2021-02-18,390.81,-0.01,-2.55872E-05
1613676480, 2021-02-18,390.7,-0.11,-0.000281467
1613676540, 2021-02-18,390.73,0.03,7.67853E-05
1613676600, 2021-02-18,390.79,0.06,0.000153559
1613676660, 2021-02-18,390.79,0,0
1613676720, 2021-02-18,390.85,0.06,0.000153535
1613676780, 2021-02-18,390.86,0.01,2.55853E-05
1613676840, 2021-02-18,390.93,0.07,0.000179092
1613676900, 2021-02-18,390.88,-0.05,-0.0001279
1613676960, 2021-02-18,390.97,0.09,0.00023025
1613677020, 2021-02-18,390.91,-0.06,-0.000153464
1613677080, 2021-02-18,390.9,-0.01,-2.55813E-05
1613677140, 2021-02-18,390.9,0,0
1613677200, 2021-02-18,390.94,0.04,0.000102328
1613677260, 2021-02-18,390.85,-0.09,-0.000230214
1613677320, 2021-02-18,390.85,0,0
1613677380, 2021-02-18,390.72,-0.13,-0.000332608
1613677440, 2021-02-18,390.72,0,0
1613677500, 2021-02-18,390.82,0.1,0.000255938
1613677560, 2021-02-18,390.82,0,0
1613677620, 2021-02-18,390.78,-0.04,-0.000102349
1613677680, 2021-02-18,390.78,0,0
1613677740, 2021-02-18,390.69,-0.09,-0.000230309
1613677800, 2021-02-18,390.65,-0.04,-0.000102383
1613677860, 2021-02-18,390.6,-0.05,-0.000127992
1613677920, 2021-02-18,390.52,-0.08,-0.000204813
1613677980, 2021-02-18,390.49,-0.03,-7.68206E-05
1613678040, 2021-02-18,390.59,0.1,0.000256089
1613678100, 2021-02-18,390.79,0.2,0.000512046
1613678160, 2021-02-18,390.76,-0.03,-7.67676E-05
1613678220, 2021-02-18,390.72,-0.04,-0.000102365
1613678280, 2021-02-18,391.02,0.3,0.000767813
1613678340, 2021-02-18,391.05,0.03,7.67224E-05
1613678400, 2021-02-18,391.01,-0.04,-0.000102289
1613678460, 2021-02-18,391.04,0.03,7.67244E-05
1613678520, 2021-02-18,391.1,0.06,0.000153437
1613678580, 2021-02-18,391.17,0.07,0.000178982
1613678640, 2021-02-18,391.15,-0.02,-5.11287E-05
1613678700, 2021-02-18,391.14,-0.01,-2.55656E-05
1613678760, 2021-02-18,391.16,0.02,5.11326E-05
1613678820, 2021-02-18,391.22,0.06,0.00015339
1613678880, 2021-02-18,391.34,0.12,0.000306733
1613678940, 2021-02-18,391.34,0,0
1613679000, 2021-02-18,391.28,-0.06,-0.000153319
1613679060, 2021-02-18,391.36,0.08,0.000204457
1613679120, 2021-02-18,391.28,-0.08,-0.000204415
1613679180, 2021-02-18,391.38,0.1,0.000255571
1613679240, 2021-02-18,391.35,-0.03,-7.66518E-05
1613679300, 2021-02-18,391.39,0.04,0.00010221
1613679360, 2021-02-18,391.41,0.02,5.10999E-05
1613679420, 2021-02-18,391.23,-0.18,-0.000459876
1613679480, 2021-02-18,391.24,0.01,2.55604E-05
1613679540, 2021-02-18,391.19,-0.05,-0.000127799
1613679600, 2021-02-18,391.14,-0.05,-0.000127815
1613679660, 2021-02-18,391.1,-0.04,-0.000102265
1613679720, 2021-02-18,391.12,0.02,5.11378E-05
1613679780, 2021-02-18,391.13,0.01,2.55676E-05
1613679840, 2021-02-18,391.02,-0.11,-0.000281236
1613679900, 2021-02-18,391.2,0.18,0.000460335
1613679960, 2021-02-18,391.21,0.01,2.55624E-05
1613680020, 2021-02-18,391.3,0.09,0.000230055
1613680080, 2021-02-18,391.29,-0.01,-2.55558E-05
1613680140, 2021-02-18,391.16,-0.13,-0.000332234
1613680200, 2021-02-18,391.3,0.14,0.00035791
1613680260, 2021-02-18,391.38,0.08,0.000204447
1613680320, 2021-02-18,391.35,-0.03,-7.66518E-05
1613680380, 2021-02-18,391.31,-0.04,-0.00010221
1613680440, 2021-02-18,391.22,-0.09,-0.000229997
1613680500, 2021-02-18,391.43,0.21,0.000536782
1613680560, 2021-02-18,391.46,0.03,7.66421E-05
1613680620, 2021-02-18,391.42,-0.04,-0.000102182
1613680680, 2021-02-18,391.25,-0.17,-0.000434316
1613680740, 2021-02-18,391.24,-0.01,-2.55591E-05
1613680800, 2021-02-18,391.17,-0.07,-0.000178918
1613680860, 2021-02-18,391.21,0.04,0.000102257
1613680920, 2021-02-18,391.3,0.09,0.000230055
1613680980, 2021-02-18,391.3,0,0
1613681040, 2021-02-18,391.3,0,0
1613681100, 2021-02-18,391.4,0.1,0.000255558
1613681160, 2021-02-18,391.33,-0.07,-0.000178845
1613681220, 2021-02-18,391.31,-0.02,-5.11078E-05
1613681280, 2021-02-18,391.12,-0.19,-0.000485549
1613681340, 2021-02-18,390.94,-0.18,-0.000460217
1613681400, 2021-02-18,390.95,0.01,2.55794E-05
1613681460, 2021-02-18,390.8,-0.15,-0.000383681
1613681520, 2021-02-18,390.74,-0.06,-0.000153531
1613681580, 2021-02-18,390.79,0.05,0.000127962
1613681640, 2021-02-18,390.78,-0.01,-2.55892E-05
1613681700, 2021-02-18,390.85,0.07,0.000179129
1613681760, 2021-02-18,390.73,-0.12,-0.000307023
1613681820, 2021-02-18,390.73,0,0
1613681880, 2021-02-18,390.69,-0.04,-0.000102372
1613681940, 2021-02-18,390.76,0.07,0.00017917
1613682000, 2021-02-18,390.95,0.19,0.000486232
1613682060, 2021-02-18,390.98,0.03,7.67362E-05
1613682120, 2021-02-18,390.9,-0.08,-0.000204614
1613682180, 2021-02-18,390.83,-0.07,-0.000179074
1613682240, 2021-02-18,390.72,-0.11,-0.000281452
1613682300, 2021-02-18,390.75,0.03,7.67813E-05
1613682360, 2021-02-18,390.83,0.08,0.000204734
1613682420, 2021-02-18,390.78,-0.05,-0.000127933
1613682480, 2021-02-18,390.8,0.02,5.11797E-05
1613682540, 2021-02-18,390.9,0.1,0.000255885
1613682600, 2021-02-18,390.91,0.01,2.5582E-05
1613682660, 2021-02-18,390.88,-0.03,-7.6744E-05
1613682720, 2021-02-18,390.85,-0.03,-7.67499E-05
1613682780, 2021-02-18,390.9,0.05,0.000127926
1613682840, 2021-02-18,390.71,-0.19,-0.000486058
1613682900, 2021-02-18,390.64,-0.07,-0.000179161
1613682960, 2021-02-18,390.64,0,0
1613683020, 2021-02-18,390.6,-0.04,-0.000102396
1613683080, 2021-02-18,390.66,0.06,0.00015361
1613683140, 2021-02-18,390.64,-0.02,-5.11954E-05
1613683200, 2021-02-18,390.6,-0.04,-0.000102396
1613683260, 2021-02-18,390.63,0.03,7.68049E-05
1613683320, 2021-02-18,390.6,-0.03,-7.6799E-05
1613683380, 2021-02-18,390.6,0,0
1613683440, 2021-02-18,390.53,-0.07,-0.000179211
1613683500, 2021-02-18,390.54,0.01,2.56062E-05
1613683560, 2021-02-18,390.55,0.01,2.56056E-05
1613683620, 2021-02-18,390.66,0.11,0.000281654
1613683680, 2021-02-18,390.6,-0.06,-0.000153586
1613683740, 2021-02-18,390.65,0.05,0.000128008
1613683800, 2021-02-18,390.66,0.01,2.55984E-05
1613683860, 2021-02-18,390.68,0.02,5.11954E-05
1613683920, 2021-02-18,390.74,0.06,0.000153578
1613683980, 2021-02-18,390.8,0.06,0.000153555
1613684040, 2021-02-18,390.74,-0.06,-0.000153531
1613684100, 2021-02-18,390.73,-0.01,-2.55925E-05
1613684160, 2021-02-18,390.76,0.03,7.67794E-05
1613684220, 2021-02-18,390.76,0,0
1613684280, 2021-02-18,390.76,0,0
1613684340, 2021-02-18,390.79,0.03,7.67735E-05
1613684400, 2021-02-18,390.76,-0.03,-7.67676E-05
1613684460, 2021-02-18,390.78,0.02,5.11823E-05
1613684520, 2021-02-18,390.78,0,0
1613684580, 2021-02-18,390.73,-0.05,-0.000127949
1613684640, 2021-02-18,390.8,0.07,0.000179152
1613684700, 2021-02-18,390.77,-0.03,-7.67656E-05
1613684760, 2021-02-18,390.77,0,0
1613684820, 2021-02-18,390.77,0,0
1613684880, 2021-02-18,390.71,-0.06,-0.000153543
1613684940, 2021-02-18,390.7,-0.01,-2.55944E-05
1613685000, 2021-02-18,390.63,-0.07,-0.000179166
1613685060, 2021-02-18,390.62,-0.01,-2.55997E-05
1613685120, 2021-02-18,390.61,-0.01,-2.56003E-05
1613685180, 2021-02-18,390.63,0.02,5.1202E-05
1613685240, 2021-02-18,390.65,0.02,5.11993E-05
1613685300, 2021-02-18,390.56,-0.09,-0.000230385
1613685360, 2021-02-18,390.62,0.06,0.000153626
1613685420, 2021-02-18,390.67,0.05,0.000128002
1613685480, 2021-02-18,390.67,0,0
1613685540, 2021-02-18,390.7,0.03,7.67912E-05
1613685600, 2021-02-18,390.57,-0.13,-0.000332736
1613685660, 2021-02-18,390.71,0.14,0.00035845
1613685720, 2021-02-18,390.71,0,0
1613685780, 2021-02-18,390.71,0,0
1613685840, 2021-02-18,390.6,-0.11,-0.000281539
1613685900, 2021-02-18,390.6,0,0
1613685960, 2021-02-18,390.6,0,0
1613686020, 2021-02-18,390.61,0.01,2.56016E-05
1613686080, 2021-02-18,390.61,0,0
1613686140, 2021-02-18,390.68,0.07,0.000179207
1613686200, 2021-02-18,390.68,0,0
1613686260, 2021-02-18,390.68,0,0
1613686320, 2021-02-18,390.62,-0.06,-0.000153578
1613686380, 2021-02-18,390.71,0.09,0.000230403
1613686440, 2021-02-18,390.71,0,0
1613686500, 2021-02-18,390.71,0,0
1613686560, 2021-02-18,390.7,-0.01,-2.55944E-05
1613686620, 2021-02-18,390.7,0,0
1613686680, 2021-02-18,390.7,0,0
1613686740, 2021-02-18,390.6,-0.1,-0.000255951
1613686800, 2021-02-18,390.6,0,0
1613686860, 2021-02-18,390.58,-0.02,-5.12033E-05
1613686920, 2021-02-18,390.61,0.03,7.68088E-05
1613686980, 2021-02-18,390.61,0,0
1613687040, 2021-02-18,390.61,0,0
1613687100, 2021-02-18,390.61,0,0
1613687160, 2021-02-18,390.61,0,0
1613687220, 2021-02-18,390.69,0.08,0.000204808
1613687280, 2021-02-18,390.71,0.02,5.11915E-05
1613687340, 2021-02-18,390.69,-0.02,-5.11889E-05
1613687400, 2021-02-18,390.7,0.01,2.55957E-05
1613687460, 2021-02-18,390.61,-0.09,-0.000230356
1613687520, 2021-02-18,390.71,0.1,0.00025601
1613687580, 2021-02-18,390.71,0,0
1613687640, 2021-02-18,390.71,0,0
1613687700, 2021-02-18,390.67,-0.04,-0.000102378
1613687760, 2021-02-18,390.67,0,0
1613687820, 2021-02-18,390.67,0,0
1613687880, 2021-02-18,390.7,0.03,7.67912E-05
1613687940, 2021-02-18,390.7,0,0
1613688000, 2021-02-18,390.7,0,0
1613688060, 2021-02-18,390.7,0,0
1613688120, 2021-02-18,390.7,0,0
1613688180, 2021-02-18,390.71,0.01,2.55951E-05
1613688240, 2021-02-18,390.71,0,0
1613688300, 2021-02-18,390.71,0,0
1613688360, 2021-02-18,390.71,0,0
1613688420, 2021-02-18,390.7,-0.01,-2.55944E-05
1613688480, 2021-02-18,390.7,0,0
1613688540, 2021-02-18,390.72,0.02,5.11902E-05
1613688600, 2021-02-18,390.72,0,0
1613688660, 2021-02-18,390.72,0,0
1613688720, 2021-02-18,390.72,0,0
1613688780, 2021-02-18,390.72,0,0
1613688840, 2021-02-18,390.73,0.01,2.55938E-05
1613688900, 2021-02-18,390.75,0.02,5.11862E-05
1613688960, 2021-02-18,390.75,0,0
1613689020, 2021-02-18,390.74,-0.01,-2.55918E-05
1613689080, 2021-02-18,390.74,0,0
1613689140, 2021-02-18,390.74,0,0
1613689200, 2021-02-18,390.65,-0.09,-0.000230332
1613689260, 2021-02-18,390.8,0.15,0.000383975
1613689320, 2021-02-18,390.86,0.06,0.000153531
1613689380, 2021-02-18,390.86,0,0
1613689440, 2021-02-18,390.93,0.07,0.000179092
1613689500, 2021-02-18,390.92,-0.01,-2.558E-05
1613689560, 2021-02-18,390.99,0.07,0.000179065
1613689620, 2021-02-18,390.93,-0.06,-0.000153457
1613689680, 2021-02-18,390.95,0.02,5.11601E-05
1613689740, 2021-02-18,390.99,0.04,0.000102315
1613689800, 2021-02-18,390.99,0,0
1613689860, 2021-02-18,390.98,-0.01,-2.55761E-05
1613689920, 2021-02-18,390.95,-0.03,-7.67303E-05
1613689980, 2021-02-18,390.95,0,0
1613690040, 2021-02-18,390.92,-0.03,-7.67362E-05
1613690100, 2021-02-18,390.94,0.02,5.11614E-05
1613690160, 2021-02-18,391,0.06,0.000153476
1613690220, 2021-02-18,390.99,-0.01,-2.55754E-05
1613690280, 2021-02-18,390.99,0,0
1613690340, 2021-02-18,390.97,-0.02,-5.11522E-05
1613690400, 2021-02-18,390.95,-0.02,-5.11548E-05
1613690460, 2021-02-18,390.95,0,0
1613690520, 2021-02-18,390.89,-0.06,-0.000153472
1613690580, 2021-02-18,390.88,-0.01,-2.55826E-05
1613690640, 2021-02-18,390.86,-0.02,-5.11666E-05
1613690700, 2021-02-18,390.83,-0.03,-7.67538E-05
1613690760, 2021-02-18,390.83,0,0
1613690820, 2021-02-18,390.89,0.06,0.000153519
1613690880, 2021-02-18,390.89,0,0
1613690940, 2021-02-18,390.92,0.03,7.67479E-05
1613691000, 2021-02-18,390.92,0,0
1613691060, 2021-02-18,390.98,0.06,0.000153484
1613691120, 2021-02-18,390.94,-0.04,-0.000102307
1613691180, 2021-02-18,390.85,-0.09,-0.000230214
1613691240, 2021-02-18,390.78,-0.07,-0.000179097
1613691300, 2021-02-18,390.75,-0.03,-7.67695E-05
1613691360, 2021-02-18,390.71,-0.04,-0.000102367
1613691420, 2021-02-18,390.7,-0.01,-2.55944E-05
1613691480, 2021-02-18,390.66,-0.04,-0.00010238
1613691540, 2021-02-18,390.66,0,0
1613691600, 2021-02-18,390.66,0,0
1613691660, 2021-02-18,390.71,0.05,0.000127989
1613691720, 2021-02-18,390.71,0,0
1613691780, 2021-02-18,390.54,-0.17,-0.000435105
1613691840, 2021-02-18,390.37,-0.17,-0.000435295
1613691900, 2021-02-18,390.09,-0.28,-0.000717268
1613691960, 2021-02-18,390.24,0.15,0.000384527
1613692020, 2021-02-18,390.29,0.05,0.000128126
1613692080, 2021-02-18,390.27,-0.02,-5.12439E-05
1613692140, 2021-02-18,390.26,-0.01,-2.56233E-05
1613692200, 2021-02-18,390.16,-0.1,-0.000256239
1613692260, 2021-02-18,390.15,-0.01,-2.56305E-05
1613692320, 2021-02-18,390.05,-0.1,-0.000256312
1613692380, 2021-02-18,390.05,0,0
1613692440, 2021-02-18,390.17,0.12,0.000307653
1613692500, 2021-02-18,390.2,0.03,7.68896E-05
1613692560, 2021-02-18,390.23,0.03,7.68836E-05
1613692620, 2021-02-18,390.2,-0.03,-7.68777E-05
1613692680, 2021-02-18,390.06,-0.14,-0.00035879
1613692740, 2021-02-18,390.2,0.14,0.000358919
1613692800, 2021-02-18,390.17,-0.03,-7.68836E-05
1613692860, 2021-02-18,390.29,0.12,0.000307558
1613692920, 2021-02-18,390.33,0.04,0.000102488
1613692980, 2021-02-18,390.29,-0.04,-0.000102477
1613693040, 2021-02-18,390.25,-0.04,-0.000102488
1613693100, 2021-02-18,390.22,-0.03,-7.68738E-05
1613693160, 2021-02-18,390.22,0,0
1613693220, 2021-02-18,390.22,0,0
1613693280, 2021-02-18,390.14,-0.08,-0.000205013
1613693340, 2021-02-18,390.2,0.06,0.000153791
1613693400, 2021-02-18,390.2,0,0
1613693460, 2021-02-18,390.22,0.02,5.12558E-05
1613693520, 2021-02-18,390.22,0,0
1613693580, 2021-02-18,390.21,-0.01,-2.56266E-05
1613693640, 2021-02-18,390.21,0,0
1613693700, 2021-02-18,390.21,0,0
1613693760, 2021-02-18,390.32,0.11,0.000281899
1613693820, 2021-02-18,390.35,0.03,7.686E-05
1613693880, 2021-02-18,390.4,0.05,0.00012809
1613693940, 2021-02-18,390.36,-0.04,-0.000102459
1613694000, 2021-02-18,390.36,0,0
1613694060, 2021-02-18,390.3,-0.06,-0.000153704
1613694120, 2021-02-18,390.45,0.15,0.00038432
1613694180, 2021-02-18,390.45,0,0
1613694240, 2021-02-18,390.45,0,0
1613694300, 2021-02-18,390.42,-0.03,-7.68344E-05
1613694360, 2021-02-18,390.41,-0.01,-2.56134E-05
1613694420, 2021-02-18,390.42,0.01,2.56141E-05
1613694480, 2021-02-18,390.42,0,0
1613694540, 2021-02-18,390.28,-0.14,-0.000358588
1613694600, 2021-02-18,390.28,0,0
1613694660, 2021-02-18,390.31,0.03,7.68679E-05
1613694720, 2021-02-18,390.4,0.09,0.000230586
1613694780, 2021-02-18,390.36,-0.04,-0.000102459
1613694840, 2021-02-18,390.32,-0.04,-0.00010247
1613694900, 2021-02-18,390.33,0.01,2.562E-05
1613694960, 2021-02-18,390.35,0.02,5.12387E-05
1613695020, 2021-02-18,390.35,0,0
1613695080, 2021-02-18,390.29,-0.06,-0.000153708
1613695140, 2021-02-18,390.31,0.02,5.12439E-05
1613695200, 2021-02-18,390.28,-0.03,-7.6862E-05
1613695260, 2021-02-18,390.27,-0.01,-2.56226E-05
1613695320, 2021-02-18,390.34,0.07,0.000179363
1613695380, 2021-02-18,390.41,0.07,0.000179331
1613695440, 2021-02-18,390.42,0.01,2.56141E-05
1613695500, 2021-02-18,390.33,-0.09,-0.000230521
1613695560, 2021-02-18,390.31,-0.02,-5.12387E-05
1613695620, 2021-02-18,390.3,-0.01,-2.56207E-05
1613695680, 2021-02-18,390.31,0.01,2.56213E-05
1613695740, 2021-02-18,390.4,0.09,0.000230586
1613695800, 2021-02-18,390.35,-0.05,-0.000128074
1613695860, 2021-02-18,390.29,-0.06,-0.000153708
1613695920, 2021-02-18,390.33,0.04,0.000102488
1613695980, 2021-02-18,390.32,-0.01,-2.56193E-05
1613696040, 2021-02-18,390.38,0.06,0.00015372
1613696100, 2021-02-18,390.38,0,0
1613696160, 2021-02-18,390.34,-0.04,-0.000102464
1613696220, 2021-02-18,390.33,-0.01,-2.56187E-05
1613696280, 2021-02-18,390.4,0.07,0.000179335
1613696340, 2021-02-18,390.45,0.05,0.000128074
1613725200, 2021-02-19,391.08,0.63,0.001613523
1613725260, 2021-02-19,391.08,0,0
1613725320, 2021-02-19,390.82,-0.26,-0.000664826
1613725380, 2021-02-19,390.84,0.02,5.11745E-05
1613725440, 2021-02-19,390.82,-0.02,-5.11718E-05
1613725500, 2021-02-19,390.79,-0.03,-7.67617E-05
1613725560, 2021-02-19,390.77,-0.02,-5.11784E-05
1613725620, 2021-02-19,390.84,0.07,0.000179134
1613725680, 2021-02-19,390.84,0,0
1613725740, 2021-02-19,390.84,0,0
1613725800, 2021-02-19,390.93,0.09,0.000230273
1613725860, 2021-02-19,391.04,0.11,0.00028138
1613725920, 2021-02-19,391.13,0.09,0.000230155
1613725980, 2021-02-19,391.13,0,0
1613726040, 2021-02-19,391.09,-0.04,-0.000102268
1613726100, 2021-02-19,391.09,0,0
1613726160, 2021-02-19,391.09,0,0
1613726220, 2021-02-19,391.09,0,0
1613726280, 2021-02-19,391.26,0.17,0.000434683
1613726340, 2021-02-19,391.34,0.08,0.000204468
1613726400, 2021-02-19,391.36,0.02,5.11065E-05
1613726460, 2021-02-19,391.36,0,0
1613726520, 2021-02-19,391.36,0,0
1613726580, 2021-02-19,391.31,-0.05,-0.00012776
1613726640, 2021-02-19,391.31,0,0
1613726700, 2021-02-19,391.37,0.06,0.000153331
1613726760, 2021-02-19,391.29,-0.08,-0.00020441
1613726820, 2021-02-19,391.29,0,0
1613726880, 2021-02-19,391.29,0,0
1613726940, 2021-02-19,391.22,-0.07,-0.000178895
1613727000, 2021-02-19,391.22,0,0
1613727060, 2021-02-19,391.38,0.16,0.000408977
1613727120, 2021-02-19,391.38,0,0
1613727180, 2021-02-19,391.46,0.08,0.000204405
1613727240, 2021-02-19,391.5,0.04,0.000102182
1613727300, 2021-02-19,391.6,0.1,0.000255428
1613727360, 2021-02-19,391.62,0.02,5.10725E-05
1613727420, 2021-02-19,391.62,0,0
1613727480, 2021-02-19,391.83,0.21,0.000536234
1613727540, 2021-02-19,391.9,0.07,0.000178649
1613727600, 2021-02-19,391.88,-0.02,-5.10334E-05
1613727660, 2021-02-19,392,0.12,0.000306216
1613727720, 2021-02-19,392.03,0.03,7.65306E-05
1613727780, 2021-02-19,392.03,0,0
1613727840, 2021-02-19,392.03,0,0
1613727900, 2021-02-19,392.03,0,0
1613727960, 2021-02-19,391.77,-0.26,-0.000663215
1613728020, 2021-02-19,391.7,-0.07,-0.000178676
1613728080, 2021-02-19,391.7,0,0
1613728140, 2021-02-19,391.7,0,0
1613728200, 2021-02-19,391.7,0,0
1613728260, 2021-02-19,391.75,0.05,0.000127649
1613728320, 2021-02-19,391.75,0,0
1613728380, 2021-02-19,391.73,-0.02,-5.1053E-05
1613728440, 2021-02-19,391.73,0,0
1613728500, 2021-02-19,391.73,0,0
1613728560, 2021-02-19,391.73,0,0
1613728620, 2021-02-19,391.69,-0.04,-0.000102111
1613728680, 2021-02-19,391.59,-0.1,-0.000255304
1613728740, 2021-02-19,391.59,0,0
1613728800, 2021-02-19,391.59,0,0
1613728860, 2021-02-19,391.59,0,0
1613728920, 2021-02-19,391.71,0.12,0.000306443
