timestamp,date,close,change,p_change
1613482560, 2021-02-16,52.42,-0.13,-0.002473834
1613482620, 2021-02-16,52.42,0,0
1613482680, 2021-02-16,52.4,-0.02,-0.000381534
1613482740, 2021-02-16,52.41,0.01,0.00019084
1613482800, 2021-02-16,52.37,-0.04,-0.000763213
1613482860, 2021-02-16,52.37,0,0
1613482920, 2021-02-16,52.15,-0.22,-0.004200878
1613482980, 2021-02-16,52.2,0.05,0.000958773
1613483040, 2021-02-16,52.05,-0.15,-0.002873563
1613483100, 2021-02-16,52.1,0.05,0.000960615
1613483160, 2021-02-16,52.1,0,0
1613483220, 2021-02-16,52.2,0.1,0.001919386
1613483280, 2021-02-16,52.2,0,0
1613483340, 2021-02-16,52.2,0,0
1613483400, 2021-02-16,52.2,0,0
1613483460, 2021-02-16,52.15,-0.05,-0.000957854
1613483520, 2021-02-16,52.15,0,0
1613483580, 2021-02-16,52.15,0,0
1613483640, 2021-02-16,52.2,0.05,0.000958773
1613483700, 2021-02-16,52.23,0.03,0.000574713
1613483760, 2021-02-16,52.28,0.05,0.000957304
1613483820, 2021-02-16,52.3,0.02,0.000382555
1613483880, 2021-02-16,52.23,-0.07,-0.001338432
1613483940, 2021-02-16,52.4,0.17,0.003254834
1613484000, 2021-02-16,52.25,-0.15,-0.002862595
1613484060, 2021-02-16,52.23,-0.02,-0.000382775
1613484120, 2021-02-16,52.05,-0.18,-0.003446295
1613484180, 2021-02-16,52.09,0.04,0.000768492
1613484240, 2021-02-16,52.15,0.06,0.001151853
1613484300, 2021-02-16,52.15,0,0
1613484360, 2021-02-16,52,-0.15,-0.002876318
1613484420, 2021-02-16,51.81,-0.19,-0.003653846
1613484480, 2021-02-16,51.8,-0.01,-0.000193013
1613484540, 2021-02-16,51.87,0.07,0.001351351
1613484600, 2021-02-16,51.82,-0.05,-0.000963948
1613484660, 2021-02-16,51.8,-0.02,-0.000385951
1613484720, 2021-02-16,51.8,0,0
1613484780, 2021-02-16,51.8,0,0
1613484840, 2021-02-16,51.81,0.01,0.00019305
1613484900, 2021-02-16,51.81,0,0
1613484960, 2021-02-16,51.96,0.15,0.002895194
1613485020, 2021-02-16,52.2,0.24,0.004618938
1613485080, 2021-02-16,52.2,0,0
1613485140, 2021-02-16,52.22,0.02,0.000383142
1613485200, 2021-02-16,52.14,-0.08,-0.00153198
1613485260, 2021-02-16,52.16,0.02,0.000383583
1613485320, 2021-02-16,52.16,0,0
1613485380, 2021-02-16,52.25,0.09,0.00172546
1613485440, 2021-02-16,52.3,0.05,0.000956938
1613485500, 2021-02-16,52.3,0,0
1613485560, 2021-02-16,52.28,-0.02,-0.000382409
1613485620, 2021-02-16,52.74,0.46,0.008798776
1613485680, 2021-02-16,52.74,0,0
1613485740, 2021-02-16,52.64,-0.1,-0.001896094
1613485800, 2021-02-16,53.33,0.69,0.013107903
1613485860, 2021-02-16,52.61,-0.72,-0.013500844
1613485920, 2021-02-16,51.8,-0.81,-0.015396312
1613485980, 2021-02-16,51.83,0.03,0.000579151
1613486040, 2021-02-16,52.3,0.47,0.009068107
1613486100, 2021-02-16,52.2,-0.1,-0.001912046
1613486160, 2021-02-16,52.14,-0.06,-0.001149425
1613486220, 2021-02-16,52.25,0.11,0.002109705
1613486280, 2021-02-16,52,-0.25,-0.004784689
1613486340, 2021-02-16,51.8,-0.2,-0.003846154
1613486400, 2021-02-16,51.74,-0.06,-0.001158301
1613486460, 2021-02-16,51.83,0.09,0.001739467
1613486520, 2021-02-16,51.74,-0.09,-0.001736446
1613486580, 2021-02-16,51.44,-0.3,-0.005798222
1613486640, 2021-02-16,51.26,-0.18,-0.003499222
1613486700, 2021-02-16,51.35,0.09,0.001755755
1613486760, 2021-02-16,51.22,-0.13,-0.002531646
1613486820, 2021-02-16,51.26,0.04,0.000780945
1613486880, 2021-02-16,51.66,0.4,0.007803355
1613486940, 2021-02-16,51.53,-0.13,-0.002516454
1613487000, 2021-02-16,51.7,0.17,0.003299049
1613487060, 2021-02-16,52.11,0.41,0.007930368
1613487120, 2021-02-16,51.76,-0.35,-0.006716561
1613487180, 2021-02-16,51.62,-0.14,-0.002704791
1613487240, 2021-02-16,51.4,-0.22,-0.004261914
1613487300, 2021-02-16,51.54,0.14,0.002723735
1613487360, 2021-02-16,51.42,-0.12,-0.002328289
1613487420, 2021-02-16,51.56,0.14,0.002722676
1613487480, 2021-02-16,51.47,-0.09,-0.001745539
1613487540, 2021-02-16,51.39,-0.08,-0.001554303
1613487600, 2021-02-16,51.41,0.02,0.000389181
1613487660, 2021-02-16,51.56,0.15,0.00291772
1613487720, 2021-02-16,51.69,0.13,0.002521334
1613487780, 2021-02-16,51.72,0.03,0.000580383
1613487840, 2021-02-16,51.62,-0.1,-0.001933488
1613487900, 2021-02-16,52.12,0.5,0.009686168
1613487960, 2021-02-16,52.52,0.4,0.007674597
1613488020, 2021-02-16,52.55,0.03,0.000571211
1613488080, 2021-02-16,51.96,-0.59,-0.011227402
1613488140, 2021-02-16,52.2,0.24,0.004618938
1613488200, 2021-02-16,51.79,-0.41,-0.007854406
1613488260, 2021-02-16,52.05,0.26,0.005020274
1613488320, 2021-02-16,51.72,-0.33,-0.006340058
1613488380, 2021-02-16,51.62,-0.1,-0.001933488
1613488440, 2021-02-16,51.58,-0.04,-0.000774893
1613488500, 2021-02-16,51.38,-0.2,-0.003877472
1613488560, 2021-02-16,50.66,-0.72,-0.014013235
1613488620, 2021-02-16,50.75,0.09,0.00177655
1613488680, 2021-02-16,50.75,0,0
1613488740, 2021-02-16,51,0.25,0.004926108
1613488800, 2021-02-16,50.99,-0.01,-0.000196078
1613488860, 2021-02-16,51.03,0.04,0.000784468
1613488920, 2021-02-16,50.9,-0.13,-0.002547521
1613488980, 2021-02-16,51.02,0.12,0.002357564
1613489040, 2021-02-16,50.9,-0.12,-0.002352019
1613489100, 2021-02-16,50.94,0.04,0.000785855
1613489160, 2021-02-16,51.09,0.15,0.002944641
1613489220, 2021-02-16,51,-0.09,-0.001761597
1613489280, 2021-02-16,51.14,0.14,0.002745098
1613489340, 2021-02-16,51.11,-0.03,-0.000586625
1613489400, 2021-02-16,51.11,0,0
1613489460, 2021-02-16,51.25,0.14,0.00273919
1613489520, 2021-02-16,51.15,-0.1,-0.00195122
1613489580, 2021-02-16,51.16,0.01,0.000195503
1613489640, 2021-02-16,50.86,-0.3,-0.005863956
1613489700, 2021-02-16,50.93,0.07,0.001376327
1613489760, 2021-02-16,51.08,0.15,0.002945219
1613489820, 2021-02-16,50.93,-0.15,-0.00293657
1613489880, 2021-02-16,50.72,-0.21,-0.004123306
1613489940, 2021-02-16,50.73,0.01,0.000197161
1613490000, 2021-02-16,50.8,0.07,0.001379854
1613490060, 2021-02-16,50.9,0.1,0.001968504
1613490120, 2021-02-16,50.88,-0.02,-0.000392927
1613490180, 2021-02-16,50.93,0.05,0.000982704
1613490240, 2021-02-16,50.92,-0.01,-0.000196348
1613490300, 2021-02-16,50.87,-0.05,-0.000981932
1613490360, 2021-02-16,50.78,-0.09,-0.001769216
1613490420, 2021-02-16,50.7,-0.08,-0.001575423
1613490480, 2021-02-16,50.66,-0.04,-0.000788955
1613490540, 2021-02-16,50.56,-0.1,-0.001973944
1613490600, 2021-02-16,50.86,0.3,0.005933544
1613490660, 2021-02-16,50.75,-0.11,-0.0021628
1613490720, 2021-02-16,50.39,-0.36,-0.007093596
1613490780, 2021-02-16,50.33,-0.06,-0.001190712
1613490840, 2021-02-16,50.08,-0.25,-0.004967216
1613490900, 2021-02-16,50.21,0.13,0.002595847
1613490960, 2021-02-16,50.37,0.16,0.003186616
1613491020, 2021-02-16,50.54,0.17,0.003375025
1613491080, 2021-02-16,50.58,0.04,0.000791452
1613491140, 2021-02-16,50.5,-0.08,-0.001581653
1613491200, 2021-02-16,50.62,0.12,0.002376238
1613491260, 2021-02-16,50.73,0.11,0.002173054
1613491320, 2021-02-16,50.75,0.02,0.000394244
1613491380, 2021-02-16,50.6,-0.15,-0.002955665
1613491440, 2021-02-16,50.7,0.1,0.001976285
1613491500, 2021-02-16,50.52,-0.18,-0.003550296
1613491560, 2021-02-16,50.3,-0.22,-0.004354711
1613491620, 2021-02-16,50.32,0.02,0.000397614
1613491680, 2021-02-16,50.25,-0.07,-0.001391097
1613491740, 2021-02-16,50.12,-0.13,-0.002587065
1613491800, 2021-02-16,50.23,0.11,0.002194733
1613491860, 2021-02-16,50.26,0.03,0.000597253
1613491920, 2021-02-16,50.3,0.04,0.000795862
1613491980, 2021-02-16,50.21,-0.09,-0.001789264
1613492040, 2021-02-16,50.18,-0.03,-0.000597491
1613492100, 2021-02-16,50.26,0.08,0.001594261
1613492160, 2021-02-16,49.75,-0.51,-0.010147234
1613492220, 2021-02-16,49.99,0.24,0.004824121
1613492280, 2021-02-16,49.9,-0.09,-0.00180036
1613492340, 2021-02-16,50.08,0.18,0.003607214
1613492400, 2021-02-16,50.1,0.02,0.000399361
1613492460, 2021-02-16,50.1,0,0
1613492520, 2021-02-16,50.09,-0.01,-0.000199601
1613492580, 2021-02-16,50,-0.09,-0.001796766
1613492640, 2021-02-16,50.08,0.08,0.0016
1613492700, 2021-02-16,50.1,0.02,0.000399361
1613492760, 2021-02-16,50.12,0.02,0.000399202
1613492820, 2021-02-16,50.05,-0.07,-0.001396648
1613492880, 2021-02-16,49.96,-0.09,-0.001798202
1613492940, 2021-02-16,50,0.04,0.000800641
1613493000, 2021-02-16,49.87,-0.13,-0.0026
1613493060, 2021-02-16,49.87,0,0
1613493120, 2021-02-16,49.9,0.03,0.000601564
1613493180, 2021-02-16,50.12,0.22,0.004408818
1613493240, 2021-02-16,50.34,0.22,0.004389465
1613493300, 2021-02-16,50.5,0.16,0.003178387
1613493360, 2021-02-16,50.6,0.1,0.001980198
1613493420, 2021-02-16,50.39,-0.21,-0.004150198
1613493480, 2021-02-16,50.49,0.1,0.001984521
1613493540, 2021-02-16,50.48,-0.01,-0.000198059
1613493600, 2021-02-16,50.49,0.01,0.000198098
1613493660, 2021-02-16,50.52,0.03,0.000594177
1613493720, 2021-02-16,50.48,-0.04,-0.000791766
1613493780, 2021-02-16,50.37,-0.11,-0.002179081
1613493840, 2021-02-16,50.37,0,0
1613493900, 2021-02-16,50.18,-0.19,-0.003772087
1613493960, 2021-02-16,50.14,-0.04,-0.00079713
1613494020, 2021-02-16,50.13,-0.01,-0.000199442
1613494080, 2021-02-16,50.14,0.01,0.000199481
1613494140, 2021-02-16,50.06,-0.08,-0.001595533
1613494200, 2021-02-16,50.11,0.05,0.000998801
1613494260, 2021-02-16,50.07,-0.04,-0.000798244
1613494320, 2021-02-16,50.01,-0.06,-0.001198322
1613494380, 2021-02-16,50.05,0.04,0.00079984
1613494440, 2021-02-16,50.02,-0.03,-0.000599401
1613494500, 2021-02-16,49.86,-0.16,-0.003198721
1613494560, 2021-02-16,49.7,-0.16,-0.003208985
1613494620, 2021-02-16,49.64,-0.06,-0.001207243
1613494680, 2021-02-16,49.67,0.03,0.000604351
1613494740, 2021-02-16,49.61,-0.06,-0.001207973
1613494800, 2021-02-16,49.71,0.1,0.002015723
1613494860, 2021-02-16,49.77,0.06,0.001207001
1613494920, 2021-02-16,49.87,0.1,0.002009243
1613494980, 2021-02-16,49.83,-0.04,-0.000802085
1613495040, 2021-02-16,49.39,-0.44,-0.008830022
1613495100, 2021-02-16,49.32,-0.07,-0.001417291
1613495160, 2021-02-16,49.3,-0.02,-0.000405515
1613495220, 2021-02-16,49.33,0.03,0.000608519
1613495280, 2021-02-16,49.25,-0.08,-0.001621731
1613495340, 2021-02-16,49.29,0.04,0.000812183
1613495400, 2021-02-16,49.28,-0.01,-0.000202881
1613495460, 2021-02-16,49.24,-0.04,-0.000811688
1613495520, 2021-02-16,49.59,0.35,0.007108042
1613495580, 2021-02-16,49.79,0.2,0.004033071
1613495640, 2021-02-16,49.53,-0.26,-0.005221932
1613495700, 2021-02-16,49.58,0.05,0.001009489
1613495760, 2021-02-16,49.61,0.03,0.000605083
1613495820, 2021-02-16,49.51,-0.1,-0.002015723
1613495880, 2021-02-16,49.44,-0.07,-0.001413856
1613495940, 2021-02-16,49.64,0.2,0.004045307
1613496000, 2021-02-16,49.55,-0.09,-0.001813054
1613496060, 2021-02-16,49.59,0.04,0.000807265
1613496120, 2021-02-16,49.58,-0.01,-0.000201654
1613496180, 2021-02-16,49.7,0.12,0.002420331
1613496240, 2021-02-16,49.65,-0.05,-0.001006036
1613496300, 2021-02-16,49.53,-0.12,-0.002416918
1613496360, 2021-02-16,49.7,0.17,0.003432263
1613496420, 2021-02-16,49.74,0.04,0.000804829
1613496480, 2021-02-16,49.91,0.17,0.003417772
1613496540, 2021-02-16,49.9,-0.01,-0.000200361
1613496600, 2021-02-16,50,0.1,0.002004008
1613496660, 2021-02-16,49.9,-0.1,-0.002
1613496720, 2021-02-16,50.01,0.11,0.002204409
1613496780, 2021-02-16,49.97,-0.04,-0.00079984
1613496840, 2021-02-16,49.89,-0.08,-0.001600961
1613496900, 2021-02-16,49.91,0.02,0.000400882
1613496960, 2021-02-16,49.93,0.02,0.000400721
1613497020, 2021-02-16,49.9,-0.03,-0.000600841
1613497080, 2021-02-16,49.87,-0.03,-0.000601202
1613497140, 2021-02-16,49.89,0.02,0.000401043
1613497200, 2021-02-16,49.87,-0.02,-0.000400882
1613497260, 2021-02-16,49.76,-0.11,-0.002205735
1613497320, 2021-02-16,49.6,-0.16,-0.003215434
1613497380, 2021-02-16,49.61,0.01,0.000201613
1613497440, 2021-02-16,49.62,0.01,0.000201572
1613497500, 2021-02-16,49.68,0.06,0.00120919
1613497560, 2021-02-16,49.73,0.05,0.001006441
1613497620, 2021-02-16,49.77,0.04,0.000804343
1613497680, 2021-02-16,49.94,0.17,0.003415712
1613497740, 2021-02-16,49.85,-0.09,-0.001802163
1613497800, 2021-02-16,49.95,0.1,0.002006018
1613497860, 2021-02-16,49.93,-0.02,-0.0004004
1613497920, 2021-02-16,49.99,0.06,0.001201682
1613497980, 2021-02-16,50.02,0.03,0.00060012
1613498040, 2021-02-16,50.12,0.1,0.0019992
1613498100, 2021-02-16,50.03,-0.09,-0.00179569
1613498160, 2021-02-16,49.88,-0.15,-0.002998201
1613498220, 2021-02-16,49.83,-0.05,-0.001002406
1613498280, 2021-02-16,49.7,-0.13,-0.00260887
1613498340, 2021-02-16,49.81,0.11,0.00221328
1613498400, 2021-02-16,49.62,-0.19,-0.003814495
1613498460, 2021-02-16,49.74,0.12,0.00241838
1613498520, 2021-02-16,49.7,-0.04,-0.000804182
1613498580, 2021-02-16,49.7,0,0
1613498640, 2021-02-16,49.75,0.05,0.001006036
1613498700, 2021-02-16,49.7,-0.05,-0.001005025
1613498760, 2021-02-16,49.65,-0.05,-0.001006036
1613498820, 2021-02-16,49.7,0.05,0.001007049
1613498880, 2021-02-16,49.75,0.05,0.001006036
1613498940, 2021-02-16,49.97,0.22,0.004422111
1613499000, 2021-02-16,49.94,-0.03,-0.00060036
1613499060, 2021-02-16,49.96,0.02,0.000400481
1613499120, 2021-02-16,49.8,-0.16,-0.003202562
1613499180, 2021-02-16,49.85,0.05,0.001004016
1613499240, 2021-02-16,49.86,0.01,0.000200602
1613499300, 2021-02-16,49.91,0.05,0.001002808
1613499360, 2021-02-16,49.91,0,0
1613499420, 2021-02-16,50,0.09,0.001803246
1613499480, 2021-02-16,49.98,-0.02,-0.0004
1613499540, 2021-02-16,50,0.02,0.00040016
1613499600, 2021-02-16,50.23,0.23,0.0046
